source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-39.69588660913321,0.0008927772125220786,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-39.08328122665385,0.0012566824300032585,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-38.4706758441745,0.0016863867033131243,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-37.85807046169515,0.0021652840914010573,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-37.2454650792158,0.0026727786276744842,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-36.632859696736446,0.0031907786805628804,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-36.020254314257095,0.003710098901332962,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-35.40764893177774,0.004233989375088822,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-34.795043549298384,0.004776882001054711,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-34.18243816681903,0.0053583931419492305,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-33.56983278433968,0.00599475491939089,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-32.95722740186033,0.006691085881182817,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-32.34462201938098,0.0074375928977774425,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-31.732016636901626,0.008211046744889598,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-31.119411254422275,0.008980544808064216,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-30.506805871942923,0.009714803644212457,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-29.89420048946357,0.010387870742114535,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-29.281595106984213,0.010981358635053217,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-28.66898972450486,0.011483421012687822,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-28.05638434202551,0.011886527144714323,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-27.443778959546158,0.01218656363339196,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-26.831173577066807,0.012384569400464002,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-26.218568194587455,0.012490200331278314,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-25.605962812108103,0.012524229426643855,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-24.993357429628745,0.012517264601180559,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-24.380752047149393,0.012503667308856528,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-23.76814666467004,0.012512421009072851,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-23.15554128219069,0.012558817416665856,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-22.54293589971134,0.012641022650075547,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-21.930330517231987,0.012743657590222146,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-21.317725134752635,0.012847418407159146,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-20.705119752273283,0.012940971808288399,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-20.092514369793932,0.013030147049120325,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-19.479908987314573,0.013140294930569724,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-18.86730360483522,0.013310198949243547,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-18.25469822235587,0.0135791089109511,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-17.64209283987652,0.013971152302840888,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-17.029487457397167,0.014482614585811245,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-16.416882074917815,0.015076904865163245,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-15.804276692438464,0.01568958841024364,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-15.191671309959105,0.016242429554259474,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-14.579065927479753,0.016662156654440576,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-13.966460545000402,0.01689793480234782,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-13.35385516252105,0.016932151597622937,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-12.741249780041699,0.016781938655315475,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-12.128644397562347,0.016492602062738383,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-11.516039015082995,0.01612696942119454,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-10.903433632603644,0.015755167494419624,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-10.290828250124292,0.015447440320128483,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-9.678222867644934,0.015269653898159163,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-9.065617485165582,0.015279056935093065,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-8.45301210268623,0.015517972693748312,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-7.840406720206879,0.016005218863782915,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-7.227801337727527,0.016727727035315224,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-6.6151959552481685,0.01763628528382093,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-6.002590572768824,0.01864858869934825,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-5.389985190289465,0.01966022792828771,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-4.777379807810121,0.020561261388855327,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-4.164774425330762,0.021254097208876954,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-3.5521690428514177,0.021668302015485242,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-2.939563660372059,0.021769367540037273,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-2.3269582778927003,0.021560463280118326,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-1.7143528954133558,0.021077888131854523,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-1.101747512933997,0.020381940598558627,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,-0.4891421304546526,0.01954540589621329,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,0.1234632520247061,0.01864207830852262,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,0.7360686345040506,0.017737709140202243,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,1.3486740169834093,0.01688521939207243,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,1.961279399462768,0.016124712262925528,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,2.5738847819421125,0.015486972588207706,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,3.186490164421471,0.01499749750980039,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,3.7990955469008156,0.01467762593937175,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,4.411700929380174,0.01454060683918983,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,5.024306311859519,0.014583189495561923,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,5.6369116943388775,0.014776350475202052,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,6.249517076818222,0.015060503547854594,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,6.862122459297581,0.01534979811272968,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,7.474727841776939,0.015546852733030735,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,8.087333224256284,0.015564750267644504,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,8.699938606735643,0.015349381883392877,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,9.312543989214987,0.014894112642900569,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,9.925149371694346,0.01424096185641037,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,10.53775475417369,0.013467245204075908,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,11.150360136653049,0.012661971096683086,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,11.762965519132393,0.011900039652474381,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,12.375570901611752,0.011222988430464232,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,12.98817628409111,0.010632469006008656,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,13.600781666570455,0.010097898355405551,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,14.213387049049814,0.009574667442848645,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,14.825992431529158,0.009025805424901574,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,15.438597814008517,0.008439305946118573,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,16.05120319648786,0.00783550024006476,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,16.66380857896722,0.00726285788599389,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,17.27641396144658,0.006784712043180224,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,17.889019343925924,0.006462059514804887,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,18.501624726405282,0.006337988869777189,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,19.114230108884627,0.006427711823422553,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,19.726835491363985,0.006715678244809375,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,20.33944087384333,0.007159075813359503,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,20.95204625632269,0.007695908469916801,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,21.564651638802047,0.008255776835289204,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,22.17725702128139,0.008771793245275604,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,22.78986240376075,0.009192042519469987,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,23.402467786240095,0.00948847792247386,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,24.015073168719454,0.00966070090094834,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,24.627678551198798,0.009732642759056217,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,25.240283933678157,0.009742222695604059,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,25.8528893161575,0.009726997418159678,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,26.46549469863686,0.00971107836317975,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,27.07810008111622,0.009698577910812758,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,27.690705463595563,0.009676097407361438,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,28.303310846074922,0.00962250115330588,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,28.915916228554266,0.009520727765102748,0.0,2.5474808727902722,137.0,,,,,
kde,HUST,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,diversity_oneshot,0.0967741935,0.0967741935483871,,,,,10.0,,,,29.528521611033625,0.009365655072538026,0.0,2.5474808727902722,137.0,,,,,
