source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,394.34241343752683,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,395.70005569331624,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,397.05769794910566,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,398.4153402048951,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,399.7729824606845,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,401.1306247164739,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,402.4882669722633,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,403.84590922805273,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,405.20355148384215,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,406.56119373963156,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,407.918835995421,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,409.2764782512104,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,410.6341205069998,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,411.9917627627892,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,413.34940501857864,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,414.70704727436805,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,416.06468953015747,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,417.4223317859469,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,418.7799740417363,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,420.1376162975257,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,421.4952585533151,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,422.85290080910454,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,424.21054306489395,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,425.56818532068337,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,426.9258275764728,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,428.2834698322622,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,429.6411120880516,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,430.99875434384103,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,432.35639659963044,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,433.71403885541986,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,435.0716811112093,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,436.4293233669987,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,437.7869656227881,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,439.1446078785775,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,440.50225013436693,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,441.85989239015635,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,443.21753464594576,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,444.5751769017352,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,445.9328191575246,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,447.290461413314,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,448.6481036691034,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,450.00574592489284,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,451.36338818068225,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,452.72103043647166,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,454.0786726922611,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,455.4363149480505,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.523364486,0.5233644859813084,,,,,10.0,,,,456.7939572038399,0.0,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-86.26294511192626,4.238793359280913e-17,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-84.90530285613684,2.8769250246610057e-16,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-83.54766060034743,1.835521957253692e-15,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-82.19001834455801,1.1008997233701882e-14,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-80.8323760887686,6.207354509716065e-14,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-79.47473383297918,3.290415359048692e-13,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-78.11709157718977,1.6398218642938755e-12,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-76.75944932140035,7.683564826603853e-12,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-75.40180706561094,3.385086633475349e-11,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-74.04416480982152,1.4023020744187757e-10,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-72.68652255403211,5.46267900356977e-10,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-71.3288802982427,2.0012175099250993e-09,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-69.97123804245328,6.895176138514131e-09,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-68.61359578666386,2.23462166097388e-08,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-67.25595353087444,6.81277799172627e-08,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-65.89831127508502,1.9542098149453378e-07,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-64.5406690192956,5.275016612814205e-07,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-63.18302676350619,1.3402270730682795e-06,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-61.82538450771678,3.2059194449569667e-06,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-60.46774225192736,7.22255887155464e-06,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-59.11009999613795,1.533105120769398e-05,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-57.75245774034853,3.0677149398860936e-05,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-56.39481548455912,5.7901825882939145e-05,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-55.0371732287697,0.0001031669758776002,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-53.67953097298029,0.00017369151085161645,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-52.32188871719087,0.00027664707799019046,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-50.96424646140146,0.00041747615984907,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-49.60660420561204,0.0005980075734167955,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-48.24896194982262,0.0008150245257863633,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-46.89131969403321,0.001060013701009289,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-45.53367743824379,0.0013205732249868542,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-44.17603518245438,0.0015834185372014442,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-42.81839292666496,0.0018382994811772812,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-41.46075067087555,0.00208170113809335,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-40.10310841508613,0.0023191445223854166,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-38.74546615929672,0.002565266704358628,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-37.387823903507304,0.0028415242380153125,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-36.03018164771789,0.0031721258891064075,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-34.67253939192847,0.0035794299566943963,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-33.31489713613905,0.004080304364014351,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-31.957254880349637,0.00468465578458212,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-30.599612624560223,0.0053964604039156315,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-29.241970368770808,0.0062164349017427446,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-27.884328112981393,0.007144518856435896,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-26.52668585719198,0.008180203577617796,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-25.169043601402564,0.009319717953442122,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-23.81140134561315,0.010550828757632875,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-22.453759089823734,0.011847618642110732,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-21.09611683403432,0.013168063598985074,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-19.738474578244904,0.014456120237470388,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-18.38083232245549,0.015647917718962793,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-17.023190066666075,0.016679820738566453,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-15.66554781087666,0.01749573237632464,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-14.307905555087245,0.01805216415047025,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-12.950263299297816,0.018321292334328373,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-11.592621043508402,0.01829308627730808,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-10.234978787718987,0.017977066901750334,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-8.877336531929572,0.017403012260972687,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-7.519694276140157,0.016619269407895244,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-6.1620520203507425,0.015688001270539525,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-4.804409764561328,0.014678225666932105,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-3.446767508771913,0.013658641624221361,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-2.089125252982498,0.012692057394834954,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,-0.7314829971930834,0.011831913533176803,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,0.6261592585963314,0.011120034077654025,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,1.9838015143857461,0.010584422688745269,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,3.341443770175161,0.01023683854102289,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,4.699086025964576,0.010071216020179003,0.0,5.430569023157662,261.0,,,,,
kde,TRI_Tesla,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.5981308411,0.5981308411214953,,,,,10.0,,,,6.0567282817539905,0.010064570980721606,0.0,5.430569023157662,261.0,,,,,
