source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,97.47982847743727,9.413187980601273e-25,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,97.94394657920061,8.157468819752856e-26,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,98.40806468096399,6.651762105844309e-27,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,98.87218278272734,5.103646480070262e-28,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,99.33630088449068,3.6845719700774713e-29,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,99.80041898625403,2.5029725417096175e-30,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,100.2645370880174,1.5998810921743752e-31,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,100.72865518978075,9.622366708819688e-33,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,101.1927732915441,5.445511484043809e-34,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,101.65689139330745,2.899733114700045e-35,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,102.1210094950708,1.4529141488583444e-36,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,102.58512759683417,6.849903486675997e-38,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,103.04924569859752,3.0387258897866666e-39,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,103.51336380036086,1.268414428630733e-40,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,103.97748190212421,4.9818815223473765e-42,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,104.44160000388756,1.841145836704625e-43,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,104.90571810565093,6.402440616875828e-45,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,105.36983620741428,2.0949106348190545e-46,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,105.83395430917763,6.449826279411896e-48,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,106.29807241094097,1.868500020483344e-49,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,106.76219051270435,5.093317740526011e-51,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,107.2263086144677,1.3063844625011584e-52,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,107.69042671623104,3.1528536822972967e-54,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.0821917808,0.0821917808219178,,,,,10.0,,,,108.15454481799439,7.159772121023351e-56,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-77.49269588734687,8.879859947762361e-68,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-77.02857778558352,5.920808577024991e-66,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-76.56445968382016,3.714655113178779e-64,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-76.10034158205681,2.1928985934728395e-62,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-75.63622348029345,1.2180950364666635e-60,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-75.1721053785301,6.366582504960523e-59,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-74.70798727676674,3.1310798473804225e-57,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-74.2438691750034,1.4489202690295563e-55,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-73.77975107324005,6.308954658247799e-54,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-73.31563297147669,2.5848354308155628e-52,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-72.85151486971334,9.964854533624426e-51,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-72.38739676794998,3.6146945309264355e-49,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-71.92327866618663,1.2337717282117132e-47,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-71.45916056442327,3.962420846655355e-46,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-70.99504246265992,1.1974267584867976e-44,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-70.53092436089658,3.4048649555389426e-43,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-70.06680625913322,9.109895549162598e-42,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-69.60268815736987,2.293451059300573e-40,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-69.13857005560651,5.4328551983276566e-39,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-68.67445195384316,1.2109587687619364e-37,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-68.2103338520798,2.5397627908244132e-36,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-67.74621575031645,5.012097717151761e-35,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-67.2820976485531,9.306973477682472e-34,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-66.81797954678974,1.6261477273650581e-32,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-66.3538614450264,2.6734624598497448e-31,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-65.88974334326304,4.135716469431256e-30,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-65.42562524149969,6.019909993546513e-29,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-64.96150713973634,8.245021871542659e-28,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-64.49738903797298,1.0625666956332139e-26,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-64.03327093620963,1.2884962547663666e-25,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-63.56915283444627,1.4701873952532042e-24,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-63.105034732682924,1.5784280964602064e-23,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-62.64091663091957,1.5945549285649182e-22,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-62.176798529156216,1.5157121747876968e-21,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-61.71268042739286,1.355678059190236e-20,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-61.24856232562951,1.1409299193078529e-19,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-60.78444422386616,9.03491236096232e-19,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-60.3203261221028,6.732114484977963e-18,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-59.85620802033945,4.719995830563007e-17,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-59.3920899185761,3.113825784510921e-16,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-58.92797181681274,1.9329008612952967e-15,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-58.46385371504939,1.1289830509873567e-14,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-57.999735613286035,6.204800723075034e-14,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-57.53561751152269,3.208712657137094e-13,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-57.071499409759326,1.561336060526765e-12,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-56.60738130799598,7.148658101485125e-12,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-56.143263206232625,3.079748386457554e-11,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-55.67914510446927,1.2484424278977226e-10,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-55.21502700270592,4.761945013830245e-10,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-54.75090890094256,1.7090816310859739e-09,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-54.286790799179215,5.771700808018267e-09,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-53.822672697415854,1.8340340205356253e-08,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-53.35855459565251,5.483698115039838e-08,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-52.89443649388915,1.5427738292440804e-07,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-52.4303183921258,4.084073624171183e-07,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-51.966200290362444,1.017296237219454e-06,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-51.50208218859909,2.384316440194733e-06,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-51.03796408683574,5.258270653215519e-06,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-50.57384598507238,1.0911503246791979e-05,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-50.109727883309034,2.130536052646854e-05,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-49.64560978154568,3.9143165583830794e-05,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-49.181491679782326,6.766841475665861e-05,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-48.71737357801897,0.00011007270362063861,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-48.25325547625562,0.00016847605586676733,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-47.78913737449227,0.00024264136321997546,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-47.32501927272891,0.0003288267063573013,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-46.86090117096556,0.0004193364987528885,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-46.39678306920221,0.0005032614616989029,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-45.93266496743885,0.0005685389208348754,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-45.4685468656755,0.0006049238241188884,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-45.004428763912145,0.000606992550997175,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-44.5403106621488,0.0005761786258314274,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-44.076192560385444,0.0005211705917311546,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-43.61207445862209,0.00045663372720724816,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-43.147956356858735,0.00040080720063927395,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-42.68383825509538,0.0003727613284630332,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-42.21972015333203,0.00038989568144548047,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-41.75560205156867,0.00046582474901510427,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-41.291483949805325,0.0006084813896151786,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-40.82736584804197,0.0008183130018391527,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-40.36324774627862,0.00108681561404821,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-39.89912964451526,0.0013960481228677216,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-39.43501154275191,0.0017198342817067273,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-38.970893440988554,0.002026936070516043,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-38.5067753392252,0.002285748661266559,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-38.04265723746185,0.002469443018650537,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-37.5785391356985,0.002560339886184636,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-37.114421033935145,0.0025526948964612224,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-36.65030293217179,0.002453706789286646,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-36.186184830408436,0.002283002124477507,0.0,1.8810964939192154,349.0,,,,,
kde,Formation,GPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.1643835616,0.1643835616438356,,,,,10.0,,,,-35.72206672864508,0.002070877702004258,0.0,1.8810964939192154,349.0,,,,,
