source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,16.0,16.0,cell21,1349.0,holdout,0.7885111583878386,0.0,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,17.0,17.0,cell22,1414.0,holdout,0.7030452195038979,0.07473920606118477,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,18.0,18.0,cell23,1433.0,holdout,0.6696292334143495,0.05876185015136938,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,19.0,19.0,cell24,1246.0,holdout,0.7565224149787431,0.009373117036710944,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,20.0,20.0,cell25,125.0,holdout,0.9419307958869406,0.5016770537358304,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,21.0,21.0,cell26,192.0,holdout,0.8880611724072252,0.5329821720523928,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,22.0,22.0,cell29,956.0,holdout,0.25944794009290406,0.35933685470930343,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,23.0,23.0,cell30,895.0,holdout,0.24847828069172534,0.29876812764141597,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,24.0,24.0,cell31,854.0,pool,0.439852484586157,0.32041145734672555,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,25.0,25.0,cell32,884.0,pool,0.2477877258095828,0.29441378081709174,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,26.0,26.0,cell33,179.0,pool,0.8910822609122395,0.3577182309413697,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,27.0,27.0,cell34,125.0,pool,0.9984288604058423,0.17818722806465015,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,28.0,28.0,cell35,191.0,pool,0.8746525512290166,0.35953352939777744,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,29.0,29.0,cell36,163.0,pool,0.906937932108333,0.3693394723565143,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,30.0,30.0,cell37,393.0,pool,0.16883468775671953,0.9254777418427148,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,31.0,31.0,cell38,431.0,pool,0.12382152132352156,0.9027071818075779,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,32.0,32.0,cell39,235.0,pool,0.455038150986894,0.12239263513686052,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,33.0,33.0,cell40,275.0,pool,0.484958107363803,0.1452087235100828,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,34.0,34.0,cell41,130.0,pool,0.9393220416443376,0.5083092168534287,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,35.0,35.0,cell42,142.0,pool,0.916465643405661,0.515018986618082,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,36.0,36.0,cell45,363.0,pool,0.19270969354643425,0.9257633231843203,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,37.0,37.0,cell46,411.0,pool,0.12367882041428374,0.9290593158179715,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,38.0,38.0,cell47,181.0,pool,0.758259324562523,0.2870154682144488,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,39.0,39.0,cell48,193.0,pool,0.7427904705703262,0.27930114769497033,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,40.0,40.0,cell49,517.0,pool,0.07738537108782186,0.9160498285518471,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,41.0,41.0,cell50,511.0,pool,0.12634698718563797,0.9645107426275384,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,42.0,42.0,cell51,582.0,pool,0.04502079716327097,0.96960081940336,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,43.0,43.0,cell52,586.0,pool,0.0,0.9457439206061837,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,44.0,44.0,cell53,487.0,pool,0.36016900564973,0.37210992018585665,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,45.0,45.0,cell54,460.0,pool,0.37366028480067737,0.29862899573389273,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,46.0,46.0,cell55,490.0,pool,0.3512672702611413,0.2593990554436211,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,47.0,47.0,cell56,444.0,pool,0.30984335118583634,0.33407050048575493,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
