source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6206896552,0.6206896551724138,,,,,,36.0,0.6206896551724138,,,,,,,6.0,58.0,2.7586155582071115e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6206896552,0.6206896551724138,,,,,,36.0,0.6206896551724138,,,,,,,7.0,58.0,2.7586155582071115e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6206896552,0.6206896551724138,,,,,,36.0,0.6206896551724138,,,,,,,8.0,58.0,2.7586155582071115e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6206896552,0.6206896551724138,,,,,,36.0,0.6206896551724138,,,,,,,9.0,58.0,2.7586155582071115e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.6206896552,0.6206896551724138,,,,,,36.0,0.6206896551724138,,,,,,,10.0,58.0,2.7586155582071115e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,1.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,2.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,3.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,4.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,5.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,6.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,7.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,8.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,9.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,10.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,1.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,2.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,3.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,4.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,5.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,6.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,7.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,8.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,9.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,10.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,1.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,2.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,3.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,4.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,5.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,6.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,7.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,8.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,9.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.724137931,0.7241379310344828,,,,,,42.0,0.7241379310344828,,,,,,,10.0,58.0,3.4482749988740125e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,1.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,2.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,3.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,4.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,5.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,6.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,7.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,8.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,9.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,10.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,1.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,2.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,3.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,4.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,5.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,6.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,7.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,8.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,9.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,10.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,1.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,2.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,3.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,4.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,5.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,6.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,7.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,8.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,9.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.8275862069,0.8275862068965517,,,,,,48.0,0.8275862068965517,,,,,,,10.0,58.0,3.4482416921832737e-12,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,1.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,2.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,3.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,4.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,5.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,6.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,7.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,8.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,9.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,10.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,1.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,2.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,3.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,4.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,5.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,6.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,7.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,8.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,9.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,10.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,1.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,2.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,3.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,4.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,5.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,6.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,7.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,8.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,9.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.9310344828,0.9310344827586207,,,,,,54.0,0.9310344827586207,,,,,,,10.0,58.0,4.1379344395409134e-11,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,1.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,2.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,3.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,4.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,5.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,6.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,7.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,8.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,9.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Worst,diversity_iterative,1.0,1.0,,,,,,58.0,1.0,,,,,,,10.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,1.0,1.0,,,,,,58.0,1.0,,,,,,,1.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,1.0,1.0,,,,,,58.0,1.0,,,,,,,2.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,1.0,1.0,,,,,,58.0,1.0,,,,,,,3.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,1.0,1.0,,,,,,58.0,1.0,,,,,,,4.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,1.0,1.0,,,,,,58.0,1.0,,,,,,,5.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,1.0,1.0,,,,,,58.0,1.0,,,,,,,6.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,1.0,1.0,,,,,,58.0,1.0,,,,,,,7.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,1.0,1.0,,,,,,58.0,1.0,,,,,,,8.0,58.0,0.0,b,
fraction_match,LSD_Second,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Best,hybrid,1.0,1.0,,,,,,58.0,1.0,,,,,,,9.0,58.0,0.0,b,
