source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,19.0,19.0,cell20,20.804308862433864,pool,0.3151391397147136,0.7969091329568891,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,20.0,20.0,cell21,16.57770667989418,pool,0.2806454674350414,0.740839970944728,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,21.0,21.0,cell22,43.341825396825406,pool,0.9689449663623881,0.5656448771321382,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,22.0,22.0,cell23,21.93605654761905,pool,0.9803572423157917,0.5489972338868031,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,23.0,23.0,cell24,20.89253637566137,pool,1.0,0.5555315554933954,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,24.0,24.0,cell25,18.827519841269844,pool,0.9753668300593921,0.5445900967428082,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,25.0,25.0,cell26,10.503368055555557,pool,0.8685531769558337,0.3049001231295533,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,26.0,26.0,cell27,8.092781084656085,pool,0.8790208786615624,0.2783435340392878,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,27.0,27.0,cell28,12.87010085978836,pool,0.8550665961578401,0.3631824664304625,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,28.0,28.0,cell29,4.679398148148149,pool,0.8711549839795152,0.24666127885441305,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,29.0,29.0,cell30,49.2451388888889,holdout,0.013870527190615949,0.22908844645282525,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,30.0,30.0,cell31,56.80421296296295,holdout,0.06149631212912065,0.2434766647939855,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,31.0,31.0,cell32,61.08568287037036,holdout,0.06115916887771011,0.23703922519972764,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,32.0,32.0,cell33,32.2212003968254,holdout,0.030185004566347113,0.23991313240289175,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,33.0,33.0,cell34,9.08620453042328,pool,0.3128038824672449,0.9460450183911979,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,34.0,34.0,cell35,10.216613756613755,pool,0.2947379961812898,0.9509849437475374,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,35.0,35.0,cell36,15.53837962962963,pool,0.46508644622639483,0.9085208825721299,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,36.0,36.0,cell37,16.68347222222222,pool,0.3102069784373728,0.8990686088288216,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,37.0,37.0,cell38,11.315411706349202,pool,0.4520931423336183,0.8970548574469266,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,38.0,38.0,cell39,17.87778439153439,pool,0.3986920187966646,0.8654939807640968,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,39.0,39.0,cell40,13.436120205026455,pool,0.4099042668745498,0.8732253126842813,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,40.0,40.0,cell41,12.414179894179895,pool,0.4012106044567335,0.8949054085254708,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,41.0,41.0,cell42,11.300701058201058,pool,0.36260681815343515,0.8859956271347481,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,42.0,42.0,cell43,7.94035052910053,pool,0.43367782139515354,0.8713944830704253,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,43.0,43.0,cell44,12.352098214285713,pool,0.49256697571094615,0.8577577782332091,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,44.0,44.0,cell45,10.207899305555554,pool,0.3430745200291221,0.8852684437414093,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,45.0,45.0,cell46,11.299812334656082,holdout,0.6955504513936127,0.6829866784366764,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,46.0,46.0,cell47,12.283872354497351,holdout,0.7375673210249307,0.6741461682330053,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,48.0,48.0,cell49,12.286617063492065,holdout,0.7167563647783534,0.67219988305103,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,49.0,49.0,cell50,11.20116402116402,pool,0.7685915327977495,0.6086515070396835,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,50.0,50.0,cell51,12.273950066137566,pool,0.75494653409201,0.5947331045418134,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,51.0,51.0,cell52,10.117321428571426,pool,0.7069175060593413,0.7188583700332766,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,52.0,52.0,cell53,10.079204695767196,pool,0.8087705706545756,0.6040003356194096,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,53.0,53.0,cell54,13.603168816137568,holdout,0.3675996844697506,0.12131638571851006,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,54.0,54.0,cell55,14.78165757275132,holdout,0.22413938828959099,0.680287288119638,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,55.0,55.0,cell56,16.869999173280423,holdout,0.38731476259145464,0.05416739216741596,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,56.0,56.0,cell57,30.08783854166666,holdout,0.39482297455345655,0.04758525007985541,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,57.0,57.0,cell58,31.252773230820104,pool,0.057626608816248114,0.11520439210765429,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,58.0,58.0,cell59,48.38427992724869,pool,0.05644886571776491,0.11722323068877592,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,59.0,59.0,cell60,41.22495205026456,pool,0.007327780810000947,0.16624649040964404,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,60.0,60.0,cell61,19.18003058862434,pool,0.3619841885312224,0.4422002423886627,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,61.0,61.0,cell62,16.898072916666663,pool,0.37295770660040084,0.4496328435573719,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,62.0,62.0,cell63,12.477207341269844,pool,0.3914551032405147,0.4339944225809887,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,63.0,63.0,cell64,13.591339285714284,pool,0.3555984733959959,0.49389125105474496,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,64.0,64.0,cell65,9.086672453703704,pool,0.8224900746416556,0.2971304877984679,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,65.0,65.0,cell66,11.273330026455024,pool,0.7122691293314036,0.37722160667343796,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,66.0,66.0,cell67,11.32454613095238,pool,0.8007842854661928,0.31230085029400095,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,67.0,67.0,cell68,6.859020337301587,pool,0.8132565934143821,0.31207168156164206,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,68.0,68.0,cell69,12.49755952380952,pool,0.4696211175391219,0.32544320706167734,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,69.0,69.0,cell70,20.23683201058201,pool,0.4759843553157209,0.2706506425771711,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,70.0,70.0,cell71,16.898439980158734,pool,0.47196326996495286,0.2754278547330738,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,71.0,71.0,cell72,13.62066798941799,pool,0.4542770851386448,0.25927024630536755,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,72.0,72.0,cell73,24.540009920634915,holdout,0.14014020276687877,0.7398698114762933,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,73.0,73.0,cell74,27.76253968253968,holdout,0.13213380039046574,0.7162666029226679,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,74.0,74.0,cell75,28.727650462962963,holdout,0.14775291215646197,0.7394761238862168,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,75.0,75.0,cell76,26.677566137566146,holdout,0.16329352948965797,0.7614119464853975,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,76.0,76.0,cell77,11.555886243386244,pool,0.33818002515334644,0.7453619899738747,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,77.0,77.0,cell78,14.905540674603172,pool,0.3245898613485301,0.7597500786603457,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,78.0,78.0,cell79,19.43678406084656,pool,0.25810953286177873,0.8241997221823453,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,79.0,79.0,cell80,10.18289847883598,pool,0.38566635077590206,0.8062628780942699,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,80.0,80.0,cell81,15.018915343915344,pool,0.30922996962249494,0.6935128282906149,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,81.0,81.0,cell82,11.655978835978834,pool,0.2985954015314433,0.6916630197927802,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,82.0,82.0,cell83,12.731162367724869,pool,0.31653501041912613,0.6790178565788785,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,83.0,83.0,cell84,10.2269708994709,pool,0.2765164670107353,0.6909402215393758,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,84.0,84.0,cell85,20.71323082010582,holdout,0.20918691816587592,0.32105174069320536,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,85.0,85.0,cell86,17.29378802910053,holdout,0.23547350338933828,0.29779167038748433,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,86.0,86.0,cell87,19.57297288359788,holdout,0.23476311887568146,0.31357687929442846,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,87.0,87.0,cell88,19.55080026455027,holdout,0.2278376497128036,0.2943365544818768,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,88.0,88.0,cell89,19.52948908730159,pool,0.32440499255729605,0.11625895738702054,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,89.0,89.0,cell90,17.24906911375662,pool,0.320233241400516,0.11651038808849914,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,90.0,90.0,cell91,25.267361111111104,pool,0.23198642784881418,0.16509379441348168,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,91.0,91.0,cell92,17.324009589947085,pool,0.2935499645006964,0.15585391353422198,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,92.0,92.0,cell93,24.070572089947092,pool,0.25255002972856466,0.08786322511011696,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,93.0,93.0,cell94,26.453377976190463,pool,0.1267239261773858,0.048061655848118015,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,94.0,94.0,cell95,19.5770453042328,pool,0.21501677442452655,0.0445611338902619,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,95.0,95.0,cell96,21.820291005291004,pool,0.24409976424472077,0.07035819037600963,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,96.0,96.0,cell97,15.435530753968251,pool,0.7302919514611921,0.6387583974654767,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,97.0,97.0,cell98,7.810791997354498,pool,0.7396005196074423,0.6144157322800703,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,98.0,98.0,cell99,11.109345238095235,pool,0.7947014238761816,0.5808237436510966,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,99.0,99.0,cell100,9.988711970899471,pool,0.8052401266629541,0.5619663119496872,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,100.0,100.0,cell101,12.20189484126984,pool,0.7972987910527631,0.7059723127688189,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,101.0,101.0,cell102,13.300580357142858,pool,0.812567477491751,0.5267387792186382,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,102.0,102.0,cell103,13.288055555555555,pool,0.8302776857531179,0.465077570422549,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,103.0,103.0,cell104,6.6804695767195765,pool,0.9132361615180397,0.2727646798195444,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,104.0,104.0,cell105,19.701779100529095,pool,0.49439223325517323,0.7578171279265183,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,105.0,105.0,cell106,17.709560185185186,pool,0.25871916869527434,0.917619491986617,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,106.0,106.0,cell107,16.62295138888889,pool,0.28040623333703496,0.9281226884012639,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,107.0,107.0,cell108,13.298809523809526,pool,0.2502278242574616,0.9282706384181322,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,108.0,108.0,cell109,8.805681216931216,pool,0.8416268978207581,0.5080284812863223,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,109.0,109.0,cell110,8.962724867724868,pool,0.7676509368296677,0.11342633310236123,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,110.0,110.0,cell111,13.371555886243389,pool,0.4303498552756405,0.8263134421517202,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,111.0,111.0,cell112,13.22554894179894,pool,0.7864046402248023,0.6208662426190417,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,ISU_ILCC,RF,set4_features_metadata,,,diversity_oneshot,,2.0,,exploitation,,1.0,,,64.0,0.3316062176165803,,,,,112.0,112.0,cell113,12.188445767195766,pool,0.5030508762000288,0.859079748842786,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
