dataset,feature_set,model,acquisition,early_gain_pp,sd_trial_gain_pp,n_trials,n_checkpoint_values,max_checkpoint_values,attainable_gain_pp,attainable_gain_centered,intercept_at_mean_gain,slope_gain_per_pp,n_configurations,attainable_gain_mean_pp,interaction_partial_r2,moderation_fitted_pp
HUST,set4_features_metadata,GPR,diversity_oneshot,0.11266882524470008,2.4247541310031444,10,5,5,8.082862975147707,-8.059625759298227,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,-0.40643338830686626
HUST,set4_features_metadata,GPR,exploitation,0.3136779262088448,1.919708659928777,10,5,5,8.082862975147707,-8.059625759298227,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-0.9258368587825085
HUST,set4_features_metadata,GPR,exploration,0.44926652259410194,2.384240105959751,10,5,5,8.082862975147707,-8.059625759298227,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,-0.8487916651858671
HUST,set4_features_metadata,GPR,hybrid,-0.6351755854162546,2.5678807942734787,10,5,5,8.082862975147707,-8.059625759298227,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,-0.3146616093593536
HUST,set4_features_metadata,RF,coverage,0.6778656798537555,2.593876119629941,10,5,5,7.118801413150403,-9.02368732129553,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,-1.2429939263322176
HUST,set4_features_metadata,RF,diversity_iterative,1.0309858036963866,2.2098045645867135,10,5,5,7.118801413150403,-9.02368732129553,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,-1.525594985118202
HUST,set4_features_metadata,RF,diversity_oneshot,-0.25739075407870987,2.149972537656348,10,5,5,7.118801413150403,-9.02368732129553,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,-1.018897204944543
HUST,set4_features_metadata,RF,exploitation,-0.0010977791022166005,1.9006445506718166,10,5,5,7.118801413150403,-9.02368732129553,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-0.6390185927944758
HUST,set4_features_metadata,RF,exploration,0.6372068298174342,2.7874721574298365,10,5,5,7.118801413150403,-9.02368732129553,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,-1.3228841971349132
HUST,set4_features_metadata,RF,hybrid,-0.2038432117426509,2.0099905117560506,10,5,5,7.118801413150403,-9.02368732129553,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,-0.8535340622671801
HUST,set5_features_metadata_corr95,AE_ENet,coverage,1.0127458912008458,1.1656382615990355,10,5,5,15.750230401527853,-0.39225833291808065,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,3.790694604009701
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,0.5389109306267683,2.079078429005987,10,5,5,15.750230401527853,-0.39225833291808065,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,2.8905774369538717
HUST,set5_features_metadata_corr95,AE_ENet,diversity_oneshot,1.8713558020110366,1.96881920895614,10,5,5,15.750230401527853,-0.39225833291808065,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,4.464609398416458
HUST,set5_features_metadata_corr95,AE_ENet,exploitation,-1.9164552827502532,3.218747546390667,10,5,5,15.750230401527853,-0.39225833291808065,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-3.206957812688594
HUST,set5_features_metadata_corr95,AE_ENet,exploration,0.7139375412963628,1.444158769946433,10,5,5,15.750230401527853,-0.39225833291808065,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,2.9217576232073714
HUST,set5_features_metadata_corr95,AE_ENet,hybrid,0.6964781464065286,1.5676019158611125,10,5,5,15.750230401527853,-0.39225833291808065,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,3.971094876812636
HUST,set5_features_metadata_corr95,GPR,coverage,0.25441966786951864,1.9721186024170128,10,5,5,7.772367257454259,-8.370121476991674,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,-0.8618465058152376
HUST,set5_features_metadata_corr95,GPR,diversity_iterative,0.30135645634066444,2.1256396137098803,10,5,5,7.772367257454259,-8.370121476991674,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,-1.1912054580179503
HUST,set5_features_metadata_corr95,GPR,diversity_oneshot,-0.02152039482410739,2.758708910010536,10,5,5,7.772367257454259,-8.370121476991674,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,-0.6036898704698956
HUST,set5_features_metadata_corr95,GPR,exploitation,-0.2784969342821424,2.4627352583371356,10,5,5,7.772367257454259,-8.370121476991674,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-0.8334611777512659
HUST,set5_features_metadata_corr95,GPR,exploration,-0.04258788121456799,2.3176703840393693,10,5,5,7.772367257454259,-8.370121476991674,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,-1.0014828487817071
HUST,set5_features_metadata_corr95,GPR,hybrid,0.21779904323180266,2.520743641813688,10,5,5,7.772367257454259,-8.370121476991674,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,-0.4882164896765428
HUST,set5_features_metadata_corr95,RF,coverage,0.4332071173044678,1.6840323029973407,10,5,5,6.430347148724536,-9.712141585721398,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,-1.6444876232822652
HUST,set5_features_metadata_corr95,RF,diversity_iterative,0.48082054216320264,1.9886768844826783,10,5,5,6.430347148724536,-9.712141585721398,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,-1.877834775367228
HUST,set5_features_metadata_corr95,RF,diversity_oneshot,-0.46472537023435806,2.35720234311807,10,5,5,6.430347148724536,-9.712141585721398,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,-1.456268990100241
HUST,set5_features_metadata_corr95,RF,exploitation,-0.3045939012722071,2.547423708895816,10,5,5,6.430347148724536,-9.712141585721398,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-0.4341963427240527
HUST,set5_features_metadata_corr95,RF,exploration,-0.0449522365987416,1.900847387992394,10,5,5,6.430347148724536,-9.712141585721398,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,-1.6614424782851067
HUST,set5_features_metadata_corr95,RF,hybrid,-0.835887136865038,1.823032210722739,10,5,5,6.430347148724536,-9.712141585721398,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,-1.2383528879627324
ISU_ILCC,set1_dQn_m,AE_ENet,coverage,1.0845697263619405,4.190943675148812,10,6,6,13.5591468789119,-2.5833418555340337,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,2.5128955267463216
ISU_ILCC,set1_dQn_m,AE_ENet,diversity_iterative,-0.3444543089966383,4.620350889021143,10,6,6,13.5591468789119,-2.5833418555340337,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,1.7695344856578021
ISU_ILCC,set1_dQn_m,AE_ENet,diversity_oneshot,1.007065102663393,4.065561314095854,10,6,6,13.5591468789119,-2.5833418555340337,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,3.07262424961219
ISU_ILCC,set1_dQn_m,AE_ENet,exploitation,0.3026298248579271,3.3973349499775276,10,6,6,13.5591468789119,-2.5833418555340337,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-2.5550878477771453
ISU_ILCC,set1_dQn_m,AE_ENet,exploration,0.7620268894151625,3.4457722234638997,10,6,6,13.5591468789119,-2.5833418555340337,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,1.8442576212399264
ISU_ILCC,set1_dQn_m,AE_ENet,hybrid,1.4046716757156408,3.8239413477502042,10,6,6,13.5591468789119,-2.5833418555340337,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,2.7463654623219
ISU_ILCC,set1_dQn_m,GPR,coverage,0.9616646252467003,2.275497541962225,10,6,6,21.21745471343021,5.074965978984277,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,6.979077935285037
ISU_ILCC,set1_dQn_m,GPR,diversity_iterative,-1.002405373783554,4.919725231671289,10,6,6,21.21745471343021,5.074965978984277,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,5.687820542819223
ISU_ILCC,set1_dQn_m,GPR,diversity_oneshot,0.7337999487178791,2.859817204581993,10,6,6,21.21745471343021,5.074965978984277,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,7.937911519854406
ISU_ILCC,set1_dQn_m,GPR,exploitation,-6.913391155705081,12.276201757403822,10,6,6,21.21745471343021,5.074965978984277,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-4.833513479588875
ISU_ILCC,set1_dQn_m,GPR,exploration,0.5060085779112397,2.376057792972688,10,6,6,21.21745471343021,5.074965978984277,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,5.610351711942985
ISU_ILCC,set1_dQn_m,GPR,hybrid,0.7245225835369616,2.830604365741589,10,6,6,21.21745471343021,5.074965978984277,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,7.027057993367607
ISU_ILCC,set1_dQn_m,RF,coverage,1.1138636036239808,4.880460057076265,10,6,6,18.39077177114103,2.2482830366950957,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,5.3306091215262015
ISU_ILCC,set1_dQn_m,RF,diversity_iterative,-1.602804272545632,4.20681705059791,10,6,6,18.39077177114103,2.2482830366950957,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,4.241580381139387
ISU_ILCC,set1_dQn_m,RF,diversity_oneshot,0.9980863361526616,5.5750795792133045,10,6,6,18.39077177114103,2.2482830366950957,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,6.142133022397941
ISU_ILCC,set1_dQn_m,RF,exploitation,-3.5297548999358765,6.014931971762002,10,6,6,18.39077177114103,2.2482830366950957,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-3.992546126502349
ISU_ILCC,set1_dQn_m,RF,exploration,-3.0017373458660304,5.5509178021454115,10,6,6,18.39077177114103,2.2482830366950957,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,4.220285635300872
ISU_ILCC,set1_dQn_m,RF,hybrid,-1.1550954475942015,3.218322548450596,10,6,6,18.39077177114103,2.2482830366950957,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,5.447053530220733
ISU_ILCC,set2_early_soh,AE_ENet,coverage,-0.7530052640145994,2.28331360538155,10,6,6,9.455930702673754,-6.686558031772179,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,0.11997632047639772
ISU_ILCC,set2_early_soh,AE_ENet,diversity_iterative,-0.14720496294525826,1.5406359956809743,10,6,6,9.455930702673754,-6.686558031772179,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,-0.32982937908613397
ISU_ILCC,set2_early_soh,AE_ENet,diversity_oneshot,-0.7755461642620136,1.9223386216885006,10,6,6,9.455930702673754,-6.686558031772179,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,0.4658701388251252
ISU_ILCC,set2_early_soh,AE_ENet,exploitation,-2.8360171000007535,7.183129557604933,10,6,6,9.455930702673754,-6.686558031772179,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-1.3343386808832127
ISU_ILCC,set2_early_soh,AE_ENet,exploration,-1.8633778260753293,3.122647681049017,10,6,6,9.455930702673754,-6.686558031772179,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,-0.1735638777282773
ISU_ILCC,set2_early_soh,AE_ENet,hybrid,-1.2981633374563837,2.198658703007358,10,6,6,9.455930702673754,-6.686558031772179,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,0.45282918532353333
ISU_ILCC,set2_early_soh,GPR,coverage,2.978504079446109,5.250740803863092,10,6,6,16.26997361966199,0.12748488521605594,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,4.093799162868686
ISU_ILCC,set2_early_soh,GPR,diversity_iterative,3.124432888066102,7.486756420476799,10,6,6,16.26997361966199,0.12748488521605594,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,3.156498140185473
ISU_ILCC,set2_early_soh,GPR,diversity_oneshot,3.32546745329928,7.433390289837295,10,6,6,16.26997361966199,0.12748488521605594,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,4.794799842261654
ISU_ILCC,set2_early_soh,GPR,exploitation,-4.9124721622417145,8.265947155469563,10,6,6,16.26997361966199,0.12748488521605594,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-3.361586785007988
ISU_ILCC,set2_early_soh,GPR,exploration,1.3476592144371333,8.07649426436539,10,6,6,16.26997361966199,0.12748488521605594,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,3.177349577042834
ISU_ILCC,set2_early_soh,GPR,hybrid,2.979268364930188,7.057123835111072,10,6,6,16.26997361966199,0.12748488521605594,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,4.261610870685373
ISU_ILCC,set2_early_soh,RF,coverage,0.4435734838770033,5.1712928613110485,10,6,6,9.989132450399483,-6.153356284046451,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,0.43092964297946557
ISU_ILCC,set2_early_soh,RF,diversity_iterative,1.8990847607408035,4.943613630109177,10,6,6,9.989132450399483,-6.153356284046451,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,-0.05702277233796993
ISU_ILCC,set2_early_soh,RF,diversity_oneshot,1.6407386401353583,4.50750999227948,10,6,6,9.989132450399483,-6.153356284046451,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,0.8046107237867446
ISU_ILCC,set2_early_soh,RF,exploitation,-0.05055535022965767,4.043603429541667,10,6,6,9.989132450399483,-6.153356284046451,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-1.4929717046785438
ISU_ILCC,set2_early_soh,RF,exploration,-1.3692739276872186,6.109531735885607,10,6,6,9.989132450399483,-6.153356284046451,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,0.08864652105085585
ISU_ILCC,set2_early_soh,RF,hybrid,-1.0989655498397435,5.410626403806861,10,6,6,9.989132450399483,-6.153356284046451,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,0.7508679673038372
ISU_ILCC,set3_features,AE_ENet,coverage,0.2283881105231674,2.083776373478247,10,6,6,9.605499141135368,-6.536989593310565,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,0.20720184642339423
ISU_ILCC,set3_features,AE_ENet,diversity_iterative,-1.1244269289592563,2.75383586453764,10,6,6,9.605499141135368,-6.536989593310565,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,-0.25330438953504375
ISU_ILCC,set3_features,AE_ENet,diversity_oneshot,0.34880151609907406,2.034604616129,10,6,6,9.605499141135368,-6.536989593310565,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,0.5608902706089849
ISU_ILCC,set3_features,AE_ENet,exploitation,-0.06417288990922425,3.8138179454641854,10,6,6,9.605499141135368,-6.536989593310565,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-1.3788368352098117
ISU_ILCC,set3_features,AE_ENet,exploration,0.21645936692653872,2.61311969769372,10,6,6,9.605499141135368,-6.536989593310565,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,-0.10001123079665963
ISU_ILCC,set3_features,AE_ENet,hybrid,0.37608027288915097,2.3704498520736177,10,6,6,9.605499141135368,-6.536989593310565,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,0.536432053115943
ISU_ILCC,set3_features,GPR,coverage,1.1150107173572799,1.9222047574898515,10,6,6,15.943727639156842,-0.19876109528909147,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,3.903538586972131
ISU_ILCC,set3_features,GPR,diversity_iterative,0.21529236585428196,3.6448936764761544,10,6,6,15.943727639156842,-0.19876109528909147,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,2.9895780967188896
ISU_ILCC,set3_features,GPR,diversity_oneshot,1.2490463106840994,1.8535552684875927,10,6,6,15.943727639156842,-0.19876109528909147,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,4.5875372915497294
ISU_ILCC,set3_features,GPR,exploitation,-2.8195181577882793,4.342829898040357,10,6,6,15.943727639156842,-0.19876109528909147,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-3.264525238211961
ISU_ILCC,set3_features,GPR,exploration,0.910832838462689,2.13781489304943,10,6,6,15.943727639156842,-0.19876109528909147,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,3.016912952419564
ISU_ILCC,set3_features,GPR,hybrid,0.832317899179543,2.1226634835252507,10,6,6,15.943727639156842,-0.19876109528909147,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,4.079252213628346
ISU_ILCC,set3_features,RF,coverage,0.020865350710780217,3.988646372999302,10,6,6,11.575674058986593,-4.566814675459341,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,1.3561711422501914
ISU_ILCC,set3_features,RF,diversity_iterative,-1.4713859246124836,4.138093001251707,10,6,6,11.575674058986593,-4.566814675459341,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,0.7547131879238482
ISU_ILCC,set3_features,RF,diversity_oneshot,-0.652749068541115,2.716109307005143,10,6,6,11.575674058986593,-4.566814675459341,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,1.8125332125089522
ISU_ILCC,set3_features,RF,exploitation,-1.6279852304940554,5.156621359607225,10,6,6,11.575674058986593,-4.566814675459341,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-1.9649842099277592
ISU_ILCC,set3_features,RF,exploration,-1.8540346611033858,2.9203569996679715,10,6,6,11.575674058986593,-4.566814675459341,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,0.8688534683118441
ISU_ILCC,set3_features,RF,hybrid,0.5670218156916322,3.3372560523144115,10,6,6,11.575674058986593,-4.566814675459341,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,1.6376822558939024
ISU_ILCC,set4_features_metadata,AE_ENet,coverage,0.4940838168478484,2.8906355762166918,10,6,6,16.902659064459545,0.7601703300136116,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,4.46276952352161
ISU_ILCC,set4_features_metadata,AE_ENet,diversity_iterative,0.3894595736358062,2.9784342802687025,10,6,6,16.902659064459545,0.7601703300136116,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,3.480204448483168
ISU_ILCC,set4_features_metadata,AE_ENet,diversity_oneshot,0.7380443981813005,2.3484534899029046,10,6,6,16.902659064459545,0.7601703300136116,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,5.196741956258002
ISU_ILCC,set4_features_metadata,AE_ENet,exploitation,-1.6668064365134279,1.567422370543795,10,6,6,16.902659064459545,0.7601703300136116,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-3.549817235578747
ISU_ILCC,set4_features_metadata,AE_ENet,exploration,1.3413396175804897,2.8240196012034287,10,6,6,16.902659064459545,0.7601703300136116,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,3.4884826584509905
ISU_ILCC,set4_features_metadata,AE_ENet,hybrid,1.0354717212858513,3.1257611503339087,10,6,6,16.902659064459545,0.7601703300136116,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,4.615257122124753
ISU_ILCC,set4_features_metadata,GPR,coverage,0.8431936049579225,2.8260057852840723,10,6,6,13.84081738757819,-2.301671346867744,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,2.677160518176855
ISU_ILCC,set4_features_metadata,GPR,diversity_iterative,1.4260339867532017,3.4386343300337843,10,6,6,13.84081738757819,-2.301671346867744,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,1.9136479961967923
ISU_ILCC,set4_features_metadata,GPR,diversity_oneshot,1.2337318877016235,3.2055475759159466,10,6,6,13.84081738757819,-2.301671346867744,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,3.2515682108407926
ISU_ILCC,set4_features_metadata,GPR,exploitation,-3.3173885187084466,5.803872350201624,10,6,6,13.84081738757819,-2.301671346867744,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-2.638887731581514
ISU_ILCC,set4_features_metadata,GPR,exploration,0.8717728281818709,2.9594016791109317,10,6,6,13.84081738757819,-2.301671346867744,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,1.9827735520611063
ISU_ILCC,set4_features_metadata,GPR,hybrid,1.7579027746543279,2.7678044578450676,10,6,6,13.84081738757819,-2.301671346867744,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,2.9038081857952216
ISU_ILCC,set4_features_metadata,RF,coverage,0.1956003673573456,2.9800887193769303,10,6,6,12.38479750792346,-3.757691226522473,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,1.8280368588109708
ISU_ILCC,set4_features_metadata,RF,diversity_iterative,-0.21906743016039926,2.0564452155875625,10,6,6,12.38479750792346,-3.757691226522473,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,1.1686919932941209
ISU_ILCC,set4_features_metadata,RF,diversity_oneshot,0.700775960204143,1.9179982162978675,10,6,6,12.38479750792346,-3.757691226522473,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,2.326565568119351
ISU_ILCC,set4_features_metadata,RF,exploitation,-1.785606347963127,2.6016735706989746,10,6,6,12.38479750792346,-3.757691226522473,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-2.205706787968868
ISU_ILCC,set4_features_metadata,RF,exploration,-0.663574635274061,2.803658113577719,10,6,6,12.38479750792346,-3.757691226522473,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,1.2667527308559279
ISU_ILCC,set4_features_metadata,RF,hybrid,1.0930650857160569,2.648684427065294,10,6,6,12.38479750792346,-3.757691226522473,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,2.089950404341325
ISU_ILCC,set5_features_metadata_corr95,AE_ENet,coverage,0.4940838168478484,2.8906355762166918,10,6,6,16.902659064459545,0.7601703300136116,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,4.46276952352161
ISU_ILCC,set5_features_metadata_corr95,AE_ENet,diversity_iterative,0.3894595736358062,2.9784342802687025,10,6,6,16.902659064459545,0.7601703300136116,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,3.480204448483168
ISU_ILCC,set5_features_metadata_corr95,AE_ENet,diversity_oneshot,0.7380443981813005,2.3484534899029046,10,6,6,16.902659064459545,0.7601703300136116,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,5.196741956258002
ISU_ILCC,set5_features_metadata_corr95,AE_ENet,exploitation,-1.6668064365134279,1.567422370543795,10,6,6,16.902659064459545,0.7601703300136116,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-3.549817235578747
ISU_ILCC,set5_features_metadata_corr95,AE_ENet,exploration,1.3413396175804897,2.8240196012034287,10,6,6,16.902659064459545,0.7601703300136116,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,3.4884826584509905
ISU_ILCC,set5_features_metadata_corr95,AE_ENet,hybrid,1.0354717212858513,3.1257611503339087,10,6,6,16.902659064459545,0.7601703300136116,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,4.615257122124753
ISU_ILCC,set5_features_metadata_corr95,GPR,coverage,0.8431936049579225,2.8260057852840723,10,6,6,13.84081738757819,-2.301671346867744,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,2.677160518176855
ISU_ILCC,set5_features_metadata_corr95,GPR,diversity_iterative,1.4260339867532017,3.4386343300337843,10,6,6,13.84081738757819,-2.301671346867744,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,1.9136479961967923
ISU_ILCC,set5_features_metadata_corr95,GPR,diversity_oneshot,1.2337318877016235,3.2055475759159466,10,6,6,13.84081738757819,-2.301671346867744,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,3.2515682108407926
ISU_ILCC,set5_features_metadata_corr95,GPR,exploitation,-3.3173885187084466,5.803872350201624,10,6,6,13.84081738757819,-2.301671346867744,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-2.638887731581514
ISU_ILCC,set5_features_metadata_corr95,GPR,exploration,0.8717728281818709,2.9594016791109317,10,6,6,13.84081738757819,-2.301671346867744,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,1.9827735520611063
ISU_ILCC,set5_features_metadata_corr95,GPR,hybrid,1.7579027746543279,2.7678044578450676,10,6,6,13.84081738757819,-2.301671346867744,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,2.9038081857952216
ISU_ILCC,set5_features_metadata_corr95,RF,coverage,0.1956003673573456,2.9800887193769303,10,6,6,12.38479750792346,-3.757691226522473,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,1.8280368588109708
ISU_ILCC,set5_features_metadata_corr95,RF,diversity_iterative,-0.21906743016039926,2.0564452155875625,10,6,6,12.38479750792346,-3.757691226522473,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,1.1686919932941209
ISU_ILCC,set5_features_metadata_corr95,RF,diversity_oneshot,0.700775960204143,1.9179982162978675,10,6,6,12.38479750792346,-3.757691226522473,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,2.326565568119351
ISU_ILCC,set5_features_metadata_corr95,RF,exploitation,-1.785606347963127,2.6016735706989746,10,6,6,12.38479750792346,-3.757691226522473,-3.323658715724115,-0.29751032225972596,120,16.142488734445934,0.3778961147089469,-2.205706787968868
ISU_ILCC,set5_features_metadata_corr95,RF,exploration,-0.663574635274061,2.803658113577719,10,6,6,12.38479750792346,-3.757691226522473,3.1146568669506514,0.4917658276581851,120,16.142488734445934,0.3778961147089469,1.2667527308559279
ISU_ILCC,set5_features_metadata_corr95,RF,hybrid,1.0930650857160569,2.648684427065294,10,6,6,12.38479750792346,-3.757691226522473,4.190351839609885,0.5589606246632357,120,16.142488734445934,0.3778961147089469,2.089950404341325
KIT,set1_dQn_m,AE_ENet,coverage,1.390332480613529,4.849183811601134,10,5,5,17.161024267765885,1.0185355333199517,4.019452353624456,0.5831813639572285,120,16.142488734445934,0.3778961147089469,4.613443295184888
KIT,set1_dQn_m,AE_ENet,diversity_iterative,0.617384340012902,7.425086429764965,10,5,5,17.161024267765885,1.0185355333199517,3.0912719493565546,0.5116386206755128,120,16.142488734445934,0.3778961147089469,3.6123940647333725
KIT,set1_dQn_m,AE_ENet,diversity_oneshot,3.6723386119314454,6.289993989409273,10,5,5,17.161024267765885,1.0185355333199517,4.713809288918485,0.6352953387839664,120,16.142488734445934,0.3778961147089469,5.360880165622492
