dataset,feature_set,model,acquisition,mean_relative_improvement_pct,median_relative_improvement_pct,q25_relative_improvement_pct,q75_relative_improvement_pct,mean_delta_alc_mape,median_delta_alc_mape,mean_absolute_alc_mape,mean_baseline_alc_mape,n_trials
LSD_Primary,set2_early_soh,AE_ENet,exploration,4.130591801232671,5.76398564686485,-6.090724012246286,12.65700125901932,2.3996574273351454,2.2088412365296186,35.78081608311241,38.180473510447555,10
LSD_Primary,set2_early_soh,AE_ENet,hybrid,3.1566451635141553,4.907123191446108,-10.069132136988513,14.374038552088864,2.2531430591672263,1.417149291656326,35.927330451280326,38.180473510447555,10
LSD_Primary,set2_early_soh,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,38.180473510447555,38.180473510447555,10
LSD_Primary,set2_early_soh,GPR,coverage,33.00400675897448,20.81486368434485,2.33829885221275,66.9477164816563,46.11952142731426,10.386108254920082,40.91760731111618,87.03712873843043,10
LSD_Primary,set2_early_soh,GPR,diversity_iterative,40.024004330424034,41.15813755512271,16.32583089355683,58.202523821665004,47.76538498932964,19.755464405886073,39.27174374910079,87.03712873843043,10
LSD_Primary,set2_early_soh,GPR,diversity_oneshot,39.70952845925818,43.804829745098004,7.978774348434694,65.65627144018843,48.763071326434755,21.074374007885638,38.274057411995685,87.03712873843043,10
LSD_Primary,set2_early_soh,GPR,exploitation,-12.86030858015199,-9.386709013287563,-52.321083888207745,7.731800103004312,4.275296902757117,-3.6612734594968046,82.7618318356733,87.03712873843043,10
LSD_Primary,set2_early_soh,GPR,exploration,31.138706513229135,21.60880250344747,8.643263012186502,56.17110985847474,40.80115377486837,11.63135606273783,46.235974963562064,87.03712873843043,10
LSD_Primary,set2_early_soh,GPR,hybrid,35.98043472106167,21.82869235967524,11.160343529641414,63.3917999880157,46.36325012810827,10.539911927123534,40.67387861032216,87.03712873843043,10
LSD_Primary,set2_early_soh,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,87.03712873843043,87.03712873843043,10
LSD_Primary,set2_early_soh,RF,coverage,26.91094588510405,28.981752483037255,4.008362946032812,38.871223695909535,25.871239399404864,13.681539079065239,45.3706237360107,71.24186313541556,10
LSD_Primary,set2_early_soh,RF,diversity_iterative,27.763691393373428,26.38514553769801,8.350963160699406,44.70383637455358,26.54351577907378,13.701131057209377,44.698347356341785,71.24186313541556,10
LSD_Primary,set2_early_soh,RF,diversity_oneshot,27.835777595584393,26.377191221342507,11.782985313759092,42.828970897611185,25.66225458386424,14.023877676231002,45.579608551551324,71.24186313541556,10
LSD_Primary,set2_early_soh,RF,exploitation,-19.07572684340372,0.042242839207200955,-54.262087417764114,7.457210112842832,-8.776247090663981,-0.0070777295422566056,80.01811022607954,71.24186313541556,10
LSD_Primary,set2_early_soh,RF,exploration,-2.03661108784504,3.5143791257025727,-14.921617546636309,26.77593660169109,-1.2487085408358738,1.267832694760493,72.49057167625143,71.24186313541556,10
LSD_Primary,set2_early_soh,RF,hybrid,21.441146563420297,22.82949971344261,13.010230600524245,27.062621781431123,20.410006328651306,13.17704332664465,50.83185680676425,71.24186313541556,10
LSD_Primary,set2_early_soh,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,71.24186313541556,71.24186313541556,10
LSD_Primary,set3_features,AE_ENet,coverage,14.735956500992279,-9.157920072641119,-21.78416794982686,56.00144215036868,34.863315962870395,-2.1679809921292943,61.12898472285845,95.99230068572884,10
LSD_Primary,set3_features,AE_ENet,diversity_iterative,22.164654315951218,12.790153983939998,-3.1603215356558327,60.39634679257192,24.7741028490926,3.8506007438467407,71.21819783663622,95.99230068572884,10
LSD_Primary,set3_features,AE_ENet,diversity_oneshot,27.871706765492114,30.418007959618993,-4.462119688565016,66.5241727080692,58.63853512321221,20.86033749417534,37.35376556251662,95.99230068572884,10
LSD_Primary,set3_features,AE_ENet,exploitation,-106.01662824628404,-25.098784173796194,-35.966634217432805,8.947319886594066,-29.60806008853394,-5.225414107394441,125.60036077426278,95.99230068572884,10
LSD_Primary,set3_features,AE_ENet,exploration,11.2910874322361,-2.550202466824098,-17.812940590771763,49.60102566074385,23.72037683404683,-0.21922502009927847,72.271923851682,95.99230068572884,10
LSD_Primary,set3_features,AE_ENet,hybrid,11.444490689035481,-11.457831637120734,-19.023726156649943,51.0022479121933,30.18556306969496,-3.538504648625194,65.80673761603387,95.99230068572884,10
LSD_Primary,set3_features,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,95.99230068572884,95.99230068572884,10
LSD_Primary,set3_features,GPR,coverage,14.500449770785414,11.79741113025176,-3.9468668427827334,33.3858979190112,18.39779496977149,6.01261155469971,37.517560211146424,55.91535518091791,10
LSD_Primary,set3_features,GPR,diversity_iterative,10.249151730256951,6.407148534690972,-9.04238951806418,33.84731315177787,14.031732551097871,4.3326181814161,41.883622629820046,55.91535518091791,10
LSD_Primary,set3_features,GPR,diversity_oneshot,12.84342086311039,15.321327177782344,2.153697207861434,40.36494830287059,17.015546789551195,6.610427599698669,38.89980839136672,55.91535518091791,10
LSD_Primary,set3_features,GPR,exploitation,-47.74077906507042,-45.34343734886921,-68.89967175865893,-23.03408784491451,-21.931054809252956,-13.706893394478882,77.84640999017088,55.91535518091791,10
LSD_Primary,set3_features,GPR,exploration,14.337267355280773,12.528718437284134,-7.244492575113822,36.167249087774806,17.878285689199554,6.4111737060003655,38.03706949171836,55.91535518091791,10
LSD_Primary,set3_features,GPR,hybrid,14.947125297031983,11.977747768717546,0.04351369349153389,38.702201648281765,18.150378588952055,4.531157433020692,37.76497659196586,55.91535518091791,10
LSD_Primary,set3_features,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,55.91535518091791,55.91535518091791,10
LSD_Primary,set3_features,RF,coverage,18.15194926079303,19.730373491188914,-10.687574119033771,43.1675751614061,14.384670323409932,7.703660969095381,32.816649008968014,47.20131933237794,10
LSD_Primary,set3_features,RF,diversity_iterative,5.766458664633008,13.781310624315374,-21.763545082185207,41.98564172173568,10.003274424444035,7.681738512456082,37.19804490793391,47.20131933237794,10
LSD_Primary,set3_features,RF,diversity_oneshot,15.231977467700426,21.504327000817412,-14.115699418170557,47.09669051489239,13.57157096477402,8.384950576695408,33.62974836760392,47.20131933237794,10
LSD_Primary,set3_features,RF,exploitation,-24.631320225840337,-0.5919036084068615,-46.02749907824275,3.711397298512354,-5.47191035090063,-0.45008648661164585,52.67322968327858,47.20131933237794,10
LSD_Primary,set3_features,RF,exploration,7.148815528123171,3.221221189227064,-13.590944859247832,35.634428629833884,10.067084937847978,1.4089056910132864,37.13423439452997,47.20131933237794,10
LSD_Primary,set3_features,RF,hybrid,12.870653451499226,15.91005052665573,-4.664472862949074,46.76531674073298,12.699987752483464,6.093262062622889,34.50133157989448,47.20131933237794,10
LSD_Primary,set3_features,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,47.20131933237794,47.20131933237794,10
LSD_Primary,set4_features_metadata,AE_ENet,coverage,10.823707318753305,0.8443498667392233,-31.304171433278132,75.29152511760613,67.49849839663845,0.04136884944775332,34.25990043578838,101.75839883242683,10
LSD_Primary,set4_features_metadata,AE_ENet,diversity_iterative,-13.893159640970879,10.121644205678715,-28.321445643804044,70.10444378077976,57.36047475410243,2.5647557191550305,44.39792407832441,101.75839883242683,10
LSD_Primary,set4_features_metadata,AE_ENet,diversity_oneshot,34.7212566539921,22.176446348324436,-0.25381678828568166,80.14226499190201,74.58132300756166,7.329515496159459,27.17707582486518,101.75839883242683,10
LSD_Primary,set4_features_metadata,AE_ENet,exploitation,-64.74091192712885,-26.5990410410039,-51.09368809639069,-3.7911892034442363,-26.246236199289598,-8.804215204531388,128.00463503171645,101.75839883242683,10
LSD_Primary,set4_features_metadata,AE_ENet,exploration,24.667993090925297,15.36422845496026,-10.937799598542917,70.1051183855578,71.59925941862545,5.281211670517811,30.15913941380138,101.75839883242683,10
LSD_Primary,set4_features_metadata,AE_ENet,hybrid,25.855003501851364,21.395128094849653,13.240793572895054,71.20515809875808,69.86763344238935,6.764367792979549,31.890765390037508,101.75839883242683,10
LSD_Primary,set4_features_metadata,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,101.75839883242683,101.75839883242683,10
LSD_Primary,set4_features_metadata,GPR,coverage,26.209366793789304,24.736656094241326,12.093109205963565,34.6168274922767,28.433340059346044,9.820279265855506,38.56236456585726,66.9957046252033,10
LSD_Primary,set4_features_metadata,GPR,diversity_iterative,-2.638768132827168,-7.458655243993414,-22.771412604440624,26.20319338554204,13.49384985734705,-3.8150180611729603,53.50185476785625,66.9957046252033,10
LSD_Primary,set4_features_metadata,GPR,diversity_oneshot,35.8313622705569,35.36633504089869,21.524806943558445,43.712489936741136,32.67633715394713,16.500801940677444,34.31936747125617,66.9957046252033,10
LSD_Primary,set4_features_metadata,GPR,exploitation,-40.95029134629635,-32.35311644397663,-62.25147032144923,-3.6222753435468737,-23.790567498301414,-12.541472327780317,90.78627212350473,66.9957046252033,10
LSD_Primary,set4_features_metadata,GPR,exploration,20.694957327276068,28.896127961743343,2.6778939345327424,33.44252036558443,25.66383823773243,11.652417148019532,41.33186638747087,66.9957046252033,10
LSD_Primary,set4_features_metadata,GPR,hybrid,28.800249316474208,29.510196248520806,13.973362495571306,36.87549950802715,29.882557424326798,12.633527578005188,37.113147200876504,66.9957046252033,10
LSD_Primary,set4_features_metadata,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,66.9957046252033,66.9957046252033,10
LSD_Primary,set4_features_metadata,RF,coverage,17.396649784144113,15.59999470995747,-4.504638850114672,42.8039041314742,14.767996938316378,6.276492444792851,33.21717478089069,47.98517171920706,10
LSD_Primary,set4_features_metadata,RF,diversity_iterative,14.506422110178585,17.203498938644497,3.3156908161260468,38.88635157135652,13.296851691025244,8.421723877596522,34.68832002818182,47.98517171920706,10
LSD_Primary,set4_features_metadata,RF,diversity_oneshot,16.70048676720814,21.49587905004941,-10.684717059939887,46.83986863858558,14.910763422501816,8.910641284268698,33.07440829670524,47.98517171920706,10
LSD_Primary,set4_features_metadata,RF,exploitation,-29.868495600122532,-4.476560457974068,-56.59839118072518,11.12913524913424,-22.087231930807036,0.3915179430301965,70.0724036500141,47.98517171920706,10
LSD_Primary,set4_features_metadata,RF,exploration,-12.007869643608045,-12.517052501991834,-18.54529493097563,8.541804738894811,2.945834622769157,-3.7256042274607495,45.039337096437905,47.98517171920706,10
LSD_Primary,set4_features_metadata,RF,hybrid,15.033606890458788,10.47945472634336,-1.6260252422692383,34.4595005765228,13.378473194150018,4.076459929590914,34.60669852505704,47.98517171920706,10
LSD_Primary,set4_features_metadata,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,47.98517171920706,47.98517171920706,10
LSD_Primary,set5_features_metadata_corr95,AE_ENet,coverage,16.841406000067938,2.727722322727575,-6.331837066192449,68.61527251237588,62.916944833903834,1.2294321243165491,32.18661257586111,95.10355740976495,10
LSD_Primary,set5_features_metadata_corr95,AE_ENet,diversity_iterative,-5.634861401363068,5.6649731699549175,-60.5403287853453,78.57289095190798,57.751134346267136,1.417887645200734,37.35242306349781,95.10355740976495,10
LSD_Primary,set5_features_metadata_corr95,AE_ENet,diversity_oneshot,30.250957286495446,15.244542492569028,-0.03512338100916257,73.51587796724091,65.03916591397783,4.626375891564498,30.064391495787124,95.10355740976495,10
LSD_Primary,set5_features_metadata_corr95,AE_ENet,exploitation,-52.36014880570457,-26.31668941842957,-53.04287183451913,-1.3118522329182296,-28.82436767168347,-6.609069858389741,123.92792508144842,95.10355740976495,10
LSD_Primary,set5_features_metadata_corr95,AE_ENet,exploration,11.989232639049078,25.017188541511594,0.6829874914223687,69.88990827518126,64.03027777108143,8.569064997325789,31.073279638683506,95.10355740976495,10
LSD_Primary,set5_features_metadata_corr95,AE_ENet,hybrid,13.596543549233918,8.904726970483635,-9.18604743053776,68.60289233485356,63.15718199151752,3.2133152804259453,31.94637541824742,95.10355740976495,10
LSD_Primary,set5_features_metadata_corr95,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,95.10355740976495,95.10355740976495,10
LSD_Primary,set5_features_metadata_corr95,GPR,coverage,20.00614009631159,21.754506933483277,3.427725279270887,24.718420522081892,24.762097758520373,8.359709549377397,43.365370400195395,68.12746815871576,10
LSD_Primary,set5_features_metadata_corr95,GPR,diversity_iterative,-15.549180020881593,-11.74385220914256,-44.13363277121262,28.83881953431099,7.332291999372498,-6.5101268981468206,60.79517615934327,68.12746815871576,10
LSD_Primary,set5_features_metadata_corr95,GPR,diversity_oneshot,29.297695791875185,34.36786472372073,8.253993071722615,44.13151325373988,32.49235526081245,15.215281089276953,35.63511289790331,68.12746815871576,10
LSD_Primary,set5_features_metadata_corr95,GPR,exploitation,-34.50708930259977,-36.74166619607672,-58.75371952455747,2.6003266690909546,-21.577171490065048,-18.978058616403814,89.70463964878081,68.12746815871576,10
LSD_Primary,set5_features_metadata_corr95,GPR,exploration,12.781707795881175,19.016494502756565,-10.673551012467462,24.721974395776332,21.875016387550943,7.0424447127680025,46.25245177116482,68.12746815871576,10
LSD_Primary,set5_features_metadata_corr95,GPR,hybrid,24.193141462992724,23.119048162026864,4.161686938073619,37.26329286037378,28.622432517143572,13.789190088588557,39.50503564157219,68.12746815871576,10
LSD_Primary,set5_features_metadata_corr95,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,68.12746815871576,68.12746815871576,10
LSD_Primary,set5_features_metadata_corr95,RF,coverage,15.584480325307862,13.55761548594919,-4.240076997778353,43.01502066660909,13.626686473226343,5.8484631951415516,34.82872729073354,48.45541376395988,10
LSD_Primary,set5_features_metadata_corr95,RF,diversity_iterative,14.578159949110177,25.339207494373355,-0.4158400103166122,36.14182691413584,12.361397395257892,10.997633304762665,36.094016368701986,48.45541376395988,10
LSD_Primary,set5_features_metadata_corr95,RF,diversity_oneshot,15.029015020595835,17.32243437954911,-16.19655415430362,39.40094049693426,13.731246115082296,7.473699486760232,34.72416764887758,48.45541376395988,10
LSD_Primary,set5_features_metadata_corr95,RF,exploitation,-19.306242090597756,-24.770092581071584,-35.510271808633256,6.439818566242112,-6.672881195406253,-8.84571744262599,55.12829495936613,48.45541376395988,10
LSD_Primary,set5_features_metadata_corr95,RF,exploration,2.815338679154492,5.088681621007699,-14.661108504418248,25.18541331730567,6.976786088795132,2.303726967912116,41.47862767516475,48.45541376395988,10
LSD_Primary,set5_features_metadata_corr95,RF,hybrid,20.872107182542212,19.07336555645787,3.4716432205322674,49.17480515467632,15.775396968002088,7.7463305904377115,32.6800167959578,48.45541376395988,10
LSD_Primary,set5_features_metadata_corr95,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,48.45541376395988,48.45541376395988,10
LSD_Second,set1_dQn_m,AE_ENet,coverage,-21.754314208749893,-22.37588377151419,-44.75516080800335,-4.913683376288351,-4.679468559170823,-6.471951336641737,31.651294510444888,26.971825951274063,10
LSD_Second,set1_dQn_m,AE_ENet,diversity_iterative,-11.591507473269784,-15.237369342073212,-20.77685435182071,0.850089337323513,-2.3438630078951523,-3.694092032344571,29.315688959169215,26.971825951274063,10
LSD_Second,set1_dQn_m,AE_ENet,diversity_oneshot,-4.209197126923401,-6.949149646955349,-15.800694610879903,18.39465575279243,0.08002629919646331,-1.6147985774846312,26.8917996520776,26.971825951274063,10
LSD_Second,set1_dQn_m,AE_ENet,exploitation,1.6261447611108253,6.589536514967343,-5.582560754786547,19.091296600558998,1.0133962899536444,1.1146750204964126,25.958429661320423,26.971825951274063,10
LSD_Second,set1_dQn_m,AE_ENet,exploration,-34.671522439180436,-40.13611567376449,-62.06846301714796,-1.9211459305966152,-8.698079792009677,-12.40290854356467,35.66990574328374,26.971825951274063,10
LSD_Second,set1_dQn_m,AE_ENet,hybrid,-15.01228727937983,-8.19990997228709,-35.84326057051464,-0.8790342450048152,-3.6504908679770907,-1.8863561420939785,30.622316819251154,26.971825951274063,10
LSD_Second,set1_dQn_m,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,26.971825951274063,26.971825951274063,10
LSD_Second,set1_dQn_m,GPR,coverage,8.857428884249758,8.584868253153443,-6.428288511448813,27.243068297377814,2.6041522889251065,2.0513096043265353,18.962686411459252,21.56683870038436,10
LSD_Second,set1_dQn_m,GPR,diversity_iterative,-40.74100908334991,-17.855567131877827,-36.50433588773561,8.642177778168072,-4.42211722372811,-3.327922025562758,25.988955924112467,21.56683870038436,10
LSD_Second,set1_dQn_m,GPR,diversity_oneshot,7.3185056679164235,10.091400803970252,-3.8928730855034415,13.797326831181465,2.6591855410560554,2.2148406000646217,18.9076531593283,21.56683870038436,10
LSD_Second,set1_dQn_m,GPR,exploitation,-33.89216395630958,-5.474161764369706,-30.144400233039562,1.0595836393067293,-3.8862929521711607,-1.1750795288283076,25.45313165255552,21.56683870038436,10
LSD_Second,set1_dQn_m,GPR,exploration,-0.21235891866365142,-5.812883983980036,-15.805650083815191,17.20752004976711,0.9458078704269031,-1.3196141604823595,20.621030829957455,21.56683870038436,10
LSD_Second,set1_dQn_m,GPR,hybrid,10.23784613089074,7.009831898897192,-5.8392343316125075,30.350217965822168,3.1400041223017623,1.5284878599576768,18.426834578082595,21.56683870038436,10
LSD_Second,set1_dQn_m,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,21.56683870038436,21.56683870038436,10
LSD_Second,set1_dQn_m,RF,coverage,-0.2557710237249694,1.1244942650148189,-8.558910715180996,18.888853983860017,2.597055974950192,0.7668096143551821,32.658048309837206,35.2551042847874,10
LSD_Second,set1_dQn_m,RF,diversity_iterative,17.423118327083266,13.791091350016053,0.12158979025485744,31.647722333663317,7.839193518931995,4.856338527779743,27.415910765855404,35.2551042847874,10
LSD_Second,set1_dQn_m,RF,diversity_oneshot,10.67245654486882,8.628163981323775,-0.23043123124363118,22.17638156247743,6.036400737140546,3.256646312665776,29.21870354764685,35.2551042847874,10
LSD_Second,set1_dQn_m,RF,exploitation,-12.599649582997818,-10.230754013001976,-63.700177598714674,37.385630104164214,-1.273567580960035,-3.088929510158973,36.528671865747434,35.2551042847874,10
LSD_Second,set1_dQn_m,RF,exploration,-36.94720118213631,-7.389271189011005,-44.58681150457196,18.78454887535812,-11.993859012629915,-2.895252277619857,47.24896329741731,35.2551042847874,10
LSD_Second,set1_dQn_m,RF,hybrid,4.674945697953084,6.76655205240327,-12.555181226025336,12.989179817290637,4.019126969361994,2.339751426416994,31.23597731542541,35.2551042847874,10
LSD_Second,set1_dQn_m,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,35.2551042847874,35.2551042847874,10
LSD_Second,set2_early_soh,AE_ENet,coverage,10.87076697442161,10.191652505616123,-1.3824391520240935,22.372415214592955,5.860196827212487,4.955905813694443,37.83659620335156,43.69679303056405,10
LSD_Second,set2_early_soh,AE_ENet,diversity_iterative,11.27475066901716,15.633821907280652,0.5177240148709683,23.362289182081106,7.168893909938089,6.885653116893472,36.52789912062596,43.69679303056405,10
LSD_Second,set2_early_soh,AE_ENet,diversity_oneshot,8.37685258737135,14.074810628960822,-4.845374359165908,20.875555957096076,4.909520288606393,5.114319053130865,38.78727274195766,43.69679303056405,10
LSD_Second,set2_early_soh,AE_ENet,exploitation,-2.9079175478220116,-14.17408649546934,-16.35611625865053,19.06930421340132,0.41865383653736077,-4.534788749473794,43.278139194026686,43.69679303056405,10
LSD_Second,set2_early_soh,AE_ENet,exploration,-1.3210429004626836,-0.2968340189265312,-14.48561007363045,18.84474564707713,0.5854098585471,-0.09267713656222654,43.11138317201695,43.69679303056405,10
LSD_Second,set2_early_soh,AE_ENet,hybrid,7.125818116111101,2.5505759739390084,-10.520546172920012,16.369871346288754,3.9987261097222166,0.9432125321648819,39.69806692084184,43.69679303056405,10
LSD_Second,set2_early_soh,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,43.69679303056405,43.69679303056405,10
LSD_Second,set2_early_soh,GPR,coverage,9.221611444758727,5.964823582173533,-2.3762789528175614,20.386161055695077,4.479778354710395,2.0440489690824073,34.035696561264004,38.515474915974394,10
LSD_Second,set2_early_soh,GPR,diversity_iterative,6.427168433716512,8.462950620487842,-4.702816605887429,20.246988882793794,3.703168705150598,2.953844332180763,34.8123062108238,38.515474915974394,10
LSD_Second,set2_early_soh,GPR,diversity_oneshot,-3.740903712766346,-7.373653455459168,-19.441147546553,7.320436858929883,-0.807366560965151,-2.2939735042632297,39.32284147693955,38.515474915974394,10
LSD_Second,set2_early_soh,GPR,exploitation,16.789947979033332,14.839080393877458,5.691785504951838,27.556530923325692,7.484081424163483,5.901628427396837,31.03139349181091,38.515474915974394,10
LSD_Second,set2_early_soh,GPR,exploration,11.858451136479232,11.585488762233865,-2.7638013782556037,23.082805066913775,5.902043545053969,4.17868668059319,32.61343137092042,38.515474915974394,10
LSD_Second,set2_early_soh,GPR,hybrid,9.169448798293017,6.263421177222001,1.6124983117160485,10.362665828241001,4.471875071445263,2.6008498647637843,34.04359984452914,38.515474915974394,10
LSD_Second,set2_early_soh,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,38.515474915974394,38.515474915974394,10
LSD_Second,set2_early_soh,RF,coverage,21.194395686480863,21.86342974983974,1.0995800553940978,41.21827816599203,13.69142628364582,15.3935282211778,38.277988620315185,51.969414903961,10
LSD_Second,set2_early_soh,RF,diversity_iterative,7.556218548790713,5.373927973394208,-12.208104705668829,25.121719685145912,8.4017938766242,3.313891609728268,43.567621027336806,51.969414903961,10
LSD_Second,set2_early_soh,RF,diversity_oneshot,13.592092323054953,24.926593044518622,-5.321717414062921,29.143103273431972,10.80840903565137,12.409080778901004,41.16100586830963,51.969414903961,10
LSD_Second,set2_early_soh,RF,exploitation,15.949432168023145,18.931473129156924,-1.8834891199474446,34.42947782570198,11.705052455712595,11.048638169527866,40.264362448248406,51.969414903961,10
LSD_Second,set2_early_soh,RF,exploration,21.52052678824932,19.941829938798815,5.848165245123579,40.13998368491811,13.03901558330694,10.812206510185607,38.93039932065407,51.969414903961,10
LSD_Second,set2_early_soh,RF,hybrid,18.788513850448528,18.94878714595553,2.669492563896543,41.81902187852972,12.60312987842843,10.655441730936992,39.36628502553258,51.969414903961,10
LSD_Second,set2_early_soh,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,51.969414903961,51.969414903961,10
LSD_Second,set3_features,AE_ENet,coverage,-16.446455101136877,-19.361012647388666,-39.163463188528944,11.883803920283986,-3.5190351594842424,-3.880953731517014,28.188590933642292,24.66955577415805,10
LSD_Second,set3_features,AE_ENet,diversity_iterative,-22.508195417209986,-26.707363966541827,-43.017653268065395,3.4256556023026175,-4.140433147534946,-6.511178478692884,28.809988921692998,24.66955577415805,10
LSD_Second,set3_features,AE_ENet,diversity_oneshot,-6.131655392071788,-11.192556694510007,-14.356504041881205,5.452095113854327,-1.1731917936981198,-2.094253545413001,25.84274756785617,24.66955577415805,10
LSD_Second,set3_features,AE_ENet,exploitation,-17.086175159482288,-8.691745508148504,-35.43154747079667,2.4007863216316725,-2.8112593501433873,-2.2586903609366455,27.480815124301436,24.66955577415805,10
LSD_Second,set3_features,AE_ENet,exploration,-8.590099336630798,-16.16144830183888,-33.72769573032198,19.131395737334064,-1.2579645018739936,-3.179601799182695,25.927520276032045,24.66955577415805,10
LSD_Second,set3_features,AE_ENet,hybrid,-5.6350467129435895,-5.108147651017654,-21.182422853238297,8.250733244473844,-0.6497304662287107,-0.810892888987139,25.31928624038676,24.66955577415805,10
LSD_Second,set3_features,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,24.66955577415805,24.66955577415805,10
LSD_Second,set3_features,GPR,coverage,-7.988061234416397,9.731531899977556,-21.889989146484083,28.283074880919997,-0.9049374082000738,2.615562207204629,24.253123550334973,23.3481861421349,10
LSD_Second,set3_features,GPR,diversity_iterative,-10.819249369846313,-7.199156288200139,-23.461298542995287,9.998550803468365,-1.385784640370641,-1.2665528723746409,24.73397078250554,23.3481861421349,10
LSD_Second,set3_features,GPR,diversity_oneshot,1.074015726582104,10.140455361048321,-21.809209376451967,14.05211334935375,1.0729560250460355,2.248057060604287,22.275230117088864,23.3481861421349,10
LSD_Second,set3_features,GPR,exploitation,-1.8175065882132144,-2.2941789910460137,-12.563596233003398,10.445012213880778,-0.5073435618080001,-0.5853811345547228,23.8555297039429,23.3481861421349,10
LSD_Second,set3_features,GPR,exploration,3.300584931319166,9.75726133442341,-10.322166654750223,23.004008639713962,1.682884366804324,1.9413672985624597,21.665301775330576,23.3481861421349,10
LSD_Second,set3_features,GPR,hybrid,-1.3134158272445404,4.576790191714629,-22.640453068176456,21.105541291617666,0.6297901361586146,0.9055697045589266,22.718396005976285,23.3481861421349,10
LSD_Second,set3_features,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,23.3481861421349,23.3481861421349,10
LSD_Second,set3_features,RF,coverage,-11.501935424048304,-4.731039146293838,-22.48798103312643,9.57033010020208,-3.2792212377079593,-1.3363189127483324,38.03824190821613,34.75902067050817,10
LSD_Second,set3_features,RF,diversity_iterative,0.8296230905083088,8.314302006375657,-14.934578949301834,15.398523352354863,2.1186709776010644,2.7040699378111235,32.64034969290711,34.75902067050817,10
LSD_Second,set3_features,RF,diversity_oneshot,5.306843902447771,6.232478279064287,-4.005097331947498,16.804465840342033,3.230517297552857,2.189715540085995,31.52850337295531,34.75902067050817,10
LSD_Second,set3_features,RF,exploitation,-8.346019209034504,-5.732087198919468,-17.869829302413518,-1.7702956538293662,-4.070575870681174,-1.3778163844725988,38.829596541189346,34.75902067050817,10
LSD_Second,set3_features,RF,exploration,4.448414361173218,9.402418085743996,-10.286760227859984,16.90476566541202,2.070138278823032,2.7708204292555365,32.68888239168514,34.75902067050817,10
LSD_Second,set3_features,RF,hybrid,-0.08817151547599238,-0.153683711654517,-9.52221166633986,10.45588410304427,0.5267786793572149,-0.07745387902922118,34.23224199115096,34.75902067050817,10
LSD_Second,set3_features,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,34.75902067050817,34.75902067050817,10
LSD_Second,set4_features_metadata,AE_ENet,coverage,-18.106792890748775,-15.786076831665394,-51.27482872562267,11.98052604562429,-3.609182365998296,-3.921285209867376,30.85105544909002,27.24187308309172,10
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,0.4863440110083418,-0.11326351130742363,-19.00882760899529,16.978996458049753,1.7827290952726897,-0.09514919595178561,25.459143987819026,27.24187308309172,10
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,-13.493068514046035,-6.041452263201864,-29.336296180926055,24.555027347186293,-1.190090610610067,-1.8272032425170082,28.431963693701782,27.24187308309172,10
LSD_Second,set4_features_metadata,AE_ENet,exploitation,0.826219983012939,3.2828417320921375,-14.85011511833126,23.4905722902121,1.6504882129378025,0.8530474088084503,25.591384870153917,27.24187308309172,10
LSD_Second,set4_features_metadata,AE_ENet,exploration,-16.891955091588265,-13.004159958362951,-22.38213997776001,2.7590543849450473,-3.0499273630480195,-2.9461096401963527,30.29180044613974,27.24187308309172,10
LSD_Second,set4_features_metadata,AE_ENet,hybrid,-14.847223557607185,-6.258892387530405,-26.218323454704414,9.193199942370068,-3.1674302059916832,-1.9337430554466373,30.409303289083404,27.24187308309172,10
LSD_Second,set4_features_metadata,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,27.24187308309172,27.24187308309172,10
LSD_Second,set4_features_metadata,GPR,coverage,-15.651382492070553,3.5204465968901486,-31.696253860644646,18.585119691336477,-1.960840081493555,0.7780437041037782,23.476187940797267,21.51534785930371,10
