dataset,feature_set,model,acquisition,trial,alc_area_mape_fraction,alc_mape,start_fraction,end_fraction,fraction_span,n_checkpoints,early_max_fraction,excluded_initial_checkpoint,initial_mape,final_mape
HUST,set4_features_metadata,GPR,diversity_iterative,3,5.725306087559767,14.790374059529396,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.79415119312649,13.079443949950726
HUST,set4_features_metadata,GPR,diversity_iterative,4,4.42094530666213,11.420775375543835,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.050961884845243,9.945381374134184
HUST,set4_features_metadata,GPR,diversity_iterative,5,6.11528255087053,15.797813256415534,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.27790669109214,15.969249506209096
HUST,set4_features_metadata,GPR,diversity_iterative,6,5.35324162020371,13.829207518859583,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.877240506757424,14.013289632556514
HUST,set4_features_metadata,GPR,diversity_iterative,7,6.441186040474243,16.63973060455846,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.872034795904348,16.132711815836565
HUST,set4_features_metadata,GPR,diversity_iterative,8,6.93548899226257,17.916679896678303,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.919959995857592,18.12936178211868
HUST,set4_features_metadata,GPR,diversity_iterative,9,4.700604451443887,12.14322816623004,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.306522376996462,10.411618523556944
HUST,set4_features_metadata,GPR,diversity_iterative,10,6.3431940391721335,16.386584601194677,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,22.598005780136656,13.69532653650464
HUST,set4_features_metadata,GPR,diversity_oneshot,1,3.931930707328462,10.157487660598525,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.00903898780555,8.456289111624304
HUST,set4_features_metadata,GPR,diversity_oneshot,2,6.070028444682527,15.680906815429859,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,19.10828725606856,13.953838751169435
HUST,set4_features_metadata,GPR,diversity_oneshot,3,5.918665921797224,15.289886964642827,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.197093654156884,13.724090060424318
HUST,set4_features_metadata,GPR,diversity_oneshot,4,4.64694975957363,12.004620212231876,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.267820866911508,8.342265657023521
HUST,set4_features_metadata,GPR,diversity_oneshot,5,5.2822072761452015,13.64570213004177,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.234073922707346,13.56003628889932
HUST,set4_features_metadata,GPR,diversity_oneshot,6,6.714622269037031,17.346107528345662,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.998741366389506,18.23558163930669
HUST,set4_features_metadata,GPR,diversity_oneshot,7,7.157807266566088,18.491002105295728,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.672093300147452,18.782779391944917
HUST,set4_features_metadata,GPR,diversity_oneshot,8,7.436849597868086,19.21186146115922,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,19.353111871111768,18.87267450658532
HUST,set4_features_metadata,GPR,diversity_oneshot,9,4.6762291223701755,12.080258566122952,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.747237697214356,10.102546808599524
HUST,set4_features_metadata,GPR,diversity_oneshot,10,5.735800970522677,14.817485840516913,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.633999673213893,13.615030056424024
HUST,set4_features_metadata,GPR,exploitation,1,4.19885071572496,10.847031015622813,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.179447869133517,9.63979313946598
HUST,set4_features_metadata,GPR,exploitation,2,6.731805834971452,17.39049840700958,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.359466926363577,15.97551973468206
HUST,set4_features_metadata,GPR,exploitation,3,5.195705439702969,13.422239052566002,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.39999279517974,14.445567639837876
HUST,set4_features_metadata,GPR,exploitation,4,4.131742761199781,10.673668799766098,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.183070681735604,8.893983199683491
HUST,set4_features_metadata,GPR,exploitation,5,4.855959613555424,12.544562335018176,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.55018617470065,13.60352947113858
HUST,set4_features_metadata,GPR,exploitation,6,4.625994985820071,11.95048704670185,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.264061782988565,13.080828233137035
HUST,set4_features_metadata,GPR,exploitation,7,7.440473324292962,19.221222754423483,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,25.440115449310003,16.134314439437254
HUST,set4_features_metadata,GPR,exploitation,8,7.215715233513798,18.64059768657731,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.53090744669175,17.512007249971514
HUST,set4_features_metadata,GPR,exploitation,9,4.669500455167558,12.062876175849524,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.197615787052737,11.504206524152462
HUST,set4_features_metadata,GPR,exploitation,10,7.090091282893498,18.316069147474867,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,25.34238036309981,14.777260770556524
HUST,set4_features_metadata,GPR,exploration,1,3.3996132425285603,8.782334209865446,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,8.924735212586263,8.19812125929093
HUST,set4_features_metadata,GPR,exploration,2,5.823887463988423,15.045042615303425,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.440554437933296,14.823704895035467
HUST,set4_features_metadata,GPR,exploration,3,5.386064672514129,13.914000403994832,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.577277360515538,12.774254420285486
HUST,set4_features_metadata,GPR,exploration,4,4.427828002411703,11.438555672896898,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.724077241265425,12.06249403532544
HUST,set4_features_metadata,GPR,exploration,5,4.994438588187055,12.902299686149892,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.275236196404231,14.026253001776324
HUST,set4_features_metadata,GPR,exploration,6,6.6880073610750586,17.2773523494439,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.06846263414175,15.661625560126463
HUST,set4_features_metadata,GPR,exploration,7,6.979645628695055,18.030751207462224,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.857616630211936,16.528952175921837
HUST,set4_features_metadata,GPR,exploration,8,7.326525536560709,18.926857636115162,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.413695748120613,17.84306162131467
HUST,set4_features_metadata,GPR,exploration,9,4.919641693947688,12.709074376031527,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.197750656053227,10.692034579083233
HUST,set4_features_metadata,GPR,exploration,10,6.298474507268509,16.271059143776977,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,21.57138709453315,13.969502239623122
HUST,set4_features_metadata,GPR,hybrid,1,3.8925621498110266,10.055785553678485,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,9.284814060532163,8.584043404582955
HUST,set4_features_metadata,GPR,hybrid,2,6.730361835741323,17.38676807566508,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.942289155289018,15.559274736557422
HUST,set4_features_metadata,GPR,hybrid,3,5.636801830932575,14.561738063242485,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.65658751528355,12.954816408338491
HUST,set4_features_metadata,GPR,hybrid,4,4.502052116123005,11.63030129998443,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.619967126274618,9.52684177509336
HUST,set4_features_metadata,GPR,hybrid,5,4.949331777716681,12.785773759101424,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,10.114893561266264,13.638464326319475
HUST,set4_features_metadata,GPR,hybrid,6,7.336272950204668,18.95203845469539,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,20.6329044628034,16.226262168967985
HUST,set4_features_metadata,GPR,hybrid,7,7.857792581116183,20.299297501216802,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,21.824382913628902,18.668252131276027
HUST,set4_features_metadata,GPR,hybrid,8,7.419656661941187,19.167446376681397,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,19.5880609009231,17.523546890404372
HUST,set4_features_metadata,GPR,hybrid,9,4.816776230604634,12.443338595728637,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.28219134577675,11.228185988545308
HUST,set4_features_metadata,GPR,hybrid,10,7.506622790042839,19.392108874277334,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,29.816954003151512,15.38412089971992
HUST,set4_features_metadata,GPR,random_selection,1,4.452370727872369,11.501957713670285,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.078280617916477,10.32388244340575
HUST,set4_features_metadata,GPR,random_selection,2,5.361267315617422,13.849940565345005,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.146848494991325,15.114098107434607
HUST,set4_features_metadata,GPR,random_selection,3,6.463305096460247,16.69687149918897,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.739480765743124,12.783182469572363
HUST,set4_features_metadata,GPR,random_selection,4,4.938650909219263,12.758181515483095,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.677907400083424,10.698573439034089
HUST,set4_features_metadata,GPR,random_selection,5,5.369472299310774,13.871136773219499,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.73448702089891,14.139372543878762
HUST,set4_features_metadata,GPR,random_selection,6,5.0735114868148345,13.106571340938322,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.6448895852603,10.571837410551426
HUST,set4_features_metadata,GPR,random_selection,7,8.292041455503897,21.421107093385064,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,27.01664803922758,19.693227099190604
HUST,set4_features_metadata,GPR,random_selection,8,6.682446676793298,17.262987248382686,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.618249218609872,16.926311852697044
HUST,set4_features_metadata,GPR,random_selection,9,4.185051459064391,10.811382935916342,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.369324514387472,9.96734422397628
HUST,set4_features_metadata,GPR,random_selection,10,7.443999133977452,19.230331096108415,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.96197890649764,11.646401260822325
HUST,set4_features_metadata,RF,coverage,1,3.6774173897379008,9.499994923489576,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,9.26289574931264,8.502751806296182
HUST,set4_features_metadata,RF,coverage,2,4.836530608194293,12.494370737835256,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,12.81723320533154,11.954598529779089
HUST,set4_features_metadata,RF,coverage,3,5.042395853816913,13.026189289027023,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.663926435163958,14.55136098341442
HUST,set4_features_metadata,RF,coverage,4,5.087383445789818,13.142407234957028,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.320220758361934,12.78538846706296
HUST,set4_features_metadata,RF,coverage,5,4.330824309190017,11.187962798740877,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,10.657256790286349,11.877546376761607
HUST,set4_features_metadata,RF,coverage,6,6.347341261037188,16.397298257679402,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.60456903316416,14.746957842126337
HUST,set4_features_metadata,RF,coverage,7,7.152262447384192,18.476677989075828,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,20.177246068216213,19.124846978632004
HUST,set4_features_metadata,RF,coverage,8,6.79661276493051,17.557916309403815,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.487082826732667,17.030774650917145
HUST,set4_features_metadata,RF,coverage,9,4.647606481137132,12.006316742937589,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.115338781428704,11.343761026989904
HUST,set4_features_metadata,RF,coverage,10,6.554579327114567,16.93266326171263,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.418530215957407,16.959528063601333
HUST,set4_features_metadata,RF,diversity_iterative,1,4.134282300690106,10.680229276782773,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.153359110875384,10.042719589402193
HUST,set4_features_metadata,RF,diversity_iterative,2,4.547973266093489,11.74893093740818,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.456378889286336,11.637161358744311
HUST,set4_features_metadata,RF,diversity_iterative,3,5.507820955945974,14.228537469527097,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.835717850529932,15.153756043756186
HUST,set4_features_metadata,RF,diversity_iterative,4,4.54789024893485,11.748716476415028,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.67248094831011,12.105330878269443
HUST,set4_features_metadata,RF,diversity_iterative,5,5.253098870908328,13.57050541651318,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.903112766034905,13.220186185607403
HUST,set4_features_metadata,RF,diversity_iterative,6,5.852881893620507,15.119944891852976,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.83763665871998,15.709642986138968
HUST,set4_features_metadata,RF,diversity_iterative,7,6.799740623509127,17.565996610731908,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.28928033406925,16.839860171431518
HUST,set4_features_metadata,RF,diversity_iterative,8,6.096354099377513,15.74891475672524,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.88388589820469,16.26577887590675
HUST,set4_features_metadata,RF,diversity_iterative,9,3.9857385853970477,10.296491345609038,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,10.53089706821624,11.735947323025329
HUST,set4_features_metadata,RF,diversity_iterative,10,6.061743479208699,15.659503987955805,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.80954708077542,14.83933319067143
HUST,set4_features_metadata,RF,diversity_oneshot,1,3.7512948847887913,9.690845119037709,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.470740665687282,8.163906776107453
HUST,set4_features_metadata,RF,diversity_oneshot,2,4.84274160476473,12.510415812308885,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.221565667353715,12.548376514686291
HUST,set4_features_metadata,RF,diversity_oneshot,3,6.993147209144729,18.065630290290546,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.341031129644325,17.132530218450583
HUST,set4_features_metadata,RF,diversity_oneshot,4,4.299264833703914,11.10643415373511,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,12.931635734964384,11.142354891637169
HUST,set4_features_metadata,RF,diversity_oneshot,5,5.141202719692714,13.281440359206176,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,12.933228175086697,12.422741162703836
HUST,set4_features_metadata,RF,diversity_oneshot,6,7.3694947046554375,19.037861320359877,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,19.272877087480197,17.204788591904816
HUST,set4_features_metadata,RF,diversity_oneshot,7,8.028713883879721,20.74084420002261,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,21.033598379373327,20.344606043025635
HUST,set4_features_metadata,RF,diversity_oneshot,8,6.491884888551466,16.770702628757952,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.310529968465033,15.820092581551496
HUST,set4_features_metadata,RF,diversity_oneshot,9,4.769760793307976,12.321882049378937,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.770615631538618,8.893359752741103
HUST,set4_features_metadata,RF,diversity_oneshot,10,6.5845131838225175,17.009992391541502,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,19.066786338796,17.38808643334288
HUST,set4_features_metadata,RF,exploitation,1,3.9037674829552813,10.084732664301143,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,9.993426510473718,9.02767979604569
HUST,set4_features_metadata,RF,exploitation,2,5.7036758063613044,14.734495833100034,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,20.944533667682805,11.60778652691425
HUST,set4_features_metadata,RF,exploitation,3,5.778413662778352,14.927568628844075,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.144179015724896,13.35229723079462
HUST,set4_features_metadata,RF,exploitation,4,4.720924311508568,12.195721138063801,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,12.416992015014667,11.095172883868852
HUST,set4_features_metadata,RF,exploitation,5,4.267068188117574,11.023259485970398,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.978228609608284,10.241163522668195
HUST,set4_features_metadata,RF,exploitation,6,5.757162058840066,14.872668652003503,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.726801499720066,10.807237945018151
HUST,set4_features_metadata,RF,exploitation,7,8.561162426209066,22.11633626770675,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,35.87280319942703,16.59518555278174
HUST,set4_features_metadata,RF,exploitation,8,7.250643181913553,18.730828219943344,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.58529483571155,18.561072651920483
HUST,set4_features_metadata,RF,exploitation,9,4.435302339311542,11.457864376554815,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.606098399587966,12.73052807026257
HUST,set4_features_metadata,RF,exploitation,10,6.516415801141056,16.834074152947725,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.8919010181766,17.07376253711915
HUST,set4_features_metadata,RF,exploration,1,4.098329880323888,10.58735219083671,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.564329399760396,10.383126107237477
HUST,set4_features_metadata,RF,exploration,2,5.237423946674141,13.530011862241528,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.410480987730628,12.406820112433277
HUST,set4_features_metadata,RF,exploration,3,4.5323810651563265,11.708651084987176,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.837844265352224,12.269131260496764
HUST,set4_features_metadata,RF,exploration,4,5.176191259358793,13.371827420010215,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.581068679316482,11.403464921107252
HUST,set4_features_metadata,RF,exploration,5,4.996709655829564,12.908166610893039,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.5710302548904,11.04545898042736
HUST,set4_features_metadata,RF,exploration,6,6.2957957241979186,16.264138954177955,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.531703591421273,17.89717045982922
HUST,set4_features_metadata,RF,exploration,7,6.964206794027997,17.990867551238992,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,21.5132295610853,17.866945344332738
HUST,set4_features_metadata,RF,exploration,8,5.810829062037305,15.011308410263036,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,18.3399238777188,11.855546478074192
HUST,set4_features_metadata,RF,exploration,9,4.537182319039444,11.72105432418523,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,12.473709055779748,10.87285105475195
HUST,set4_features_metadata,RF,exploration,10,6.859756102733277,17.72103659872763,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,19.77719486388878,15.125730635914566
HUST,set4_features_metadata,RF,hybrid,1,3.919888135649936,10.126377683762334,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,10.639630064398563,9.530299978835451
HUST,set4_features_metadata,RF,hybrid,2,5.026589959439701,12.985357395219227,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,12.38667588586931,11.676557699762569
HUST,set4_features_metadata,RF,hybrid,3,5.861873276474693,15.143172630892956,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.081739581844692,15.203260346246983
HUST,set4_features_metadata,RF,hybrid,4,4.746135245326799,12.260849383760895,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,12.751979100579469,11.089325832501116
HUST,set4_features_metadata,RF,hybrid,5,5.209672769686466,13.458321321690036,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.484142465549137,11.59041811797272
HUST,set4_features_metadata,RF,hybrid,6,7.435447550059904,19.208239504321416,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,19.05067104094448,20.10125774164262
HUST,set4_features_metadata,RF,hybrid,7,8.61914870321631,22.266134149975464,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,27.44671366417152,20.539438578600937
HUST,set4_features_metadata,RF,hybrid,8,5.758342327485443,14.875717679337393,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.648044707319325,15.433558089646708
HUST,set4_features_metadata,RF,hybrid,9,4.3049649590487125,11.121159477542506,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.012803746015662,10.374847550489266
HUST,set4_features_metadata,RF,hybrid,10,6.732424337187409,17.392096204400804,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,22.588991835840883,17.017324632593738
HUST,set4_features_metadata,RF,random_selection,1,4.317864597568563,11.154483543718786,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,9.877612084974231,11.04448968259169
HUST,set4_features_metadata,RF,random_selection,2,5.1328315649668,13.259814876164231,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.074920269218817,12.223937425688822
HUST,set4_features_metadata,RF,random_selection,3,6.613891559942243,17.085886529850793,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.158992226941018,16.687659271369185
HUST,set4_features_metadata,RF,random_selection,4,4.854808152197621,12.54158772651052,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.197962001950406,10.971879283243654
HUST,set4_features_metadata,RF,random_selection,5,5.19393490489005,13.41766517096596,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.821850155079296,13.349037734792851
HUST,set4_features_metadata,RF,random_selection,6,5.684616559511655,14.685259445405107,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.621412515777394,14.580722921719548
HUST,set4_features_metadata,RF,random_selection,7,9.152630531383428,23.644295539407185,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,32.11132091347633,20.803736106407303
HUST,set4_features_metadata,RF,random_selection,8,5.956843238890272,15.388511700466534,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.095114616918028,15.779883637898129
HUST,set4_features_metadata,RF,random_selection,9,4.250001937707894,10.979171672412058,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.91089549551974,10.888479735740836
HUST,set4_features_metadata,RF,random_selection,10,5.844758637049781,15.098959812378599,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,12.60979256130412,14.107976154934704
HUST,set5_features_metadata_corr95,AE_ENet,coverage,1,4.507328926816234,11.643933060941936,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,10.400729666420418,9.628968469957533
HUST,set5_features_metadata_corr95,AE_ENet,coverage,2,4.341800277108288,11.216317382529743,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.116198340333396,9.381788907088389
HUST,set5_features_metadata_corr95,AE_ENet,coverage,3,2.465766922185163,6.36989788231167,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,8.080019927363226,5.413343630771277
HUST,set5_features_metadata_corr95,AE_ENet,coverage,4,4.234206461370255,10.938366691873158,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.61743246198054,7.983963114290805
HUST,set5_features_metadata_corr95,AE_ENet,coverage,5,4.8665104306579146,12.571818612532944,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,9.97984850915134,13.07918268079056
HUST,set5_features_metadata_corr95,AE_ENet,coverage,6,3.0330695196177295,7.8354295923458,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.34223062279592,6.943709612516572
HUST,set5_features_metadata_corr95,AE_ENet,coverage,7,4.9174946561483255,12.703527861716505,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,17.134443457911882,11.45958634011724
HUST,set5_features_metadata_corr95,AE_ENet,coverage,8,4.617954265041111,11.929715184689535,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,19.42001585540668,7.923014516224688
HUST,set5_features_metadata_corr95,AE_ENet,coverage,9,4.673462415772509,12.073111240745646,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,20.8258334691708,9.305471932402188
HUST,set5_features_metadata_corr95,AE_ENet,coverage,10,4.674312662128017,12.075307710497375,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,24.8234329734356,10.3312737593916
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,1,3.721517589855851,9.613920440460946,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,11.500022605036769,9.238558442923257
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,2,4.067429254342439,10.507525573717967,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,14.394841580110311,10.570154117707531
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,3,3.5809111624145737,9.25068716957098,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,9.634578866609248,6.961446699809206
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,4,3.9453494308584056,10.192152696384213,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.995627959814854,7.678810055631319
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,5,5.297891286594237,13.686219157035111,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,16.543871986878678,12.539310200604902
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,6,3.6093337376983126,9.32411215572064,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,13.311089088879257,7.648227605711878
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,7,5.455171689034689,14.09252686333961,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.94520554152422,10.51790857298288
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,8,5.002156639962634,12.922237986570137,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,12.021863712005608,10.76356196430904
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,9,3.8376452750049204,9.913916960429377,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,10.3846547719529,9.342949505299782
HUST,set5_features_metadata_corr95,AE_ENet,diversity_iterative,10,6.43745348792483,16.630088177139143,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,21.2121014359898,13.161503909676556
HUST,set5_features_metadata_corr95,AE_ENet,diversity_oneshot,1,3.5945684141061056,9.285968403107438,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,15.18547645938931,10.265764794957896
HUST,set5_features_metadata_corr95,AE_ENet,diversity_oneshot,2,3.7390170590064167,9.659127402433242,0.1935483870967742,0.5806451612903226,0.38709677419354843,5,0.6,True,8.61825554393178,9.922279809620926
