dataset,feature_set,model,acquisition,trial,alc_area_mape_fraction,alc_mape,start_fraction,end_fraction,fraction_span,n_checkpoints,early_max_fraction,excluded_initial_checkpoint,initial_mape,final_mape,baseline_alc_mape,baseline_acquisition,delta_alc_mape,relative_improvement_pct,relative_direction
Formation,set1_dQn_m,AE_ENet,exploitation,4,4.235457438241759,10.30627976638828,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,11.89112021442222,11.351575050217424,10.520836236399195,random_selection,0.2145564700109137,2.039348063118856,improved
Formation,set1_dQn_m,AE_ENet,exploitation,5,5.472803708888863,13.317155691629567,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,16.09645282829215,12.185926572263789,11.50031792853879,random_selection,-1.8168377630907777,-15.798152489177506,worse_or_equal
Formation,set1_dQn_m,AE_ENet,exploitation,6,3.530054112788071,8.58979834111764,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,13.18830218713353,8.51232228668954,10.455054371652343,random_selection,1.8652560305347023,17.840710954044635,improved
Formation,set1_dQn_m,AE_ENet,exploitation,7,7.463065874832685,18.160126962092868,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,24.460405782815197,16.884341374615065,13.39387676126489,random_selection,-4.766250200827978,-35.585292337555174,worse_or_equal
Formation,set1_dQn_m,AE_ENet,exploitation,8,5.033860601783126,12.249060797672275,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,14.356259466857308,12.238404726230282,11.392419146526953,random_selection,-0.8566416511453223,-7.51940075349558,worse_or_equal
Formation,set1_dQn_m,AE_ENet,exploitation,9,5.104452885553042,12.420835354845735,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,13.918322673186362,10.596292237993248,11.344011885156444,random_selection,-1.076823469689291,-9.492439540708757,worse_or_equal
Formation,set1_dQn_m,AE_ENet,exploitation,10,4.834333288516037,11.763544335389023,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,11.316225022402378,12.0710946634167,13.19059398374383,random_selection,1.4270496483548065,10.81869133500365,improved
Formation,set1_dQn_m,AE_ENet,exploration,1,4.579403059141421,11.143214110577457,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,14.152328992993905,11.130410676193971,11.801472321329339,random_selection,0.6582582107518817,5.577763458904883,improved
Formation,set1_dQn_m,AE_ENet,exploration,2,6.484765492659894,15.779596032139075,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,15.16010541366778,14.17083145461512,16.039417493116687,random_selection,0.25982146097761216,1.6198933726185163,improved
Formation,set1_dQn_m,AE_ENet,exploration,3,4.612141688079025,11.222878107658962,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,11.487986660886982,9.979449529755792,11.464873311301599,random_selection,0.24199520364263627,2.1107534036515463,improved
Formation,set1_dQn_m,AE_ENet,exploration,4,4.475669042126463,10.890794669174394,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,12.169834961466153,9.354711272200008,10.520836236399195,random_selection,-0.36995843277519924,-3.5164356184468017,worse_or_equal
Formation,set1_dQn_m,AE_ENet,exploration,5,4.9893433019226965,12.140735368011896,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,13.590435395229566,11.969506818471173,11.50031792853879,random_selection,-0.6404174394731061,-5.568693347893179,worse_or_equal
Formation,set1_dQn_m,AE_ENet,exploration,6,5.301167158817247,12.899506753121969,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,13.53461726450876,9.766906661614955,10.455054371652343,random_selection,-2.4444523814696257,-23.380580287535114,worse_or_equal
Formation,set1_dQn_m,AE_ENet,exploration,7,6.821618828912387,16.599272483686807,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,20.326837182718734,14.291554869550696,13.39387676126489,random_selection,-3.205395722421917,-23.931799430109184,worse_or_equal
Formation,set1_dQn_m,AE_ENet,exploration,8,4.969883766755854,12.093383832439244,0.1643835616438356,0.5753424657534246,0.410958904109589,6,0.6,True,13.035425368243716,11.719022670910212,11.392419146526953,random_selection,-0.7009646859122913,-6.15290463681706,worse_or_equal
