dataset,feature_set,model,trial,acquisition,alpha,cold_mape,full_pool_mape,attainable_gain_pp,positive_attainable_gain,pool_n,target_mape,status,continuous_labelled_n,continuous_pool_fraction,operational_labelled_n,operational_pool_fraction,operational_duration,duration_unit,nfp_percent,feature_model_label,acquisition_label,reached,required_pool_fraction_pct,required_full_life_tests,required_duration
TRI_Tesla,set2_early_soh,GPR,2,hybrid,0.95,44.35356726903724,18.44504330957335,25.908523959463892,True,107,19.740469507546546,crossed,70.80406639304258,0.6617202466639494,72.0,0.6728971962616822,5622.036108655903,EFC,95,FS 2+GPR,Hybrid,True,67.28971962616822,72.0,5622.036108655903
TRI_Tesla,set2_early_soh,GPR,2,random_selection,0.95,44.35356726903724,18.44504330957335,25.908523959463892,True,107,19.740469507546546,crossed,45.12976073606142,0.42177346482300393,48.0,0.4485981308411215,3888.8850709274675,EFC,95,FS 2+GPR,Random,True,44.85981308411215,48.0,3888.8850709274675
TRI_Tesla,set2_early_soh,GPR,3,coverage,0.95,59.17706667289031,21.114127474784507,38.06293919810581,True,107,23.017274434689796,crossed,87.46840583386648,0.8174617367651074,88.0,0.822429906542056,7238.288126264091,EFC,95,FS 2+GPR,Coverage,True,82.2429906542056,88.0,7238.288126264091
TRI_Tesla,set2_early_soh,GPR,3,diversity_iterative,0.95,59.17706667289031,21.114127474784507,38.06293919810581,True,107,23.017274434689796,crossed,52.878360922607484,0.4941902889963316,56.0,0.5233644859813084,3704.0916096305746,EFC,95,FS 2+GPR,Diversity IT,True,52.336448598130836,56.0,3704.0916096305746
TRI_Tesla,set2_early_soh,GPR,3,diversity_oneshot,0.95,59.17706667289031,21.114127474784507,38.06293919810581,True,107,23.017274434689796,crossed,94.24725032391243,0.8808154235879666,96.0,0.897196261682243,7747.348892609367,EFC,95,FS 2+GPR,Diversity OS,True,89.7196261682243,96.0,7747.348892609367
TRI_Tesla,set2_early_soh,GPR,3,exploitation,0.95,59.17706667289031,21.114127474784507,38.06293919810581,True,107,23.017274434689796,crossed,77.97026088350967,0.7286940269486885,80.0,0.7476635514018691,6374.130711452897,EFC,95,FS 2+GPR,Exploitation,True,74.76635514018692,80.0,6374.130711452897
TRI_Tesla,set2_early_soh,GPR,3,exploration,0.95,59.17706667289031,21.114127474784507,38.06293919810581,True,107,23.017274434689796,crossed,88.85792529284787,0.8304478999331576,96.0,0.897196261682243,7606.39618037254,EFC,95,FS 2+GPR,Exploration,True,89.7196261682243,96.0,7606.39618037254
TRI_Tesla,set2_early_soh,GPR,3,hybrid,0.95,59.17706667289031,21.114127474784507,38.06293919810581,True,107,23.017274434689796,crossed,88.75132771576725,0.829451660895021,96.0,0.897196261682243,7747.239297022872,EFC,95,FS 2+GPR,Hybrid,True,89.7196261682243,96.0,7747.239297022872
TRI_Tesla,set2_early_soh,GPR,3,random_selection,0.95,59.17706667289031,21.114127474784507,38.06293919810581,True,107,23.017274434689796,crossed,98.44965041453553,0.9200901907900516,104.0,0.9719626168224299,7959.806931478124,EFC,95,FS 2+GPR,Random,True,97.19626168224299,104.0,7959.806931478124
TRI_Tesla,set2_early_soh,GPR,4,coverage,0.95,91.41693702221966,33.388076244773714,58.02886077744594,True,107,36.289519283646015,crossed,78.05402288742643,0.7294768494152003,80.0,0.7476635514018691,6529.107479623191,EFC,95,FS 2+GPR,Coverage,True,74.76635514018692,80.0,6529.107479623191
TRI_Tesla,set2_early_soh,GPR,4,diversity_iterative,0.95,91.41693702221966,33.388076244773714,58.02886077744594,True,107,36.289519283646015,crossed,90.30457734630843,0.8439680125823218,96.0,0.897196261682243,8015.221307302743,EFC,95,FS 2+GPR,Diversity IT,True,89.7196261682243,96.0,8015.221307302743
TRI_Tesla,set2_early_soh,GPR,4,diversity_oneshot,0.95,91.41693702221966,33.388076244773714,58.02886077744594,True,107,36.289519283646015,crossed,87.01618407413447,0.8132353651788269,88.0,0.822429906542056,6992.410261038115,EFC,95,FS 2+GPR,Diversity OS,True,82.2429906542056,88.0,6992.410261038115
TRI_Tesla,set2_early_soh,GPR,4,exploitation,0.95,91.41693702221966,33.388076244773714,58.02886077744594,True,107,36.289519283646015,crossed,29.130479675182844,0.27224747359983964,32.0,0.29906542056074764,1970.107850008091,EFC,95,FS 2+GPR,Exploitation,True,29.906542056074763,32.0,1970.107850008091
TRI_Tesla,set2_early_soh,GPR,4,exploration,0.95,91.41693702221966,33.388076244773714,58.02886077744594,True,107,36.289519283646015,crossed,84.02144941960479,0.785247190837428,88.0,0.822429906542056,7557.073997667353,EFC,95,FS 2+GPR,Exploration,True,82.2429906542056,88.0,7557.073997667353
TRI_Tesla,set2_early_soh,GPR,4,hybrid,0.95,91.41693702221966,33.388076244773714,58.02886077744594,True,107,36.289519283646015,crossed,78.24873287597266,0.7312965689343239,80.0,0.7476635514018691,6220.969764643966,EFC,95,FS 2+GPR,Hybrid,True,74.76635514018692,80.0,6220.969764643966
TRI_Tesla,set2_early_soh,GPR,4,random_selection,0.95,91.41693702221966,33.388076244773714,58.02886077744594,True,107,36.289519283646015,crossed,28.78021280188709,0.26897395141950553,32.0,0.29906542056074764,2407.4317815080085,EFC,95,FS 2+GPR,Random,True,29.906542056074763,32.0,2407.4317815080085
TRI_Tesla,set2_early_soh,GPR,5,coverage,0.95,76.51759598372557,16.93994414946083,59.57765183426474,True,107,19.918826741174065,crossed,22.328768902390095,0.20868008319990744,24.0,0.22429906542056074,1329.5196010188715,EFC,95,FS 2+GPR,Coverage,True,22.429906542056074,24.0,1329.5196010188715
TRI_Tesla,set2_early_soh,GPR,5,diversity_iterative,0.95,76.51759598372557,16.93994414946083,59.57765183426474,True,107,19.918826741174065,crossed,34.96529498560472,0.3267784578093899,40.0,0.37383177570093457,3169.846847633782,EFC,95,FS 2+GPR,Diversity IT,True,37.38317757009346,40.0,3169.846847633782
TRI_Tesla,set2_early_soh,GPR,5,diversity_oneshot,0.95,76.51759598372557,16.93994414946083,59.57765183426474,True,107,19.918826741174065,crossed,23.088506726618256,0.21578043669736688,24.0,0.22429906542056074,2349.8814209996262,EFC,95,FS 2+GPR,Diversity OS,True,22.429906542056074,24.0,2349.8814209996262
TRI_Tesla,set2_early_soh,GPR,5,exploitation,0.95,76.51759598372557,16.93994414946083,59.57765183426474,True,107,19.918826741174065,crossed,15.63709208841014,0.14614104755523497,16.0,0.14953271028037382,1595.2634312364553,EFC,95,FS 2+GPR,Exploitation,True,14.953271028037381,16.0,1595.2634312364553
TRI_Tesla,set2_early_soh,GPR,5,exploration,0.95,76.51759598372557,16.93994414946083,59.57765183426474,True,107,19.918826741174065,crossed,29.75311913635447,0.2780665339846212,32.0,0.29906542056074764,2281.6843385437805,EFC,95,FS 2+GPR,Exploration,True,29.906542056074763,32.0,2281.6843385437805
TRI_Tesla,set2_early_soh,GPR,5,hybrid,0.95,76.51759598372557,16.93994414946083,59.57765183426474,True,107,19.918826741174065,crossed,23.23238677340619,0.21712511003183355,24.0,0.22429906542056074,1869.8111778479324,EFC,95,FS 2+GPR,Hybrid,True,22.429906542056074,24.0,1869.8111778479324
TRI_Tesla,set2_early_soh,GPR,5,random_selection,0.95,76.51759598372557,16.93994414946083,59.57765183426474,True,107,19.918826741174065,crossed,22.904764373171776,0.2140632184408577,24.0,0.22429906542056074,1921.7227106497758,EFC,95,FS 2+GPR,Random,True,22.429906542056074,24.0,1921.7227106497758
TRI_Tesla,set2_early_soh,GPR,6,coverage,0.95,32.86559628884287,21.22989351489512,11.635702773947752,True,107,21.81167865359251,crossed,26.178477832406177,0.24465867133089886,32.0,0.29906542056074764,2018.526740481307,EFC,95,FS 2+GPR,Coverage,True,29.906542056074763,32.0,2018.526740481307
TRI_Tesla,set2_early_soh,GPR,6,diversity_iterative,0.95,32.86559628884287,21.22989351489512,11.635702773947752,True,107,21.81167865359251,crossed,28.47201577622559,0.26609360538528587,32.0,0.29906542056074764,2856.70829720231,EFC,95,FS 2+GPR,Diversity IT,True,29.906542056074763,32.0,2856.70829720231
TRI_Tesla,set2_early_soh,GPR,6,diversity_oneshot,0.95,32.86559628884287,21.22989351489512,11.635702773947752,True,107,21.81167865359251,crossed,56.52663794477691,0.5282863359324945,64.0,0.5981308411214953,4657.2787287857345,EFC,95,FS 2+GPR,Diversity OS,True,59.813084112149525,64.0,4657.2787287857345
TRI_Tesla,set2_early_soh,GPR,6,exploitation,0.95,32.86559628884287,21.22989351489512,11.635702773947752,True,107,21.81167865359251,crossed,15.636763086329534,0.1461379727694349,16.0,0.14953271028037382,1365.6320614724432,EFC,95,FS 2+GPR,Exploitation,True,14.953271028037381,16.0,1365.6320614724432
TRI_Tesla,set2_early_soh,GPR,6,exploration,0.95,32.86559628884287,21.22989351489512,11.635702773947752,True,107,21.81167865359251,crossed,27.120561917254147,0.2534631954883565,32.0,0.29906542056074764,2227.7894438978174,EFC,95,FS 2+GPR,Exploration,True,29.906542056074763,32.0,2227.7894438978174
TRI_Tesla,set2_early_soh,GPR,6,hybrid,0.95,32.86559628884287,21.22989351489512,11.635702773947752,True,107,21.81167865359251,crossed,29.040510924314972,0.2714066441524764,32.0,0.29906542056074764,2181.864658855424,EFC,95,FS 2+GPR,Hybrid,True,29.906542056074763,32.0,2181.864658855424
TRI_Tesla,set2_early_soh,GPR,6,random_selection,0.95,32.86559628884287,21.22989351489512,11.635702773947752,True,107,21.81167865359251,crossed,50.53311153387005,0.47227207041000047,56.0,0.5233644859813084,4872.03632716002,EFC,95,FS 2+GPR,Random,True,52.336448598130836,56.0,4872.03632716002
TRI_Tesla,set2_early_soh,GPR,7,coverage,0.95,41.21889156442263,28.40181312820288,12.817078436219749,True,107,29.04266705001387,crossed,104.04662924225866,0.9723984041332585,107.0,1.0,8480.0316509045,EFC,95,FS 2+GPR,Coverage,True,100.0,107.0,8480.0316509045
TRI_Tesla,set2_early_soh,GPR,7,diversity_iterative,0.95,41.21889156442263,28.40181312820288,12.817078436219749,True,107,29.04266705001387,crossed,77.44679551098595,0.7238018272054761,80.0,0.7476635514018691,5959.362742472069,EFC,95,FS 2+GPR,Diversity IT,True,74.76635514018692,80.0,5959.362742472069
TRI_Tesla,set2_early_soh,GPR,7,diversity_oneshot,0.95,41.21889156442263,28.40181312820288,12.817078436219749,True,107,29.04266705001387,crossed,103.50472806054589,0.9673339071079055,104.0,0.9719626168224299,8244.388425298086,EFC,95,FS 2+GPR,Diversity OS,True,97.19626168224299,104.0,8244.388425298086
TRI_Tesla,set2_early_soh,GPR,7,exploitation,0.95,41.21889156442263,28.40181312820288,12.817078436219749,True,107,29.04266705001387,crossed,45.50509155372325,0.42528122947404906,48.0,0.4485981308411215,4619.530217920459,EFC,95,FS 2+GPR,Exploitation,True,44.85981308411215,48.0,4619.530217920459
TRI_Tesla,set2_early_soh,GPR,7,exploration,0.95,41.21889156442263,28.40181312820288,12.817078436219749,True,107,29.04266705001387,crossed,104.51558726184439,0.9767811893630317,107.0,1.0,8787.783158251314,EFC,95,FS 2+GPR,Exploration,True,100.0,107.0,8787.783158251314
TRI_Tesla,set2_early_soh,GPR,7,hybrid,0.95,41.21889156442263,28.40181312820288,12.817078436219749,True,107,29.04266705001387,crossed,103.03328511749233,0.9629278982943208,104.0,0.9719626168224299,8286.630516709976,EFC,95,FS 2+GPR,Hybrid,True,97.19626168224299,104.0,8286.630516709976
TRI_Tesla,set2_early_soh,GPR,7,random_selection,0.95,41.21889156442263,28.40181312820288,12.817078436219749,True,107,29.04266705001387,crossed,103.82726414446533,0.9703482630323863,104.0,0.9719626168224299,8489.546152562098,EFC,95,FS 2+GPR,Random,True,97.19626168224299,104.0,8489.546152562098
TRI_Tesla,set2_early_soh,GPR,8,coverage,0.95,88.15315634559752,26.08581782842847,62.06733851716905,True,107,29.189184754286927,crossed,78.39799567292187,0.7326915483450641,80.0,0.7476635514018691,7039.641233639761,EFC,95,FS 2+GPR,Coverage,True,74.76635514018692,80.0,7039.641233639761
TRI_Tesla,set2_early_soh,GPR,8,diversity_iterative,0.95,88.15315634559752,26.08581782842847,62.06733851716905,True,107,29.189184754286927,crossed,43.262648419724584,0.40432381700677184,48.0,0.4485981308411215,3749.9377313259884,EFC,95,FS 2+GPR,Diversity IT,True,44.85981308411215,48.0,3749.9377313259884
TRI_Tesla,set2_early_soh,GPR,8,diversity_oneshot,0.95,88.15315634559752,26.08581782842847,62.06733851716905,True,107,29.189184754286927,crossed,88.56275019092399,0.827689254120785,96.0,0.897196261682243,7455.097822075542,EFC,95,FS 2+GPR,Diversity OS,True,89.7196261682243,96.0,7455.097822075542
TRI_Tesla,set2_early_soh,GPR,8,exploitation,0.95,88.15315634559752,26.08581782842847,62.06733851716905,True,107,29.189184754286927,crossed,29.004456260941136,0.27106968468169285,32.0,0.29906542056074764,2202.078009886717,EFC,95,FS 2+GPR,Exploitation,True,29.906542056074763,32.0,2202.078009886717
TRI_Tesla,set2_early_soh,GPR,8,exploration,0.95,88.15315634559752,26.08581782842847,62.06733851716905,True,107,29.189184754286927,crossed,93.85961751941066,0.8771926870972959,96.0,0.897196261682243,7980.733964228093,EFC,95,FS 2+GPR,Exploration,True,89.7196261682243,96.0,7980.733964228093
TRI_Tesla,set2_early_soh,GPR,8,hybrid,0.95,88.15315634559752,26.08581782842847,62.06733851716905,True,107,29.189184754286927,crossed,76.97781456399207,0.7194188277008604,80.0,0.7476635514018691,6764.007246408599,EFC,95,FS 2+GPR,Hybrid,True,74.76635514018692,80.0,6764.007246408599
TRI_Tesla,set2_early_soh,GPR,8,random_selection,0.95,88.15315634559752,26.08581782842847,62.06733851716905,True,107,29.189184754286927,crossed,82.83351546321283,0.774145004329092,88.0,0.822429906542056,7368.139951923404,EFC,95,FS 2+GPR,Random,True,82.2429906542056,88.0,7368.139951923404
TRI_Tesla,set2_early_soh,GPR,9,coverage,0.95,36.167131807141125,28.086055075002324,8.0810767321388,True,107,28.490108911609266,crossed,31.704231271428554,0.29630122683578086,32.0,0.29906542056074764,1794.6218980092121,EFC,95,FS 2+GPR,Coverage,True,29.906542056074763,32.0,1794.6218980092121
TRI_Tesla,set2_early_soh,GPR,9,diversity_iterative,0.95,36.167131807141125,28.086055075002324,8.0810767321388,True,107,28.490108911609266,crossed,55.7274744781245,0.5208175184871449,56.0,0.5233644859813084,4503.812983203987,EFC,95,FS 2+GPR,Diversity IT,True,52.336448598130836,56.0,4503.812983203987
TRI_Tesla,set2_early_soh,GPR,9,diversity_oneshot,0.95,36.167131807141125,28.086055075002324,8.0810767321388,True,107,28.490108911609266,crossed,58.54276352564314,0.547128631080777,64.0,0.5981308411214953,4439.186293108896,EFC,95,FS 2+GPR,Diversity OS,True,59.813084112149525,64.0,4439.186293108896
TRI_Tesla,set2_early_soh,GPR,9,exploitation,0.95,36.167131807141125,28.086055075002324,8.0810767321388,True,107,28.490108911609266,crossed,53.68513203929992,0.5017302059747656,56.0,0.5233644859813084,4844.187018426065,EFC,95,FS 2+GPR,Exploitation,True,52.336448598130836,56.0,4844.187018426065
TRI_Tesla,set2_early_soh,GPR,9,exploration,0.95,36.167131807141125,28.086055075002324,8.0810767321388,True,107,28.490108911609266,crossed,42.7399351840996,0.3994386465803701,48.0,0.4485981308411215,2903.814359036311,EFC,95,FS 2+GPR,Exploration,True,44.85981308411215,48.0,2903.814359036311
TRI_Tesla,set2_early_soh,GPR,9,hybrid,0.95,36.167131807141125,28.086055075002324,8.0810767321388,True,107,28.490108911609266,crossed,27.431577659780267,0.2563698846708436,32.0,0.29906542056074764,1989.3394465676251,EFC,95,FS 2+GPR,Hybrid,True,29.906542056074763,32.0,1989.3394465676251
TRI_Tesla,set2_early_soh,GPR,9,random_selection,0.95,36.167131807141125,28.086055075002324,8.0810767321388,True,107,28.490108911609266,crossed,68.33419390318636,0.6386373261980034,72.0,0.6728971962616822,5532.659003006787,EFC,95,FS 2+GPR,Random,True,67.28971962616822,72.0,5532.659003006787
TRI_Tesla,set2_early_soh,GPR,10,coverage,0.95,36.77573595054727,24.778143827891693,11.997592122655579,True,107,25.37802343402447,crossed,32.062042110069896,0.2996452533651392,40.0,0.37383177570093457,3944.88484999638,EFC,95,FS 2+GPR,Coverage,True,37.38317757009346,40.0,3944.88484999638
TRI_Tesla,set2_early_soh,GPR,10,diversity_iterative,0.95,36.77573595054727,24.778143827891693,11.997592122655579,True,107,25.37802343402447,crossed,8.0,0.07476635514018691,8.0,0.07476635514018691,631.3457139844597,EFC,95,FS 2+GPR,Diversity IT,True,7.476635514018691,8.0,631.3457139844597
TRI_Tesla,set2_early_soh,GPR,10,diversity_oneshot,0.95,36.77573595054727,24.778143827891693,11.997592122655579,True,107,25.37802343402447,crossed,8.0,0.07476635514018691,8.0,0.07476635514018691,631.3457139844597,EFC,95,FS 2+GPR,Diversity OS,True,7.476635514018691,8.0,631.3457139844597
TRI_Tesla,set2_early_soh,GPR,10,exploitation,0.95,36.77573595054727,24.778143827891693,11.997592122655579,True,107,25.37802343402447,crossed,105.90571929121948,0.9897730774880326,107.0,1.0,8490.037161613349,EFC,95,FS 2+GPR,Exploitation,True,100.0,107.0,8490.037161613349
TRI_Tesla,set2_early_soh,GPR,10,exploration,0.95,36.77573595054727,24.778143827891693,11.997592122655579,True,107,25.37802343402447,crossed,22.186958279054416,0.2073547502715366,24.0,0.22429906542056074,2652.298327890675,EFC,95,FS 2+GPR,Exploration,True,22.429906542056074,24.0,2652.298327890675
TRI_Tesla,set2_early_soh,GPR,10,hybrid,0.95,36.77573595054727,24.778143827891693,11.997592122655579,True,107,25.37802343402447,crossed,14.046871830133439,0.1312791759825555,16.0,0.14953271028037382,1365.9294197473428,EFC,95,FS 2+GPR,Hybrid,True,14.953271028037381,16.0,1365.9294197473428
TRI_Tesla,set2_early_soh,GPR,10,random_selection,0.95,36.77573595054727,24.778143827891693,11.997592122655579,True,107,25.37802343402447,crossed,20.9261716341127,0.19557169751507195,24.0,0.22429906542056074,2202.271633369656,EFC,95,FS 2+GPR,Random,True,22.429906542056074,24.0,2202.271633369656
TRI_Tesla,set2_early_soh,RF,1,coverage,0.95,51.23665679814623,23.65256121711669,27.584095581029537,True,107,25.03176599616817,crossed,78.54067129448198,0.7340249653689905,80.0,0.7476635514018691,6326.031408779353,EFC,95,FS 2+RF,Coverage,True,74.76635514018692,80.0,6326.031408779353
TRI_Tesla,set2_early_soh,RF,1,diversity_iterative,0.95,51.23665679814623,23.65256121711669,27.584095581029537,True,107,25.03176599616817,crossed,99.81831619835737,0.9328814597977324,104.0,0.9719626168224299,8797.365230141731,EFC,95,FS 2+RF,Diversity IT,True,97.19626168224299,104.0,8797.365230141731
TRI_Tesla,set2_early_soh,RF,1,diversity_oneshot,0.95,51.23665679814623,23.65256121711669,27.584095581029537,True,107,25.03176599616817,crossed,73.21400198512822,0.6842430092068058,80.0,0.7476635514018691,6707.051501379122,EFC,95,FS 2+RF,Diversity OS,True,74.76635514018692,80.0,6707.051501379122
TRI_Tesla,set2_early_soh,RF,1,exploitation,0.95,51.23665679814623,23.65256121711669,27.584095581029537,True,107,25.03176599616817,crossed,79.14272891561983,0.7396516721085965,80.0,0.7476635514018691,6377.55652364029,EFC,95,FS 2+RF,Exploitation,True,74.76635514018692,80.0,6377.55652364029
TRI_Tesla,set2_early_soh,RF,1,exploration,0.95,51.23665679814623,23.65256121711669,27.584095581029537,True,107,25.03176599616817,crossed,52.16534817653705,0.4875266184723089,56.0,0.5233644859813084,2422.5205791524395,EFC,95,FS 2+RF,Exploration,True,52.336448598130836,56.0,2422.5205791524395
TRI_Tesla,set2_early_soh,RF,1,hybrid,0.95,51.23665679814623,23.65256121711669,27.584095581029537,True,107,25.03176599616817,crossed,81.00924886203029,0.7570957837572925,88.0,0.822429906542056,6610.047423652283,EFC,95,FS 2+RF,Hybrid,True,82.2429906542056,88.0,6610.047423652283
TRI_Tesla,set2_early_soh,RF,1,random_selection,0.95,51.23665679814623,23.65256121711669,27.584095581029537,True,107,25.03176599616817,crossed,39.383859382194466,0.3680734521700417,40.0,0.37383177570093457,2833.2274000102175,EFC,95,FS 2+RF,Random,True,37.38317757009346,40.0,2833.2274000102175
TRI_Tesla,set2_early_soh,RF,2,coverage,0.95,29.358717602358443,21.657119723107638,7.701597879250805,True,107,22.042199617070178,crossed,101.85244801292133,0.9518920375039377,104.0,0.9719626168224299,8488.904821418595,EFC,95,FS 2+RF,Coverage,True,97.19626168224299,104.0,8488.904821418595
TRI_Tesla,set2_early_soh,RF,2,diversity_iterative,0.95,29.358717602358443,21.657119723107638,7.701597879250805,True,107,22.042199617070178,crossed,105.9713262834598,0.9903862269482224,107.0,1.0,9420.056663425941,EFC,95,FS 2+RF,Diversity IT,True,100.0,107.0,9420.056663425941
TRI_Tesla,set2_early_soh,RF,2,diversity_oneshot,0.95,29.358717602358443,21.657119723107638,7.701597879250805,True,107,22.042199617070178,crossed,104.91204522959599,0.9804864040149158,107.0,1.0,5979.292404077879,EFC,95,FS 2+RF,Diversity OS,True,100.0,107.0,5979.292404077879
TRI_Tesla,set2_early_soh,RF,2,exploitation,0.95,29.358717602358443,21.657119723107638,7.701597879250805,True,107,22.042199617070178,crossed,78.21609396911128,0.7309915324216008,80.0,0.7476635514018691,6525.35750272745,EFC,95,FS 2+RF,Exploitation,True,74.76635514018692,80.0,6525.35750272745
TRI_Tesla,set2_early_soh,RF,2,exploration,0.95,29.358717602358443,21.657119723107638,7.701597879250805,True,107,22.042199617070178,crossed,94.25320531049721,0.8808710776681982,96.0,0.897196261682243,6485.756435943075,EFC,95,FS 2+RF,Exploration,True,89.7196261682243,96.0,6485.756435943075
TRI_Tesla,set2_early_soh,RF,2,hybrid,0.95,29.358717602358443,21.657119723107638,7.701597879250805,True,107,22.042199617070178,crossed,63.84972570967856,0.5967264085016688,64.0,0.5981308411214953,3836.7665478078497,EFC,95,FS 2+RF,Hybrid,True,59.813084112149525,64.0,3836.7665478078497
TRI_Tesla,set2_early_soh,RF,2,random_selection,0.95,29.358717602358443,21.657119723107638,7.701597879250805,True,107,22.042199617070178,crossed,99.7595899431909,0.9323326162915038,104.0,0.9719626168224299,8573.163300736986,EFC,95,FS 2+RF,Random,True,97.19626168224299,104.0,8573.163300736986
TRI_Tesla,set2_early_soh,RF,3,coverage,0.95,48.96186493691248,29.20872486343621,19.753140073476267,True,107,30.196381867110023,crossed,60.053743320579265,0.5612499375755071,64.0,0.5981308411214953,5337.592008000266,EFC,95,FS 2+RF,Coverage,True,59.813084112149525,64.0,5337.592008000266
TRI_Tesla,set2_early_soh,RF,3,diversity_iterative,0.95,48.96186493691248,29.20872486343621,19.753140073476267,True,107,30.196381867110023,crossed,44.1949338808507,0.4130367652415953,48.0,0.4485981308411215,3204.0369599839128,EFC,95,FS 2+RF,Diversity IT,True,44.85981308411215,48.0,3204.0369599839128
TRI_Tesla,set2_early_soh,RF,3,diversity_oneshot,0.95,48.96186493691248,29.20872486343621,19.753140073476267,True,107,30.196381867110023,crossed,61.006346694126876,0.5701527728423073,64.0,0.5981308411214953,4453.026700053511,EFC,95,FS 2+RF,Diversity OS,True,59.813084112149525,64.0,4453.026700053511
TRI_Tesla,set2_early_soh,RF,3,exploitation,0.95,48.96186493691248,29.20872486343621,19.753140073476267,True,107,30.196381867110023,crossed,36.69100563823828,0.3429065947498905,40.0,0.37383177570093457,3282.153368125215,EFC,95,FS 2+RF,Exploitation,True,37.38317757009346,40.0,3282.153368125215
TRI_Tesla,set2_early_soh,RF,3,exploration,0.95,48.96186493691248,29.20872486343621,19.753140073476267,True,107,30.196381867110023,crossed,42.98741056947801,0.4017515006493272,48.0,0.4485981308411215,3068.7669652766763,EFC,95,FS 2+RF,Exploration,True,44.85981308411215,48.0,3068.7669652766763
TRI_Tesla,set2_early_soh,RF,3,hybrid,0.95,48.96186493691248,29.20872486343621,19.753140073476267,True,107,30.196381867110023,crossed,95.6673119082907,0.8940870271802869,96.0,0.897196261682243,6934.928337407806,EFC,95,FS 2+RF,Hybrid,True,89.7196261682243,96.0,6934.928337407806
TRI_Tesla,set2_early_soh,RF,3,random_selection,0.95,48.96186493691248,29.20872486343621,19.753140073476267,True,107,30.196381867110023,crossed,85.00611533164809,0.7944496759967111,88.0,0.822429906542056,7071.081564899656,EFC,95,FS 2+RF,Random,True,82.2429906542056,88.0,7071.081564899656
TRI_Tesla,set2_early_soh,RF,4,coverage,0.95,93.25918802897984,41.77446887595109,51.48471915302875,True,107,44.348704833602525,crossed,63.08327128641017,0.5895632830505623,64.0,0.5981308411214953,5151.5001206783945,EFC,95,FS 2+RF,Coverage,True,59.813084112149525,64.0,5151.5001206783945
TRI_Tesla,set2_early_soh,RF,4,diversity_iterative,0.95,93.25918802897984,41.77446887595109,51.48471915302875,True,107,44.348704833602525,crossed,91.02006936750723,0.8506548539019367,96.0,0.897196261682243,8015.221307302743,EFC,95,FS 2+RF,Diversity IT,True,89.7196261682243,96.0,8015.221307302743
TRI_Tesla,set2_early_soh,RF,4,diversity_oneshot,0.95,93.25918802897984,41.77446887595109,51.48471915302875,True,107,44.348704833602525,crossed,55.14802927129722,0.5154021427224039,56.0,0.5233644859813084,4535.669624941488,EFC,95,FS 2+RF,Diversity OS,True,52.336448598130836,56.0,4535.669624941488
TRI_Tesla,set2_early_soh,RF,4,exploitation,0.95,93.25918802897984,41.77446887595109,51.48471915302875,True,107,44.348704833602525,crossed,23.948103298105615,0.22381404951500575,24.0,0.22429906542056074,1461.9735950344354,EFC,95,FS 2+RF,Exploitation,True,22.429906542056074,24.0,1461.9735950344354
TRI_Tesla,set2_early_soh,RF,4,exploration,0.95,93.25918802897984,41.77446887595109,51.48471915302875,True,107,44.348704833602525,crossed,61.19797473660578,0.5719436891271568,64.0,0.5981308411214953,4486.146293306192,EFC,95,FS 2+RF,Exploration,True,59.813084112149525,64.0,4486.146293306192
TRI_Tesla,set2_early_soh,RF,4,hybrid,0.95,93.25918802897984,41.77446887595109,51.48471915302875,True,107,44.348704833602525,crossed,77.91570392675295,0.7281841488481584,80.0,0.7476635514018691,6402.571806979955,EFC,95,FS 2+RF,Hybrid,True,74.76635514018692,80.0,6402.571806979955
TRI_Tesla,set2_early_soh,RF,4,random_selection,0.95,93.25918802897984,41.77446887595109,51.48471915302875,True,107,44.348704833602525,crossed,25.968781499192634,0.242698892515819,32.0,0.29906542056074764,2407.4317815080085,EFC,95,FS 2+RF,Random,True,29.906542056074763,32.0,2407.4317815080085
TRI_Tesla,set2_early_soh,RF,5,coverage,0.95,70.79258808817647,19.519655684655312,51.27293240352116,True,107,22.08330230483137,crossed,22.33653221926818,0.20875263756325402,24.0,0.22429906542056074,1329.5196010188715,EFC,95,FS 2+RF,Coverage,True,22.429906542056074,24.0,1329.5196010188715
TRI_Tesla,set2_early_soh,RF,5,diversity_iterative,0.95,70.79258808817647,19.519655684655312,51.27293240352116,True,107,22.08330230483137,crossed,29.435019235811435,0.2750936377178639,32.0,0.29906542056074764,2629.693975941209,EFC,95,FS 2+RF,Diversity IT,True,29.906542056074763,32.0,2629.693975941209
TRI_Tesla,set2_early_soh,RF,5,diversity_oneshot,0.95,70.79258808817647,19.519655684655312,51.27293240352116,True,107,22.08330230483137,crossed,30.669045033815273,0.2866265891010773,32.0,0.29906542056074764,2060.155119032338,EFC,95,FS 2+RF,Diversity OS,True,29.906542056074763,32.0,2060.155119032338
TRI_Tesla,set2_early_soh,RF,5,exploitation,0.95,70.79258808817647,19.519655684655312,51.27293240352116,True,107,22.08330230483137,crossed,30.44592205924139,0.28454132765646156,32.0,0.29906542056074764,2740.114852542473,EFC,95,FS 2+RF,Exploitation,True,29.906542056074763,32.0,2740.114852542473
