dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,12,41.81809914469214
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,18,28.24370685970916
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,24,35.95689586572541
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,30,35.88257221179187
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,36,29.95844544901576
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,42,22.17241522240069
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,48,17.680807935532865
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,54,21.062518080353364
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,60,13.402746406932092
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,3,66,18.36418812246294
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,6,33.02965353720798
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,12,29.05455655110403
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,18,30.84464711410136
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,24,18.147681437101586
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,30,20.079448335640105
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,36,35.96349000701704
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,42,18.91116530922297
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,48,13.728126255913676
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,54,15.642571936631672
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,60,15.223194731928425
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,4,66,14.942874755816224
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,6,34.589564030380174
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,12,34.35545870468009
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,18,36.483259921164745
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,24,34.7106957606181
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,30,32.97808847860939
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,36,34.115431549332
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,42,36.88505296036973
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,48,38.312135197434806
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,54,30.02079743435204
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,60,28.95006015129105
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,5,66,36.38336354269354
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,6,36.471375771306896
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,12,27.377916121631824
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,18,25.12586174122124
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,24,31.943410721012626
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,30,22.003797482660666
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,36,23.036799690303965
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,42,34.59333087302115
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,48,26.1745406801056
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,54,23.046662241983217
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,60,37.54155285648537
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,6,66,40.62525732433545
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,6,35.38385522431546
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,12,35.583085783000804
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,18,36.73743624038045
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,24,34.82256592736312
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,30,33.42484580922438
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,36,27.99560611661402
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,42,33.36468060331343
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,48,36.79718144094731
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,54,35.94620508300942
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,60,32.277714401286545
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,7,66,30.114246488592773
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,6,35.8429633232312
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,12,28.62636036807429
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,18,27.1303629030786
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,24,25.79968863776742
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,30,33.93019267026578
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,36,36.78232860605225
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,42,42.30693755285792
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,48,36.99521181289797
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,54,33.47403188408571
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,60,45.86710168770799
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,8,66,45.7203192863793
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,6,26.31842616488992
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,12,67.20897768323589
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,18,90.99953816517892
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,24,47.901083876386174
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,30,26.0755689145943
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,36,14.689798212050242
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,42,21.373068570551936
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,48,21.275926691862352
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,54,21.31716179763697
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,60,19.317788329152783
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,9,66,18.05111898981772
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,6,32.704634669197034
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,12,17.25452009972735
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,18,17.81778673062777
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,24,17.46817132559882
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,30,15.78259910562078
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,36,13.118013884437504
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,42,14.316352624954131
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,48,12.5077574501207
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,54,13.58984869415282
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,60,11.485042699465446
KIT,set1_dQn_m,GPR,log,protocol_holdout,random_selection,10,66,10.453120066428076
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,6,42.87369939291102
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,12,34.14308095962635
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,18,36.19975521623501
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,24,33.61635450902335
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,30,31.22289197170285
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,36,38.52393657802636
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,42,35.7331092227061
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,48,32.281674107908195
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,54,30.46485494780923
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,60,30.10992664995202
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,1,66,29.88712567087649
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,6,35.09734282665762
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,12,30.625248573856613
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,18,28.96664628446407
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,24,30.50985501471213
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,30,32.23197818533895
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,36,33.734805342761135
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,42,32.317910666725744
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,48,26.565556277767367
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,54,24.40661561522494
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,60,33.34561876217976
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,2,66,31.34136393044405
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,6,88.65688473038072
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,12,41.05095460944101
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,18,29.030923886674675
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,24,29.278346401443784
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,30,38.56606525533681
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,36,38.04666601317882
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,42,14.438185218422769
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,48,11.097297207709508
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,54,12.334205766852222
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,60,12.72255132734224
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,3,66,18.36418812246294
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,6,88.73386971662416
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,12,25.9607012780906
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,18,30.78101827528901
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,24,33.81232494131071
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,30,44.74031010736864
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,36,36.69095485382228
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,42,13.606094423933335
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,48,12.107860215150566
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,54,11.356212120108054
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,60,11.142924496610243
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,4,66,14.942874755816224
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,6,33.94061392653298
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,12,25.58242918772452
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,18,26.79223530057232
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,24,20.94084184093935
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,30,21.75959969888109
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,36,40.711320607197486
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,42,55.58596212977841
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,48,45.28161361478815
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,54,43.94110241460398
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,60,43.18888955956925
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,5,66,36.38336354269354
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,6,25.84182622606329
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,12,32.58600995411739
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,18,29.101965494190257
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,24,19.680233959094444
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,30,30.224562774797104
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,36,19.17634283797831
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,42,32.469561651878834
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,48,41.32911897622413
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,54,44.44640567679913
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,60,46.1652947782281
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,6,66,40.62525732433545
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,6,34.55256264972203
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,12,33.341310015720154
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,18,30.03140525422238
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,24,32.452930215838656
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,30,33.736930986267915
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,36,33.9245593838804
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,42,27.87277937203825
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,48,27.70553974646121
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,54,30.7168668702006
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,60,34.37024656311694
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,7,66,30.114246488592773
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,6,37.50331169314239
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,12,35.48338362519156
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,18,28.91184849605212
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,24,39.200179872536005
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,30,40.89720195017913
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,36,37.60093064144897
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,42,26.52290813835474
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,48,23.7361923182502
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,54,25.35156609927009
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,60,43.94200587731195
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,8,66,45.7203192863793
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,6,88.85534200074012
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,12,31.98026187425786
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,18,26.326428034380484
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,24,31.81041417150548
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,30,36.32534994306813
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,36,38.95204947058642
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,42,31.878477954742003
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,48,20.98504745796047
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,54,19.360926285982565
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,60,17.76183733184762
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,9,66,18.05111898981772
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,6,30.753877996622226
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,12,37.85728209934839
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,18,16.801683583347675
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,24,32.463528063555366
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,30,34.77107552352207
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,36,37.80054762988577
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,42,40.93846300965356
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,48,44.26670500373064
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,54,53.41308642405189
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,60,53.00575032535182
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_oneshot,10,66,10.453120066428076
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,6,42.87369939291102
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,12,43.96592485771138
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,18,38.21032354721775
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,24,31.62806249675723
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,30,32.57578349457621
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,36,31.02314525071933
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,42,31.475728243047048
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,48,31.47665600823797
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,54,36.56678524163665
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,60,30.57977529610613
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,1,66,29.88712567087649
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,6,35.09734282665762
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,12,32.47625012423138
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,18,41.20881496992496
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,24,31.06004250617283
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,30,28.499012055971097
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,36,28.418531082205828
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,42,29.53444837665326
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,48,26.93466418031052
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,54,35.48083232681063
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,60,35.98384417967165
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,2,66,31.34136393044405
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,6,88.65688473038072
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,12,68.84787706562034
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,18,34.5819531717632
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,24,37.52504235409047
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,30,34.61186210356432
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,36,29.58885417238875
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,42,32.953510721641486
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,48,30.591740720637343
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,54,32.42872268542264
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,60,13.17328108896466
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,3,66,18.36418812246294
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,6,88.73386971662416
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,12,44.19540234631019
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,18,37.86941342548943
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,24,37.68597051644349
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,30,43.10685965324108
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,36,33.41189130652598
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,42,26.120169402244297
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,48,28.20870060483469
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,54,26.89379086665265
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,60,26.8017736743545
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,4,66,14.942874755816224
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,6,33.94061392653298
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,12,13.115281277162104
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,18,30.35334315543185
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,24,30.80158879882397
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,30,25.57202973722385
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,36,26.162757482212417
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,42,22.68654458608858
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,48,28.1742797438886
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,54,41.18236835988491
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,60,37.21288249179045
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,5,66,36.38336354269354
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,6,25.84182622606329
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,12,18.621220587765475
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,18,23.757977042313986
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,24,23.237287678429148
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,30,21.208036246885527
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,36,29.40819614846685
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,42,34.408718223638864
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,48,33.899784679185665
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,54,26.75747547916762
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,60,38.23188914906415
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,6,66,40.62525732433545
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,6,34.55256264972203
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,12,31.863378334045027
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,18,32.512421280805
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,24,27.431589465932145
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,30,32.67211335340702
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,36,27.863309188679903
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,42,27.882031420245024
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,48,32.05022413790611
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,54,34.714265350158264
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,60,30.994086123317604
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,7,66,30.114246488592773
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,6,37.50331169314239
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,12,49.80825414922883
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,18,35.04695969501994
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,24,36.63208323059485
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,30,44.6873760171672
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,36,53.77330469405668
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,42,50.16724802493122
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,48,55.56212133336804
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,54,46.56970247056851
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,60,43.712291501849535
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,8,66,45.7203192863793
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,6,88.85534200074012
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,12,62.53894914841421
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,18,35.95784694166632
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,24,54.22574412876343
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,30,50.912892465731495
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,36,31.9536657219708
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,42,26.81225973205616
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,48,26.85788667765389
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,54,17.341592899649
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,60,20.305330761565987
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,9,66,18.05111898981772
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,6,30.753877996622226
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,12,14.651845803142807
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,18,19.63379794686073
KIT,set1_dQn_m,GPR,log,protocol_holdout,diversity_iterative,10,24,50.00026884968379
