dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,6,54,15.924869818431617
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,6,60,14.429216547425108
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,6,62,14.259164285124792
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,6,19.99955475318836
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,12,24.72936386620008
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,18,24.42794779607819
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,24,23.68445410714304
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,30,23.86492914225554
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,36,24.301222419316726
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,42,23.626035259491243
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,48,21.16853840675284
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,54,21.193759226688577
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,60,18.70948164719396
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,7,62,19.78885830655842
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,6,18.691107938865496
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,12,26.79543405409801
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,18,26.70729352715129
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,24,25.76857005465242
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,30,19.51311762352101
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,36,22.346797348423305
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,42,21.248110793137545
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,48,19.466478079120144
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,54,20.03444005959327
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,60,18.91493482418097
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,8,62,18.383087138505548
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,6,11.814689729681303
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,12,10.671681212537637
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,18,16.33666126327091
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,24,12.898877159046906
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,30,13.457786446722816
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,36,14.49598148645516
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,42,15.138739702470014
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,48,12.35418448464094
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,54,11.817577989901618
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,60,14.168090841874609
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,9,62,12.81853956398176
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,6,15.644545601278791
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,12,24.82841025199337
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,18,23.841710653329013
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,24,20.420950380604204
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,30,25.09118213200616
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,36,22.56559784729205
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,42,21.597597739110665
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,48,22.09380630804835
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,54,23.18463160430957
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,60,23.32333322682027
HUST,set2_early_soh,GPR,log,protocol_holdout,diversity_iterative,10,62,22.020392458636245
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,6,13.976788428277343
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,12,13.44532757297883
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,18,13.130371986094408
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,24,13.253887954637966
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,30,10.25922296152954
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,36,11.600736498041623
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,42,11.679830049235672
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,48,11.038986762379418
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,54,10.825146048860049
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,60,10.517348633833224
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,1,62,10.560567000589144
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,6,24.09370779059616
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,12,25.761058570967982
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,18,21.974895895137035
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,24,21.65285365062756
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,30,19.054527814530296
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,36,19.15769369606794
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,42,19.606184296065653
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,48,20.67950931796389
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,54,19.00231842434582
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,60,18.120312915456
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,2,62,19.084429448896053
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,6,16.554110191186318
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,12,15.417957465124823
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,18,16.115231895709055
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,24,15.516026718280498
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,30,15.01910928317838
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,36,15.57034821655816
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,42,15.690584853744111
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,48,15.718023041158071
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,54,14.857755255050536
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,60,15.772893886509424
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,3,62,14.678166918103503
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,6,12.76530500475069
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,12,12.164955264318714
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,18,12.902900644404845
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,24,12.910637386128082
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,30,7.561815517387769
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,36,9.345811442089806
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,42,10.95365424178943
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,48,10.740010809619434
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,54,11.32929870757101
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,60,11.815193663815611
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,4,62,11.52871329741427
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,6,16.066404779326337
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,12,16.76542976253255
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,18,9.490799296433956
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,24,6.875847425574662
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,30,16.12097283004704
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,36,15.865323375250314
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,42,15.95406125299433
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,48,17.322132161105536
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,54,16.156921922155057
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,60,17.659549013064897
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,5,62,17.48218029671776
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,6,19.491762994587887
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,12,19.542824655485592
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,18,20.377242704107346
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,24,19.305678244899315
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,30,19.201592523632065
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,36,16.90110352067974
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,42,17.56615348856499
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,48,17.865254297040696
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,54,14.837425396721182
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,60,14.457126651037708
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,6,62,14.259164285124792
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,6,39.18088992498727
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,12,36.313413706411744
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,18,29.13329182691819
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,24,34.35244040013464
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,30,27.61289629212232
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,36,27.83034164223049
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,42,27.042536832826706
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,48,25.11136501733236
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,54,19.16704846494128
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,60,18.48938547405332
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,7,62,19.78885830655842
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,6,25.670646162216933
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,12,21.67040709023572
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,18,18.533199200668253
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,24,21.53476835352738
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,30,16.17688758213129
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,36,17.547560950804073
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,42,17.34766447422051
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,48,17.13377032338224
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,54,17.93277299572857
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,60,18.73101224404525
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,8,62,18.383087138505548
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,6,16.607646947562245
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,12,16.423101655860485
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,18,16.46650531031146
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,24,16.542647281444914
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,30,16.410577998660255
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,36,16.712459733194265
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,42,14.860805250114902
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,48,14.928167306282484
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,54,14.954162510223668
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,60,14.397043519303862
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,9,62,12.81853956398176
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,6,27.09061733122117
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,12,28.12986481215833
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,18,28.46612165946805
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,24,28.587501759344587
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,30,28.85752867158201
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,36,25.56130785076804
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,42,25.95274732304033
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,48,24.94505640805595
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,54,22.68243857871484
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,60,22.41838100640277
HUST,set2_early_soh,GPR,log,protocol_holdout,coverage,10,62,22.020392458636245
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,6,13.976788428277343
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,12,11.117665941122334
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,18,10.836273586361994
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,24,10.831162218889268
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,30,10.37398885059452
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,36,8.993776587601817
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,42,10.673560695768584
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,48,10.94387103731173
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,54,10.593521122711904
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,60,10.605189909904873
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,1,62,10.560567000589144
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,6,24.09370779059616
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,12,25.761058570967982
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,18,18.431686023981893
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,24,18.374382613154232
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,30,18.05066724334207
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,36,18.848420044259665
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,42,16.196909541541483
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,48,19.482449711694866
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,54,18.45053191840023
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,60,18.120312915456
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,2,62,19.084429448896053
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,6,16.554110191186318
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,12,16.349692374299792
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,18,15.546467213275625
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,24,15.434290249977009
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,30,15.030862220470636
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,36,15.630982387630151
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,42,15.051216848521436
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,48,16.51403476370791
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,54,14.371776197819432
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,60,15.416463921935138
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,3,62,14.678166918103503
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,6,12.76530500475069
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,12,12.164955264318714
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,18,12.501747241077254
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,24,12.23587693746398
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,30,12.240156653169992
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,36,11.674082472072843
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,42,11.358819296523397
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,48,11.066455202797345
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,54,11.052555635109844
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,60,11.826715350711686
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,4,62,11.52871329741427
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,6,16.066404779326337
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,12,10.100588685455664
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,18,11.199118278184985
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,24,8.534798521197958
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,30,16.508494034306352
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,36,17.274127215829832
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,42,16.760530551983717
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,48,16.72394937756704
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,54,17.213694548346208
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,60,17.210754365936804
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,5,62,17.48218029671776
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,6,19.491762994587887
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,12,19.16270886843076
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,18,18.75430798373328
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,24,18.36119265205553
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,30,18.48378561364336
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,36,18.55600647593741
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,42,17.410777792340458
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,48,15.882085825132638
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,54,14.628616250382567
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,60,14.457126651037708
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,6,62,14.259164285124792
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,6,39.18088992498727
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,12,36.806151607496886
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,18,28.04834451248876
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,24,32.19872406713931
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,30,36.07552128455544
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,36,28.01908254370067
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,42,29.98576158514022
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,48,29.71621103059529
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,54,20.3501713213164
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,60,18.78933948832609
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,7,62,19.78885830655842
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,6,25.670646162216933
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,12,21.67040709023572
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,18,18.533199200668253
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,24,21.53476835352738
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,30,16.4111732523825
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,36,17.339328264592275
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,42,17.312404354388438
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,48,17.02997843900345
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,54,18.09885741675928
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,60,18.898362524093777
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,8,62,18.383087138505548
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,6,16.607646947562245
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,12,15.143203467048576
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,18,15.016623896921413
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,24,15.067111926070991
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,30,15.18268823388137
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,36,17.0985192800821
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,42,16.066665882293048
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,48,16.1910320077238
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,54,15.419555196568954
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,60,13.556281810981904
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,9,62,12.81853956398176
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,6,27.09061733122117
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,12,26.76318906585269
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,18,28.46612165946805
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,24,28.563257301668195
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,30,28.88945121130976
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,36,24.790003301695315
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,42,23.912768164807023
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,48,21.98442879381772
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,54,24.10402022976537
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,60,23.6227106740516
HUST,set2_early_soh,GPR,log,protocol_holdout,exploration,10,62,22.020392458636245
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,6,13.976788428277343
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,12,11.117665941122334
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,18,10.462391412782065
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,24,10.399043810061904
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,30,10.122969084052125
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,36,12.316464495452612
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,42,10.30600621414728
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,48,10.6973326966286
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,54,10.396800370833926
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,60,10.479291854872152
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,1,62,10.560567000589144
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,6,24.09370779059616
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,12,23.31871626721157
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,18,22.748081963970083
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,24,21.98622771620092
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,30,20.568931626704853
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,36,21.77300532204298
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,42,19.398089476047897
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,48,19.71765997474548
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,54,18.89440811466275
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,60,18.99290000852564
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,2,62,19.084429448896053
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,6,16.554110191186318
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,12,16.132270578002924
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,18,14.136675984074936
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,24,13.973693880536468
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,30,14.510141804758351
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,36,14.466094171738172
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,42,14.747711516498136
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,48,14.205703008696949
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,54,14.186897471965636
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,60,14.562218273301369
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,3,62,14.678166918103503
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,6,12.76530500475069
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,12,11.999267020191626
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,18,12.190337563714596
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,24,11.675190882653206
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,30,11.603935145384767
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,36,11.168071441258196
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,42,10.895662677410565
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,48,10.88607135207518
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,54,11.873820119535807
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,60,11.182087470601637
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,4,62,11.52871329741427
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,6,16.066404779326337
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,12,14.408932172434213
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,18,14.839347491531898
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,24,15.300517849722995
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,30,15.042867564128798
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,36,14.460486060848368
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,42,14.441041288693082
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,48,14.934733672735012
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,54,16.918628739783774
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,60,17.6011951991318
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,5,62,17.48218029671776
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,6,6,19.491762994587887
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,6,12,27.071887558806534
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,6,18,17.941214407522757
HUST,set2_early_soh,GPR,log,protocol_holdout,exploitation,6,24,15.651913586872752
