dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,54,8.39733907640679
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,60,8.42298414628321
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,1,62,8.395108768670644
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,6,18.459262478433697
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,12,14.440554437933296
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,18,14.86137085392715
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,24,14.76368940605804
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,30,14.782785848085869
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,36,15.213604215447493
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,42,14.992847640207478
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,48,14.672701112542589
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,54,13.522582943384217
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,60,12.292019770185089
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,2,62,12.071570639654944
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,6,16.31573672572746
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,12,16.577277360515538
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,18,17.57522144417128
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,24,12.986071680425024
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,30,13.641265980304482
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,36,13.196330670722386
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,42,12.683045505292394
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,48,12.192425808582538
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,54,12.024498841143796
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,60,8.781731792380858
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,3,62,9.5790915098645
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,6,11.75885505858654
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,12,15.455422062542889
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,18,14.344152343183133
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,24,9.71625905734214
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,30,10.305332390969786
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,36,10.38279456109563
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,42,9.48826589725406
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,48,8.317523737512117
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,54,8.857650294833567
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,60,9.008185793905584
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,4,62,9.070364953528658
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,6,12.97887013172517
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,12,11.448053656454093
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,18,12.236103904761944
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,24,14.001494950044776
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,30,13.452537599837733
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,36,12.814276901319849
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,42,12.67698464759404
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,48,12.246471709213358
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,54,12.131612750158386
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,60,12.15975198787974
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,5,62,12.512324535304344
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,6,19.491762994587887
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,12,21.83466030957724
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,18,16.52004746456255
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,24,16.3779818579838
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,30,16.07635438482545
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,36,15.038102181059935
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,42,14.755423511709589
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,48,13.257366779224787
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,54,9.191751045338686
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,60,9.339083005478122
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,6,62,8.852665543973243
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,6,33.16666381890565
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,12,18.857616630211936
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,18,19.55157143739573
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,24,16.247589124380948
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,30,18.034737631913003
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,36,17.676106358731737
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,42,17.47818962168447
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,48,16.93053002354197
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,54,13.8658135521016
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,60,12.232383700818968
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,7,62,12.019409260267732
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,6,24.97887210902365
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,12,18.413695748120613
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,18,21.03142050061785
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,24,20.13309473856399
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,30,19.26018267268986
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,36,16.526466710804108
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,42,17.159902509162777
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,48,16.196524644310433
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,54,14.091137676181628
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,60,14.727711060956134
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,8,62,14.185293885163968
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,6,14.846641103674724
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,12,15.20221824792304
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,18,15.56630227581384
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,24,12.916789621578364
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,30,11.537786433845037
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,36,10.96695697325296
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,42,9.90469488359821
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,48,10.490549270844088
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,54,9.15590790297798
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,60,9.014986062217694
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,9,62,9.092442675260774
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,6,24.28771674403846
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,12,24.374488405337928
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,18,29.489697515737458
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,24,29.079658554772685
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,30,13.826346117754666
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,36,13.820071289005448
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,42,15.338071229521406
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,48,13.768577033502352
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,54,12.416603357602748
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,60,11.671387890637366
HUST,set4_features_metadata,GPR,log,protocol_holdout,coverage,10,62,11.391777352863173
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,6,11.714297711325816
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,12,8.924735212586263
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,18,10.388870670936216
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,24,8.111287749299187
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,30,8.067750183287783
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,36,8.19812125929093
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,42,8.251703686134583
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,48,8.222927077305215
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,54,8.415770118153516
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,60,8.363179072780222
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,1,62,8.395108768670644
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,6,18.459262478433697
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,12,14.440554437933296
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,18,15.680973855248611
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,24,14.301937806741297
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,30,15.565129132739406
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,36,14.823704895035467
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,42,15.22282598505947
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,48,14.374679683227315
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,54,13.707607504031769
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,60,12.52046187737428
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,2,62,12.071570639654944
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,6,16.31573672572746
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,12,16.577277360515538
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,18,13.862600996870189
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,24,12.578799374339315
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,30,14.538835354369311
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,36,12.774254420285486
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,42,12.45417067262856
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,48,11.967752462810658
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,54,10.479282923404352
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,60,9.357308034981706
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,3,62,9.5790915098645
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,6,11.75885505858654
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,12,13.724077241265425
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,18,10.48686559456413
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,24,10.74492111148983
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,30,11.629150347238202
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,36,12.06249403532544
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,42,10.07629289621612
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,48,10.408664834356678
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,54,8.79842519158834
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,60,9.029411568636805
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,4,62,9.070364953528658
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,6,12.97887013172517
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,12,11.275236196404231
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,18,11.639786561085035
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,24,13.624816838098155
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,30,13.693850746326095
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,36,14.026253001776324
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,42,13.870612354540905
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,48,13.435482940870546
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,54,12.595060807098996
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,60,12.486863409522538
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,5,62,12.512324535304344
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,6,19.491762994587887
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,12,16.06846263414175
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,18,18.10416793277213
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,24,18.77994563348265
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,30,16.360251734386715
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,36,15.661625560126463
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,42,14.19720597870052
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,48,13.96764804187956
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,54,9.304573911021803
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,60,9.858211696634203
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,6,62,8.852665543973243
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,6,33.16666381890565
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,12,18.857616630211936
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,18,19.174453726622342
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,24,17.23375059024122
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,30,18.021516109918444
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,36,16.528952175921837
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,42,15.664976237013867
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,48,14.61689444754166
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,54,11.68393047797178
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,60,12.573966189104604
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,7,62,12.019409260267732
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,6,24.97887210902365
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,12,18.413695748120613
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,18,21.03142050061785
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,24,19.78538445672801
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,30,16.762246902397152
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,36,17.84306162131467
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,42,18.31138735773209
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,48,16.495692556423617
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,54,13.822294091124071
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,60,13.356594252757125
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,8,62,14.185293885163968
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,6,14.846641103674724
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,12,16.197750656053227
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,18,13.73163161441732
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,24,11.94663753877545
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,30,11.713135733365108
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,36,10.692034579083233
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,42,9.669456010344131
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,48,9.606488385044932
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,54,9.189499296154477
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,60,9.212209443559033
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,9,62,9.092442675260774
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,6,24.28771674403846
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,12,21.57138709453315
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,18,16.620630457309232
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,24,16.52587240339845
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,30,14.16728904732209
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,36,13.969502239623122
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,42,13.153208706681609
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,48,12.442426769576466
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,54,11.83337785349998
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,60,11.523922854594844
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploration,10,62,11.391777352863173
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,6,11.714297711325816
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,12,13.179447869133517
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,18,10.612869930334837
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,24,10.897503617042696
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,30,10.468130010813969
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,36,9.63979313946598
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,42,7.967924486759334
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,48,7.67319059011856
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,54,7.9467807874423615
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,60,8.146801384334744
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,1,62,8.395108768670644
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,6,18.459262478433697
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,12,18.359466926363577
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,18,18.78286958490681
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,24,17.525408062635524
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,30,16.086222649973173
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,36,15.97551973468206
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,42,14.718080319826177
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,48,14.417853007120982
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,54,13.92292213878113
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,60,12.114117929602642
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,2,62,12.071570639654944
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,6,16.31573672572746
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,12,15.39999279517974
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,18,14.347971087106206
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,24,12.581841812630351
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,30,11.836363093018644
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,36,14.445567639837876
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,42,13.02749171162564
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,48,10.557549309742983
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,54,10.604297399620156
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,60,9.97059086724349
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,3,62,9.5790915098645
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,6,11.75885505858654
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,12,11.183070681735604
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,18,10.448155278588503
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,24,11.62142955811535
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,30,10.58656342165099
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,36,8.893983199683491
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,42,8.725588954970334
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,48,9.894729130144912
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,54,9.560487300652772
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,60,8.62769206289453
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,4,62,9.070364953528658
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,6,12.97887013172517
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,12,16.55018617470065
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,18,11.507524114917755
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,24,10.50191459251028
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,30,13.091952809725058
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,36,13.60352947113858
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,42,14.48252836299624
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,48,13.965210144625395
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,54,13.142136672372065
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,60,13.08770898592441
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,5,62,12.512324535304344
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,6,19.491762994587887
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,12,14.264061782988565
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,18,13.982193935885926
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,24,10.693772963190192
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,30,9.453536279668477
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,36,13.080828233137035
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,42,12.190197064987933
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,48,12.365840265895166
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,54,11.79315502798014
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,60,8.637678310508228
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,6,62,8.852665543973243
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,6,33.16666381890565
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,12,25.440115449310003
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,18,19.38523291359425
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,24,18.981002734381345
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,30,17.73144042534471
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,36,16.134314439437254
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,42,15.100305463313882
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,48,17.791866758070242
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,54,15.869420465573349
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,60,13.094638472852452
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,7,62,12.019409260267732
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,6,24.97887210902365
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,12,18.53090744669175
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,18,19.988225088813365
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,24,19.121502671238485
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,30,17.431205637925753
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,36,17.512007249971514
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,42,18.383854260787142
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,48,17.645434470913916
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,54,15.841640291244335
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,60,14.32227991997036
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,8,62,14.185293885163968
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,6,14.846641103674724
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,12,14.197615787052737
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,18,12.273968932180267
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,24,10.748052041971327
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,30,12.378572573643906
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,36,11.504206524152462
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,42,10.888642048207268
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,48,11.19530714620524
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,54,10.89940125843169
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,60,8.984419803938982
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,9,62,9.092442675260774
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,6,24.28771674403846
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,12,25.34238036309981
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,18,19.86202285260768
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,24,18.6825897556455
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,30,14.659843414818129
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,36,14.777260770556524
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,42,13.445907316583169
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,48,12.716565092302258
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,54,12.487446780679177
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,60,11.381446738172883
HUST,set4_features_metadata,GPR,log,protocol_holdout,exploitation,10,62,11.391777352863173
