dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,8,42,16.397607167692367
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,8,48,15.821189432306198
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,8,54,15.262018673973602
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,8,60,14.773202287095492
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,8,62,14.403286510232974
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,6,17.500015917909657
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,12,13.781220626751582
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,18,13.60717543781115
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,24,13.355203162498782
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,30,11.844906630488762
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,36,10.090910037227657
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,42,10.898065838620209
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,48,9.819507092499322
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,54,9.8928981509664
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,60,9.796035652857908
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,9,62,10.018797175110745
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,6,31.581709671806284
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,12,14.236839257147484
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,18,14.344386271341062
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,24,13.085697384086483
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,30,11.499383455454955
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,36,13.46449775233941
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,42,12.77254735906286
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,48,12.04836967378428
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,54,10.948609732061412
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,60,11.514010762200156
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_oneshot,10,62,11.37791335154156
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,6,11.792552509726685
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,12,10.250627944805135
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,18,8.516395774279834
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,24,8.543891254284036
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,30,9.547322524422654
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,36,9.581351185609297
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,42,9.086180850273744
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,48,8.717535511371945
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,54,8.365276173195626
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,60,8.001033284878043
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,1,62,8.410525008972808
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,6,22.608725486186646
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,12,19.113932622859345
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,18,16.18759380130472
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,24,14.440234262221798
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,30,14.766476824702384
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,36,16.277943261581214
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,42,15.528059023247309
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,48,15.298081929695767
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,54,14.308326829115169
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,60,12.624270207641628
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,2,62,12.0750557404429
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,6,17.675816069887755
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,12,14.820363225576818
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,18,16.74599857519611
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,24,15.78986475003216
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,30,15.63409409532193
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,36,15.306222570195237
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,42,13.256594373970271
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,48,13.901262967096498
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,54,13.690009856500035
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,60,10.035447542465748
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,3,62,9.507169299871794
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,6,13.441031821014244
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,12,11.823912453324082
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,18,9.825758946315435
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,24,9.602519804621124
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,30,8.613972689466554
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,36,8.854091106449134
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,42,9.59024953733632
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,48,9.5836698613367
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,54,9.896862426856655
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,60,9.964505697512482
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,4,62,10.176974861530828
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,6,22.75727202821964
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,12,19.07446644958608
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,18,13.372589179415408
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,24,13.26425247643461
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,30,12.36293273844889
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,36,13.065363539033624
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,42,13.710906867005171
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,48,13.255878182737089
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,54,13.070265684139764
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,60,12.362987279133018
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,5,62,11.577524693483108
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,6,17.769188915573302
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,12,14.295236310449177
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,18,14.357308691189203
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,24,14.596111364060787
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,30,14.44048588388324
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,36,14.454415818005725
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,42,12.869699374938326
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,48,14.029537319352873
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,54,11.324379521116514
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,60,8.655099164370657
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,6,62,8.697777974236216
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,6,25.5228427845898
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,12,21.91936198110784
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,18,21.036096885054093
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,24,17.840912048551193
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,30,16.805713839976807
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,36,18.08215372687548
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,42,18.47185884466296
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,48,18.73748676073201
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,54,16.408056446899913
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,60,12.917171553037226
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,7,62,12.133386034130185
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,6,18.53535842214845
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,12,16.524396039659447
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,18,18.66827061422982
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,24,19.014449779172
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,30,16.41324562713235
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,36,16.747409845344137
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,42,16.89427222762035
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,48,16.25018486752943
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,54,15.397208405475576
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,60,14.42371987055249
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,8,62,14.403286510232974
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,6,17.500015917909657
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,12,11.761791037025445
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,18,12.695590094352433
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,24,11.832193745122993
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,30,13.494207002578614
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,36,12.7024296139282
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,42,12.835153734071165
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,48,11.369122801133416
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,54,11.410467332654434
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,60,9.866352824906825
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,9,62,10.018797175110745
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,6,31.581709671806284
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,12,16.69245825091808
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,18,17.50194632306475
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,24,15.869289547358555
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,30,14.652017163850006
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,36,12.624543121782542
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,42,11.17793533007597
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,48,13.077011085799612
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,54,11.484689450321614
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,60,11.46560144446054
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,diversity_iterative,10,62,11.37791335154156
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,6,11.959805591368026
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,12,9.260180744691793
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,18,9.852181382438188
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,24,13.259238413614684
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,30,9.39321320051184
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,36,10.089653472651566
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,42,9.684481915386248
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,48,9.622937126161482
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,54,8.682270186350765
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,60,8.376833168770657
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,1,62,8.410525008972808
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,6,18.262565121743567
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,12,14.659232734206109
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,18,15.62858231834842
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,24,15.105625860704198
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,30,13.530713374246728
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,36,13.8668457759869
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,42,13.484051843089595
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,48,13.018933336579256
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,54,11.323822067871104
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,60,10.804621536176745
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,2,62,12.0750557404429
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,6,15.72580168681183
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,12,14.76114766967325
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,18,13.601903668593556
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,24,14.011408847598512
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,30,13.722317723440568
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,36,12.825455379777
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,42,12.54783861789808
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,48,9.755788994387862
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,54,7.740890716091421
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,60,10.206650453879256
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,3,62,9.507169299871794
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,6,11.541071078811276
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,12,16.713169168740478
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,18,15.130955313124248
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,24,10.262374505344642
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,30,10.064621292055037
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,36,9.079422320658542
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,42,10.3814350097001
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,48,9.279647088580235
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,54,9.256554420628875
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,60,9.93057783537216
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,4,62,10.176974861530828
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,6,12.166947676629208
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,12,10.48461102556028
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,18,10.683456387932608
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,24,13.60256282053821
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,30,13.87441257388257
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,36,13.29067060634138
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,42,12.61853781858524
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,48,11.674684830671683
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,54,11.34964596443156
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,60,11.57285581847865
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,5,62,11.577524693483108
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,6,19.491762994587887
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,12,15.230962860670031
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,18,13.335427217993184
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,24,14.260027673456946
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,30,14.028926831895184
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,36,13.663002215727303
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,42,13.540550486185484
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,48,12.240944817805325
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,54,11.74529622699175
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,60,8.300575182272604
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,6,62,8.697777974236216
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,6,32.1967290991519
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,12,19.64101561213423
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,18,19.482494597707145
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,24,16.512598940597005
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,30,17.843370307485266
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,36,16.797523972853334
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,42,17.91133645801506
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,48,16.654536607142642
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,54,13.889734629766478
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,60,12.344857213393372
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,7,62,12.133386034130185
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,6,24.940209014005447
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,12,20.179180898872588
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,18,17.04586071224405
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,24,18.901506791395303
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,30,17.00927199895122
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,36,12.282165486444889
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,42,15.784551763003218
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,48,13.787700558167511
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,54,13.701130643756729
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,60,14.33989391900451
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,8,62,14.403286510232974
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,6,15.529474216948108
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,12,16.9310946354956
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,18,15.117725210657603
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,24,13.75004427465239
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,30,13.345851242169973
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,36,11.307844510854595
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,42,12.036684584169036
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,48,11.917146882706607
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,54,9.966396527486918
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,60,9.985345096630509
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,9,62,10.018797175110745
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,6,24.28771674403846
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,12,24.40172745920817
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,18,23.132898853399656
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,24,14.922159987027934
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,30,13.746785368265904
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,36,13.127621592897013
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,42,13.34546795004658
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,48,12.62180953804936
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,54,12.379091861049336
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,60,11.35499359254196
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,coverage,10,62,11.37791335154156
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,6,11.959805591368026
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,12,9.260180744691793
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,18,10.58328321962634
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,24,8.773309238558992
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,30,8.31600271296405
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,36,8.531801821083805
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,42,8.485201177861203
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,48,8.274190149111558
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,54,8.411473901628968
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,60,8.531178994828101
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,1,62,8.410525008972808
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,6,18.262565121743567
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,12,14.938430130034014
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,18,15.841037243283813
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,24,14.961833950416862
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,30,14.939988237260124
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,36,14.39190700098204
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,42,14.441323271758275
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,48,13.551431889900249
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,54,12.881552183446743
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,60,12.425648113098076
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,2,62,12.0750557404429
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,6,15.72580168681183
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,12,14.76114766967325
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,18,13.631655503022175
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,24,12.826341060575084
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,30,13.34252124372379
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,36,13.553990650175315
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,42,11.82412477061272
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,48,12.121672181991162
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,54,7.146891441482143
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,60,7.466474418344651
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,3,62,9.507169299871794
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,6,11.541071078811276
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,12,16.713169168740478
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,18,14.697160746478916
HUST,set5_features_metadata_corr95,GPR,log,protocol_holdout,exploration,4,24,12.080078566812762
