dataset,feature_set,regressor,target_transform,pool_holdout_split_mode,method,trial,budget_total,mape
LSD_Second,set3_features,GPR,log,protocol_holdout,random_selection,10,36,23.974720812136283
LSD_Second,set3_features,GPR,log,protocol_holdout,random_selection,10,42,24.13665959693633
LSD_Second,set3_features,GPR,log,protocol_holdout,random_selection,10,48,23.970948083417166
LSD_Second,set3_features,GPR,log,protocol_holdout,random_selection,10,54,23.61857065867845
LSD_Second,set3_features,GPR,log,protocol_holdout,random_selection,10,58,23.72445385381941
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,6,18.449674817780583
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,12,69.67650411428279
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,18,30.45323419953558
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,24,22.839580579195992
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,30,20.13859318679361
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,36,18.55103604032968
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,42,20.825209919594
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,48,19.56615668989037
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,54,18.24651257957621
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,1,58,18.16588714358108
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,6,65.92474864924412
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,12,12.809037389064724
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,18,14.052071954979464
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,24,12.111373166972369
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,30,15.226327771822412
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,36,13.961634520473217
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,42,13.772398590898046
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,48,12.451103384683512
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,54,12.073741648720658
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,2,58,10.316173764348347
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,6,30.7627924713226
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,12,18.065734272634607
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,18,19.99737955588531
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,24,20.457695023310936
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,30,22.54717075784391
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,36,20.367215752667565
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,42,19.335623947297712
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,48,18.88303145059343
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,54,15.60063793320213
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,3,58,14.407145962907956
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,6,28.160008635851
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,12,19.31282756605385
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,18,24.200389703529414
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,24,22.08882360128368
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,30,20.186603937912714
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,36,18.94622711270804
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,42,17.964996850981127
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,48,18.748597652228685
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,54,19.03828319221856
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,4,58,19.2159305594528
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,6,30.098663782127648
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,12,20.31010338149937
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,18,24.91653193415866
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,24,15.223763265375643
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,30,21.950767064358946
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,36,22.9750826593594
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,42,18.86518093690152
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,48,17.857702749280488
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,54,17.223677052238035
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,5,58,15.74726704145934
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,6,60.393733247041126
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,12,23.61966808409593
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,18,12.34782040609675
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,24,14.597971896820289
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,30,12.333837896348934
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,36,13.92537732772421
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,42,14.01260204683953
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,48,13.9964729715729
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,54,16.97905977942705
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,6,58,16.613013134461532
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,6,42.04165661096966
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,12,26.31429839175282
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,18,30.22884682805184
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,24,17.9058609219069
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,30,24.690144968020835
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,36,19.675139456252914
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,42,20.93364157939143
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,48,18.54540015750736
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,54,17.59971879160978
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,7,58,17.711734126070553
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,6,30.563995009090405
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,12,24.57492558901937
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,18,26.04988155770464
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,24,24.641034899170084
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,30,26.93814651030856
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,36,22.902887695409675
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,42,25.798122844691868
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,48,27.0652983709794
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,54,20.660547269258167
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,8,58,22.024205634695576
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,6,26.637503942046337
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,12,27.871624906672405
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,18,24.21100639549237
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,24,22.517472162135512
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,30,19.76180845270539
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,36,21.86277774294715
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,42,20.91798479461524
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,48,19.94572295611705
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,54,16.45059075148564
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,9,58,15.935440836575296
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,6,47.79228096719941
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,12,20.96286844077532
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,18,27.66822190033543
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,24,24.35800230922856
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,30,27.488889821026667
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,36,30.497394279252195
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,42,24.400235990515785
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,48,23.813165167331697
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,54,23.096663899334555
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_oneshot,10,58,23.72445385381941
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,6,18.449674817780583
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,12,24.709223133811246
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,18,51.86759133002925
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,24,35.16598093316895
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,30,31.86302807651597
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,36,30.535360110212068
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,42,20.12463337259282
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,48,19.526896023330625
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,54,18.798187016748766
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,1,58,18.16588714358108
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,6,65.92474864924412
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,12,21.42626328916212
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,18,31.66318729201078
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,24,20.12610592149044
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,30,19.58504016935116
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,36,10.46220112697255
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,42,10.435065943561096
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,48,10.54689318605738
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,54,10.103740246788764
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,2,58,10.316173764348347
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,6,30.7627924713226
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,12,23.81403987379533
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,18,23.11359915574053
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,24,24.24844121280768
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,30,19.20305227710872
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,36,19.104880741246017
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,42,19.032828503930748
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,48,16.830803376312083
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,54,13.936386906127746
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,3,58,14.407145962907956
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,6,28.160008635851
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,12,24.295872052211514
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,18,18.036950623914752
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,24,18.573273311683018
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,30,20.04697401026317
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,36,20.897079845596807
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,42,18.186115823299147
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,48,21.86427073316848
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,54,19.51204143647973
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,4,58,19.2159305594528
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,6,30.098663782127648
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,12,29.189064274224
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,18,17.128380641555736
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,24,22.77567625311596
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,30,22.508185843293912
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,36,22.369231715980703
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,42,20.54385239325189
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,48,19.492142776410187
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,54,13.981758991088814
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,5,58,15.74726704145934
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,6,60.393733247041126
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,12,35.90930344300013
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,18,17.283590159938697
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,24,14.891488765698718
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,30,17.53303413459174
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,36,14.242721715624937
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,42,18.79626198697924
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,48,19.62623665924256
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,54,14.721883417833794
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,6,58,16.613013134461532
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,6,42.04165661096966
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,12,38.69293221186897
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,18,21.06023192132633
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,24,23.10223293505557
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,30,21.147258929085385
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,36,23.73517654412987
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,42,20.59705798522664
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,48,19.46586447648852
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,54,17.90491500597945
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,7,58,17.711734126070553
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,6,30.563995009090405
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,12,33.99777183743176
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,18,30.058723116219944
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,24,22.62822991492892
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,30,18.74432934216121
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,36,20.33175620889968
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,42,19.20607318894757
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,48,21.02803286180472
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,54,20.80760800877936
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,8,58,22.024205634695576
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,6,26.637503942046337
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,12,25.37890286607628
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,18,22.932424809137583
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,24,22.913210836249544
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,30,22.5739482065042
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,36,19.72724890477708
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,42,17.049326491548143
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,48,18.45385235958793
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,54,16.13447762256167
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,9,58,15.935440836575296
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,6,47.79228096719941
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,12,29.05642940087329
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,18,24.747447178414017
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,24,26.098517318231547
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,30,27.533026317566566
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,36,26.750073430312465
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,42,26.37690163774194
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,48,26.32199630588446
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,54,27.738545294356587
LSD_Second,set3_features,GPR,log,protocol_holdout,diversity_iterative,10,58,23.72445385381941
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,6,71.42612552175433
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,12,66.37649961323064
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,18,62.31209856673223
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,24,62.68386665379975
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,30,48.50700977264474
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,36,23.59656548367589
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,42,34.47974200003887
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,48,18.53804522722023
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,54,18.15871035129499
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,1,58,18.16588714358108
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,6,25.24179766796185
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,12,18.71788091955372
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,18,16.23422786310211
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,24,12.686357531369216
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,30,18.011760985546232
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,36,12.911130490517955
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,42,11.61015837477636
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,48,10.568888584390942
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,54,10.298677138050309
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,2,58,10.316173764348347
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,6,22.62261784855884
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,12,20.686847487566165
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,18,16.12243230485479
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,24,15.179923010745586
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,30,14.33818157521372
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,36,18.39290618930671
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,42,17.89366388232219
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,48,18.542329861384705
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,54,15.07793364142613
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,3,58,14.407145962907956
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,6,26.076196252207108
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,12,17.090701336311916
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,18,19.626914132461
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,24,18.290334729980376
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,30,13.846115441669468
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,36,15.479471758804886
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,42,16.79322841519029
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,48,17.92904870054001
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,54,18.3400326421132
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,4,58,19.2159305594528
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,6,30.628814811123483
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,12,19.88094292934382
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,18,17.548754700863366
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,24,16.91211796026831
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,30,16.21524314358311
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,36,15.659452077454825
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,42,16.49831744416655
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,48,15.217432960725011
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,54,15.57888048854386
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,5,58,15.74726704145934
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,6,32.66841813235484
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,12,20.304539833453013
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,18,17.910539309833798
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,24,16.58222478665068
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,30,14.313267982452151
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,36,13.79072627491102
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,42,13.076950167479591
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,48,10.98742541459347
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,54,11.518467297298251
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,6,58,16.613013134461532
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,6,52.100773811144826
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,12,31.175522070868528
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,18,27.911879800330773
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,24,22.1866940676371
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,30,20.72598749873627
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,36,18.47169509548829
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,42,16.576180716541774
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,48,16.19295739860921
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,54,16.67155603001605
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,7,58,17.711734126070553
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,6,33.259792310437895
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,12,29.237977535523296
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,18,16.932345262884958
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,24,16.23550477325553
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,30,19.20041773831209
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,36,18.18560332286616
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,42,18.89494309352495
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,48,21.83854423873997
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,54,19.63359696397157
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,8,58,22.024205634695576
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,6,27.247474475053927
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,12,27.20395075166508
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,18,23.29308507183573
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,24,14.540814196888055
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,30,19.60002213706496
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,36,19.96900408314689
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,42,18.30635737712901
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,48,17.196348849360625
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,54,16.575722130377144
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,9,58,15.935440836575296
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,6,25.88345054708997
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,12,21.015508064312733
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,18,38.56664939979172
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,24,31.070162527612936
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,30,33.08518290125086
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,36,26.02358086214796
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,42,25.5833430107012
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,48,24.1288999498843
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,54,23.912183657614342
LSD_Second,set3_features,GPR,log,protocol_holdout,coverage,10,58,23.72445385381941
LSD_Second,set3_features,GPR,log,protocol_holdout,exploration,1,6,71.42612552175433
LSD_Second,set3_features,GPR,log,protocol_holdout,exploration,1,12,35.756571978347544
LSD_Second,set3_features,GPR,log,protocol_holdout,exploration,1,18,28.5945020091762
LSD_Second,set3_features,GPR,log,protocol_holdout,exploration,1,24,21.25852628560674
LSD_Second,set3_features,GPR,log,protocol_holdout,exploration,1,30,21.46497513153564
