index,dataset,feature_set,regressor,method,labelled_pool_fraction_pct,labeled_train_count,max_budget_mean,error_reduction_mean_pp,error_reduction_sd_pp,n_trials,error_reduction_sem_pp
6234,MIT,set1_dQn_m,GPR,diversity_oneshot,88.88888888888889,88,99,0.033967740960042826,0.8737271372090044,10,0.2762967807078907
6235,MIT,set1_dQn_m,GPR,diversity_oneshot,96.96969696969697,96,99,-0.16126706485104575,0.3271470298518123,10,0.1034529744090824
6236,MIT,set1_dQn_m,GPR,diversity_oneshot,100.0,99,99,0.0,0.0,10,0.0
6237,MIT,set1_dQn_m,GPR,exploitation,8.080808080808081,8,99,0.0,0.0,10,0.0
6238,MIT,set1_dQn_m,GPR,exploitation,16.161616161616163,16,99,-5.156310891927491,12.585298586747241,10,3.9798208567419473
6239,MIT,set1_dQn_m,GPR,exploitation,24.242424242424242,24,99,-3.303306613090355,7.178588082535499,10,2.2700688724952967
6240,MIT,set1_dQn_m,GPR,exploitation,32.323232323232325,32,99,-1.3052390976575208,4.3430588417893,10,1.3733957952187057
6241,MIT,set1_dQn_m,GPR,exploitation,40.4040404040404,40,99,-0.6657881966737416,3.703389215095115,10,1.1711144981803792
6242,MIT,set1_dQn_m,GPR,exploitation,48.484848484848484,48,99,0.5830756818584734,1.4752773462258855,10,0.4665236594522609
6243,MIT,set1_dQn_m,GPR,exploitation,56.56565656565657,56,99,0.8400868592343105,1.2117116619676402,10,0.38317687192057676
6244,MIT,set1_dQn_m,GPR,exploitation,64.64646464646465,64,99,0.8051029100282865,1.0708785828761294,10,0.3386415419381956
6245,MIT,set1_dQn_m,GPR,exploitation,72.72727272727273,72,99,0.6491864877829131,1.5460029663234442,10,0.4888890642958675
6246,MIT,set1_dQn_m,GPR,exploitation,80.8080808080808,80,99,0.8994711142773639,2.6404092415971308,10,0.8349707158404739
6247,MIT,set1_dQn_m,GPR,exploitation,88.88888888888889,88,99,0.34169231802574557,1.1765574034640929,10,0.3720601192880215
6248,MIT,set1_dQn_m,GPR,exploitation,96.96969696969697,96,99,-0.03901776930204859,0.27187004063773706,10,0.08597285559777854
6249,MIT,set1_dQn_m,GPR,exploitation,100.0,99,99,0.0,0.0,10,0.0
6250,MIT,set1_dQn_m,GPR,exploration,8.080808080808081,8,99,0.0,0.0,10,0.0
6251,MIT,set1_dQn_m,GPR,exploration,16.161616161616163,16,99,0.090360042532628,3.8843611590314078,10,1.2283428517230774
6252,MIT,set1_dQn_m,GPR,exploration,24.242424242424242,24,99,-0.0017927757108280318,2.87312687534072,10,0.9085624932719338
6253,MIT,set1_dQn_m,GPR,exploration,32.323232323232325,32,99,-0.27804738625199227,1.9293728315923606,10,0.610121260348033
6254,MIT,set1_dQn_m,GPR,exploration,40.4040404040404,40,99,-0.09915980167347974,1.4915475434148435,10,0.4716687475619785
6255,MIT,set1_dQn_m,GPR,exploration,48.484848484848484,48,99,0.5952073450393459,1.5811302520773507,10,0.4999972873960604
6256,MIT,set1_dQn_m,GPR,exploration,56.56565656565657,56,99,0.6685823169422387,1.5530804000462108,10,0.4911271453511502
6257,MIT,set1_dQn_m,GPR,exploration,64.64646464646465,64,99,0.513013860767124,1.7936398657121022,10,0.5671987277728793
6258,MIT,set1_dQn_m,GPR,exploration,72.72727272727273,72,99,0.4827636486759658,1.7065525014635141,10,0.5396592851282536
6259,MIT,set1_dQn_m,GPR,exploration,80.8080808080808,80,99,1.1648038362255513,2.629697121187591,10,0.8315832459340617
6260,MIT,set1_dQn_m,GPR,exploration,88.88888888888889,88,99,0.1879405916868504,0.9247928281414808,10,0.292445170071574
6261,MIT,set1_dQn_m,GPR,exploration,96.96969696969697,96,99,-0.045129575241996366,0.2967434573855815,10,0.09383852060915518
6262,MIT,set1_dQn_m,GPR,exploration,100.0,99,99,0.0,0.0,10,0.0
6263,MIT,set1_dQn_m,GPR,hybrid,8.080808080808081,8,99,0.0,0.0,10,0.0
6264,MIT,set1_dQn_m,GPR,hybrid,16.161616161616163,16,99,1.6421534480616315,2.642687373792338,10,0.8356911244952553
6265,MIT,set1_dQn_m,GPR,hybrid,24.242424242424242,24,99,0.9778135381294388,3.0001621942940275,10,0.9487345883897748
6266,MIT,set1_dQn_m,GPR,hybrid,32.323232323232325,32,99,0.6030531471105658,2.1592724603395763,10,0.6828219063548655
6267,MIT,set1_dQn_m,GPR,hybrid,40.4040404040404,40,99,0.3571613303297402,1.8298797500978765,10,0.5786587854529012
6268,MIT,set1_dQn_m,GPR,hybrid,48.484848484848484,48,99,0.9465431471012711,1.796885212948257,10,0.5682249966793174
6269,MIT,set1_dQn_m,GPR,hybrid,56.56565656565657,56,99,0.713663375449712,2.7191872812235234,10,0.859882519322714
6270,MIT,set1_dQn_m,GPR,hybrid,64.64646464646465,64,99,0.5913811649848648,1.6732090249646279,10,0.5291151520437758
6271,MIT,set1_dQn_m,GPR,hybrid,72.72727272727273,72,99,0.3839397122321184,1.492189156893698,10,0.471871643559043
6272,MIT,set1_dQn_m,GPR,hybrid,80.8080808080808,80,99,1.0379314383108214,2.4504104430132765,10,0.7748878202184185
6273,MIT,set1_dQn_m,GPR,hybrid,88.88888888888889,88,99,0.13235115951585472,1.0842564858240973,10,0.34287200630142156
6274,MIT,set1_dQn_m,GPR,hybrid,96.96969696969697,96,99,-0.08024158759122431,0.3561978346560542,10,0.11263964551331902
6275,MIT,set1_dQn_m,GPR,hybrid,100.0,99,99,0.0,0.0,10,0.0
6432,MIT,set2_early_soh,GPR,coverage,8.080808080808081,8,99,0.0,0.0,10,0.0
6433,MIT,set2_early_soh,GPR,coverage,16.161616161616163,16,99,2.883442893307028,7.701243123583666,10,2.4353469085233974
6434,MIT,set2_early_soh,GPR,coverage,24.242424242424242,24,99,3.573764617490634,8.93930812047805,10,2.8268574366749517
6435,MIT,set2_early_soh,GPR,coverage,32.323232323232325,32,99,1.2451305879018797,7.836661940624116,10,2.478170098512742
6436,MIT,set2_early_soh,GPR,coverage,40.4040404040404,40,99,1.5436011281813569,6.786208355839092,10,2.1459875080917947
6437,MIT,set2_early_soh,GPR,coverage,48.484848484848484,48,99,-0.021362825404342443,9.432852966547367,10,2.982930020776576
6438,MIT,set2_early_soh,GPR,coverage,56.56565656565657,56,99,0.16822457714525035,12.230150051330218,10,3.8675130287828705
6439,MIT,set2_early_soh,GPR,coverage,64.64646464646465,64,99,1.6061675919017837,5.859286609042741,10,1.8528691148299594
6440,MIT,set2_early_soh,GPR,coverage,72.72727272727273,72,99,1.940106951860796,3.6160427549931615,10,1.1434931222328595
6441,MIT,set2_early_soh,GPR,coverage,80.8080808080808,80,99,4.072544421464348,6.635005161245257,10,2.098172859650777
6442,MIT,set2_early_soh,GPR,coverage,88.88888888888889,88,99,2.6311349558484265,4.0844190437528685,10,1.291606709682599
6443,MIT,set2_early_soh,GPR,coverage,96.96969696969697,96,99,1.1872377998915558,3.3926155443803303,10,1.0728392345533904
6444,MIT,set2_early_soh,GPR,coverage,100.0,99,99,0.0,0.0,10,0.0
6445,MIT,set2_early_soh,GPR,diversity_iterative,8.080808080808081,8,99,0.4513360153696759,17.867113500116837,10,5.650077387311233
6446,MIT,set2_early_soh,GPR,diversity_iterative,16.161616161616163,16,99,-1.2591778651822196,12.01982249592516,10,3.801001615805346
6447,MIT,set2_early_soh,GPR,diversity_iterative,24.242424242424242,24,99,1.4671591772582413,13.233731567438433,10,4.184873369637562
6448,MIT,set2_early_soh,GPR,diversity_iterative,32.323232323232325,32,99,-0.9881540457226781,9.971763590995565,10,3.1533485236285688
6449,MIT,set2_early_soh,GPR,diversity_iterative,40.4040404040404,40,99,-2.9396401232392018,16.26832967885619,10,5.144497551170115
6450,MIT,set2_early_soh,GPR,diversity_iterative,48.484848484848484,48,99,1.8273173752591796,5.055580158698622,10,1.5987148195043162
6451,MIT,set2_early_soh,GPR,diversity_iterative,56.56565656565657,56,99,2.2756873469474868,6.3361040117366105,10,2.003652016881793
6452,MIT,set2_early_soh,GPR,diversity_iterative,64.64646464646465,64,99,-2.3654273585496712,14.089326640782042,10,4.455436288296025
6453,MIT,set2_early_soh,GPR,diversity_iterative,72.72727272727273,72,99,-0.20357768652505595,5.093272506469844,10,1.6106341864359393
6454,MIT,set2_early_soh,GPR,diversity_iterative,80.8080808080808,80,99,2.1797242331322755,5.152459088174265,10,1.6293506269465015
6455,MIT,set2_early_soh,GPR,diversity_iterative,88.88888888888889,88,99,2.418592027622389,4.671347599861978,10,1.477209815792471
6456,MIT,set2_early_soh,GPR,diversity_iterative,96.96969696969697,96,99,6.0146154005066865,17.349764369952805,10,5.486477227628707
6457,MIT,set2_early_soh,GPR,diversity_iterative,100.0,99,99,0.0,0.0,10,0.0
6458,MIT,set2_early_soh,GPR,diversity_oneshot,8.080808080808081,8,99,0.4513360153696759,17.867113500116837,10,5.650077387311233
6459,MIT,set2_early_soh,GPR,diversity_oneshot,16.161616161616163,16,99,3.5153187575442466,10.764887888794405,10,3.4041564484951694
6460,MIT,set2_early_soh,GPR,diversity_oneshot,24.242424242424242,24,99,4.485221581198471,13.269677439531211,10,4.196240452466989
6461,MIT,set2_early_soh,GPR,diversity_oneshot,32.323232323232325,32,99,0.844498872634637,16.059426479666477,10,5.078436559176581
6462,MIT,set2_early_soh,GPR,diversity_oneshot,40.4040404040404,40,99,3.4677293235140327,6.462445077943269,10,2.04360457000451
6463,MIT,set2_early_soh,GPR,diversity_oneshot,48.484848484848484,48,99,3.6969832774828886,5.483513691600946,10,1.734039284617711
6464,MIT,set2_early_soh,GPR,diversity_oneshot,56.56565656565657,56,99,3.756154215487098,7.193331927407087,10,2.274731285621538
6465,MIT,set2_early_soh,GPR,diversity_oneshot,64.64646464646465,64,99,3.5294608793107853,3.950399686908645,10,1.2492260678647367
6466,MIT,set2_early_soh,GPR,diversity_oneshot,72.72727272727273,72,99,4.239884737665101,6.111846777021486,10,1.9327356525347155
6467,MIT,set2_early_soh,GPR,diversity_oneshot,80.8080808080808,80,99,2.877990075910625,4.800335688954869,10,1.5179994310490967
6468,MIT,set2_early_soh,GPR,diversity_oneshot,88.88888888888889,88,99,3.1413546441829157,5.592796718371691,10,1.768597612036982
6469,MIT,set2_early_soh,GPR,diversity_oneshot,96.96969696969697,96,99,5.905449964245354,17.4044340158933,10,5.503765287633401
6470,MIT,set2_early_soh,GPR,diversity_oneshot,100.0,99,99,0.0,0.0,10,0.0
6471,MIT,set2_early_soh,GPR,exploitation,8.080808080808081,8,99,0.0,0.0,10,0.0
6472,MIT,set2_early_soh,GPR,exploitation,16.161616161616163,16,99,-8.905395465592393,10.548951076456142,10,3.335871232728643
6473,MIT,set2_early_soh,GPR,exploitation,24.242424242424242,24,99,-8.41336010601729,12.796799524171448,10,4.046703325694072
6474,MIT,set2_early_soh,GPR,exploitation,32.323232323232325,32,99,-10.701597609120904,13.00381765970965,10,4.112168208220288
6475,MIT,set2_early_soh,GPR,exploitation,40.4040404040404,40,99,-5.8321881942396265,10.991259445112894,10,3.47574142003952
6476,MIT,set2_early_soh,GPR,exploitation,48.484848484848484,48,99,-7.112342209481811,19.377668073455947,10,6.127756685484777
